Vforce,Charge
111.8254E-3,1.1107E-12
126.1102E-3,1.3345E-12
142.8753E-3,1.4678E-12
155.0024E-3,1.6601E-12
172.1923E-3,1.8475E-12
186.7744E-3,1.9925E-12
201.7863E-3,2.1204E-12
215.0585E-3,2.3229E-12
232.5491E-3,2.4747E-12
249.1529E-3,2.7294E-12
262.7376E-3,2.8785E-12
277.0190E-3,3.0392E-12
294.3703E-3,3.2294E-12
303.8946E-3,3.4416E-12
322.9533E-3,3.6017E-12
336.3717E-3,3.8138E-12
353.9999E-3,4.0308E-12
369.0085E-3,4.2491E-12
382.4403E-3,4.4105E-12
395.7074E-3,4.6028E-12
413.0671E-3,4.8362E-12
430.6734E-3,5.0929E-12
444.8374E-3,5.3476E-12
455.9418E-3,5.5454E-12
474.1460E-3,5.7925E-12
490.0294E-3,6.0965E-12
504.6081E-3,6.3813E-12
521.6570E-3,6.7121E-12
535.0888E-3,7.0511E-12
551.6893E-3,7.3922E-12
566.5585E-3,7.7750E-12
577.5269E-3,8.1867E-12
594.7286E-3,8.6669E-12
612.1989E-3,9.1451E-12
623.4443E-3,9.6657E-12
640.5101E-3,10.2118E-12
653.9318E-3,10.7811E-12
670.9587E-3,11.3738E-12
686.4174E-3,12.0419E-12
704.0473E-3,12.7538E-12
716.3018E-3,13.4130E-12
730.7615E-3,14.2031E-12
746.7826E-3,14.9911E-12
761.5159E-3,15.8038E-12
775.5050E-3,16.6618E-12
793.4356E-3,17.5315E-12
804.9630E-3,18.4779E-12
823.0313E-3,19.4599E-12
836.4580E-3,20.3995E-12
853.6445E-3,21.3987E-12
866.1947E-3,22.4034E-12
882.9700E-3,23.4801E-12
896.3833E-3,24.5191E-12
913.7227E-3,25.6671E-12
924.6792E-3,26.7821E-12
943.3115E-3,27.9191E-12
959.3563E-3,29.1357E-12
972.2021E-3,30.4091E-12
988.9706E-3,31.6901E-12
1.0050E+0,32.9992E-12
1.0171E+0,34.3097E-12
1.0339E+0,35.7148E-12
1.0512E+0,37.1870E-12
1.0627E+0,38.6353E-12
1.0805E+0,40.0733E-12
1.0913E+0,41.5736E-12
1.1113E+0,43.1049E-12
1.1251E+0,44.6539E-12
1.1393E+0,46.2510E-12
1.1559E+0,47.7692E-12
1.1705E+0,49.2805E-12
1.1835E+0,50.8535E-12
1.1992E+0,52.4917E-12
1.2132E+0,54.1134E-12
1.2308E+0,55.6131E-12
1.2470E+0,57.0408E-12
1.2677E+0,58.4678E-12
1.2750E+0,59.9305E-12
1.2924E+0,61.4569E-12
1.3078E+0,62.9121E-12
1.3233E+0,64.2616E-12
1.3364E+0,65.6578E-12
1.3524E+0,67.0053E-12
1.3663E+0,68.3363E-12
1.3830E+0,69.6673E-12
1.3966E+0,70.9860E-12
1.4137E+0,72.3822E-12
1.4296E+0,73.7365E-12
1.4440E+0,75.0347E-12
1.4590E+0,76.2732E-12
1.4742E+0,77.5096E-12
1.4911E+0,78.7899E-12
1.5084E+0,80.0194E-12
1.5182E+0,81.1955E-12
1.5332E+0,82.4018E-12
1.5533E+0,83.5950E-12
1.5662E+0,84.7444E-12
1.5831E+0,85.9095E-12
1.5961E+0,87.0068E-12
1.6118E+0,88.1534E-12
1.6250E+0,89.2726E-12
1.6417E+0,90.2821E-12
1.6586E+0,91.3059E-12
1.6720E+0,92.3936E-12
1.6879E+0,93.4319E-12
1.7016E+0,94.4716E-12
1.7185E+0,95.4804E-12
1.7321E+0,96.4693E-12
1.7476E+0,97.4322E-12
1.7647E+0,98.4389E-12
1.7779E+0,99.4182E-12
1.7929E+0,100.4236E-12
1.8115E+0,101.3632E-12
1.8216E+0,102.3021E-12
1.8417E+0,103.3054E-12
1.8561E+0,104.3108E-12
1.8677E+0,105.2606E-12
1.8821E+0,106.1851E-12
1.8988E+0,107.0993E-12
1.9161E+0,108.0499E-12
1.9294E+0,109.0264E-12
1.9444E+0,109.9537E-12
1.9574E+0,110.8548E-12
1.9744E+0,111.7999E-12
1.9917E+0,112.7888E-12
2.0092E+0,113.7695E-12
2.0209E+0,114.7098E-12
2.0362E+0,115.6342E-12
2.0510E+0,116.5601E-12
2.0670E+0,117.5182E-12
2.0822E+0,118.4817E-12
2.0949E+0,119.4460E-12
2.1087E+0,120.3849E-12
2.1262E+0,121.3203E-12
2.1402E+0,122.2845E-12
2.1640E+0,123.2570E-12
2.1741E+0,124.1726E-12
2.1876E+0,125.1622E-12
2.2049E+0,126.1573E-12
2.2174E+0,127.1716E-12
2.2320E+0,128.1064E-12
2.2439E+0,129.0164E-12
2.2619E+0,129.9471E-12
2.2787E+0,130.9401E-12
2.2956E+0,131.9380E-12
2.3087E+0,132.8775E-12
2.3250E+0,133.7465E-12
2.3411E+0,134.6045E-12
2.3596E+0,135.5708E-12
2.3701E+0,136.4843E-12
2.3841E+0,137.3909E-12
2.4017E+0,138.2421E-12
2.4153E+0,139.0390E-12
2.4290E+0,139.9210E-12
2.4471E+0,140.8167E-12
2.4579E+0,141.7179E-12
2.4758E+0,142.4682E-12
2.4921E+0,143.3152E-12
2.5064E+0,144.2370E-12
2.5238E+0,145.1052E-12
2.5398E+0,145.8638E-12
2.5503E+0,146.6299E-12
2.5687E+0,147.3940E-12
2.5814E+0,148.2046E-12
2.5986E+0,148.9865E-12
2.6136E+0,149.7287E-12
2.6266E+0,150.4591E-12
2.6454E+0,151.1443E-12
2.6594E+0,151.8529E-12
2.6770E+0,152.5922E-12
2.6888E+0,153.3446E-12
2.7036E+0,154.0683E-12
2.7193E+0,154.7466E-12
2.7352E+0,155.4140E-12
2.7486E+0,156.1486E-12
2.7636E+0,156.8393E-12
2.7812E+0,157.4450E-12
2.7932E+0,158.0829E-12
2.8088E+0,158.7173E-12
2.8238E+0,159.2935E-12
2.8399E+0,159.8732E-12
2.8568E+0,160.4535E-12
2.8689E+0,161.0290E-12
2.8860E+0,161.5723E-12
2.9030E+0,162.1286E-12
2.9164E+0,162.6884E-12
2.9314E+0,163.2125E-12
2.9472E+0,163.7386E-12
2.9648E+0,164.2148E-12
2.9777E+0,164.7190E-12
2.9906E+0,165.2095E-12
3.0062E+0,165.6904E-12
3.0234E+0,166.1418E-12
3.0333E+0,166.5604E-12
3.0204E+0,166.6340E-12
3.0035E+0,166.5322E-12
2.9857E+0,166.4338E-12
2.9712E+0,166.3464E-12
2.9528E+0,166.2548E-12
2.9408E+0,166.1619E-12
2.9248E+0,166.0155E-12
2.9046E+0,165.9013E-12
2.8953E+0,165.7789E-12
2.8815E+0,165.5776E-12
2.8630E+0,165.4833E-12
2.8506E+0,165.4185E-12
2.8337E+0,165.1378E-12
2.8214E+0,165.0393E-12
2.8032E+0,164.8703E-12
2.7866E+0,164.7109E-12
2.7761E+0,164.6365E-12
2.7607E+0,164.4071E-12
2.7446E+0,164.2031E-12
2.7258E+0,164.1075E-12
2.7119E+0,163.9048E-12
2.6969E+0,163.8064E-12
2.6819E+0,163.6600E-12
2.6664E+0,163.4163E-12
2.6523E+0,163.3405E-12
2.6338E+0,163.1564E-12
2.6192E+0,162.9846E-12
2.6074E+0,162.8917E-12
2.5912E+0,162.6904E-12
2.5775E+0,162.5132E-12
2.5612E+0,162.3585E-12
2.5451E+0,162.1587E-12
2.5323E+0,162.0157E-12
2.5150E+0,161.9111E-12
2.5011E+0,161.7174E-12
2.4856E+0,161.5395E-12
2.4641E+0,161.3526E-12
2.4524E+0,161.1980E-12
2.4416E+0,161.0529E-12
2.4244E+0,160.8832E-12
2.4102E+0,160.7039E-12
2.3934E+0,160.5136E-12
2.3768E+0,160.3199E-12
2.3620E+0,160.2311E-12
2.3492E+0,160.0511E-12
2.3343E+0,159.8307E-12
2.3181E+0,159.6232E-12
2.3025E+0,159.5029E-12
2.2904E+0,159.3318E-12
2.2716E+0,159.1779E-12
2.2595E+0,158.9657E-12
2.2425E+0,158.8241E-12
2.2283E+0,158.6557E-12
2.2113E+0,158.4744E-12
2.1984E+0,158.3040E-12
2.1850E+0,158.1171E-12
2.1682E+0,157.9405E-12
2.1513E+0,157.7941E-12
2.1379E+0,157.5778E-12
2.1194E+0,157.4287E-12
2.1070E+0,157.2699E-12
2.0914E+0,157.0982E-12
2.0752E+0,156.8839E-12
2.0612E+0,156.7745E-12
2.0465E+0,156.5362E-12
2.0264E+0,156.3727E-12
2.0159E+0,156.1481E-12
2.0009E+0,156.0113E-12
1.9842E+0,155.8629E-12
1.9694E+0,155.6733E-12
1.9558E+0,155.4343E-12
1.9394E+0,155.2399E-12
1.9242E+0,155.0853E-12
1.9089E+0,154.9197E-12
1.8939E+0,154.7349E-12
1.8809E+0,154.6057E-12
1.8670E+0,154.3592E-12
1.8481E+0,154.1716E-12
1.8332E+0,154.0006E-12
1.8162E+0,153.8247E-12
1.8001E+0,153.6769E-12
1.7890E+0,153.5243E-12
1.7702E+0,153.3238E-12
1.7578E+0,153.1013E-12
1.7409E+0,152.9439E-12
1.7295E+0,152.7900E-12
1.7138E+0,152.5969E-12
1.6943E+0,152.3998E-12
1.6801E+0,152.1972E-12
1.6658E+0,152.0501E-12
1.6494E+0,151.8914E-12
1.6348E+0,151.7237E-12
1.6209E+0,151.5615E-12
1.6046E+0,151.2074E-12
1.5899E+0,151.1844E-12
1.5731E+0,150.9386E-12
1.5572E+0,150.8409E-12
1.5423E+0,150.5471E-12
1.5283E+0,150.3671E-12
1.5107E+0,150.1919E-12
1.4993E+0,150.0612E-12
1.4843E+0,149.8470E-12
1.4689E+0,149.6190E-12
1.4518E+0,149.4349E-12
1.4379E+0,149.2631E-12
1.4218E+0,149.1373E-12
1.4062E+0,148.9017E-12
1.3901E+0,148.6696E-12
1.3758E+0,148.4855E-12
1.3608E+0,148.3165E-12
1.3462E+0,148.1386E-12
1.3330E+0,147.9339E-12
1.3156E+0,147.6853E-12
1.3019E+0,147.5444E-12
1.2860E+0,147.3918E-12
1.2719E+0,147.2166E-12
1.2534E+0,146.9660E-12
1.2394E+0,146.7511E-12
1.2243E+0,146.5999E-12
1.2090E+0,146.4514E-12
1.1969E+0,146.2556E-12
1.1795E+0,146.0318E-12
1.1630E+0,145.8415E-12
1.1485E+0,145.6539E-12
1.1324E+0,145.4705E-12
1.1168E+0,145.2857E-12
1.1032E+0,145.0961E-12
1.0893E+0,144.8873E-12
1.0757E+0,144.6847E-12
1.0590E+0,144.5362E-12
1.0441E+0,144.3288E-12
1.0274E+0,144.1111E-12
1.0129E+0,143.8495E-12
997.6318E-3,143.6867E-12
981.0297E-3,143.5307E-12
968.6155E-3,143.3699E-12
952.1443E-3,143.0994E-12
934.6587E-3,142.8549E-12
920.6713E-3,142.6544E-12
902.1884E-3,142.5210E-12
892.3516E-3,142.3513E-12
875.7410E-3,142.1171E-12
859.7250E-3,141.8864E-12
845.8717E-3,141.6659E-12
832.1545E-3,141.4736E-12
815.8243E-3,141.3156E-12
801.6856E-3,141.1033E-12
784.4872E-3,140.8973E-12
770.3400E-3,140.6700E-12
754.2970E-3,140.4674E-12
740.8871E-3,140.2805E-12
725.7004E-3,140.1135E-12
709.8322E-3,139.9048E-12
692.9176E-3,139.6939E-12
676.1845E-3,139.4940E-12
660.0106E-3,139.2750E-12
648.7347E-3,139.1032E-12
634.1629E-3,138.8546E-12
619.1475E-3,138.6479E-12
604.8441E-3,138.4288E-12
587.3654E-3,138.2461E-12
571.3308E-3,138.0668E-12
553.9999E-3,137.8772E-12
542.7358E-3,137.6595E-12
526.5568E-3,137.4068E-12
511.1100E-3,137.1980E-12
498.4103E-3,137.0283E-12
483.5479E-3,136.8188E-12
466.2017E-3,136.5723E-12
451.7725E-3,136.3423E-12
435.5935E-3,136.1321E-12
420.5680E-3,135.9370E-12
405.7056E-3,135.7392E-12
388.3628E-3,135.5078E-12
376.2493E-3,135.2627E-12
362.6527E-3,135.0614E-12
343.1488E-3,134.8355E-12
328.8657E-3,134.6315E-12
312.4097E-3,134.4042E-12
301.0047E-3,134.1556E-12
286.8541E-3,133.9448E-12
269.5317E-3,133.7079E-12
254.5096E-3,133.4518E-12
238.6211E-3,133.2375E-12
222.7190E-3,132.9725E-12
208.4410E-3,132.7582E-12
196.1932E-3,132.4884E-12
179.4213E-3,132.1521E-12
163.3900E-3,131.8234E-12
147.4829E-3,131.5686E-12
130.7245E-3,131.3166E-12
118.4733E-3,131.0976E-12
102.4370E-3,130.6708E-12
86.8221E-3,130.2865E-12
69.9379E-3,129.9735E-12
57.5068E-3,129.6111E-12
41.3565E-3,129.2624E-12
25.4612E-3,128.8452E-12
8.8608E-3,128.3732E-12
-4.7138E-3,127.9724E-12
-17.7090E-3,127.5436E-12
-34.4471E-3,127.0976E-12
-50.0705E-3,126.5768E-12
-64.0665E-3,126.0835E-12
-80.0994E-3,125.5388E-12
-92.7990E-3,125.0084E-12
-108.2493E-3,124.4836E-12
-125.2998E-3,123.9313E-12
-140.1809E-3,123.3338E-12
-156.0592E-3,122.7713E-12
-170.3626E-3,122.1353E-12
-183.6247E-3,121.5035E-12
-199.5403E-3,120.8779E-12
-211.3515E-3,120.3462E-12
-232.3113E-3,119.6198E-12
-243.8574E-3,118.8920E-12
-258.8845E-3,118.1642E-12
-271.8510E-3,117.4694E-12
-286.5893E-3,116.7841E-12
-304.3535E-3,116.0083E-12
-320.8078E-3,115.2339E-12
-337.4319E-3,114.4150E-12
-348.4054E-3,113.5912E-12
-363.8353E-3,112.7860E-12
-383.5005E-3,111.9533E-12
-396.3412E-3,111.0356E-12
-411.0761E-3,110.0857E-12
-426.5348E-3,109.1406E-12
-441.1067E-3,108.0995E-12
-455.8416E-3,107.0941E-12
-470.8586E-3,106.1565E-12
-486.4566E-3,104.9947E-12
-501.6146E-3,103.8433E-12
-517.7920E-3,102.7775E-12
-529.3363E-3,101.5136E-12
-547.8276E-3,100.4211E-12
-562.9907E-3,99.1709E-12
-574.2581E-3,97.9056E-12
-591.5739E-3,96.7836E-12
-607.1735E-3,95.5801E-12
-620.3285E-3,94.3683E-12
-636.9255E-3,93.1009E-12
-652.8022E-3,91.7493E-12
-668.4205E-3,90.5155E-12
-685.0141E-3,89.2797E-12
-701.0470E-3,87.9617E-12
-713.4562E-3,86.7307E-12
-731.3682E-3,85.4551E-12
-741.9016E-3,84.1377E-12
-757.3485E-3,82.9595E-12
-774.6981E-3,81.6881E-12
-787.6899E-3,80.4502E-12
-804.7423E-3,79.1596E-12
-820.3385E-3,77.8189E-12
-833.9063E-3,76.6098E-12
-851.3732E-3,75.3089E-12
-867.5726E-3,73.9476E-12
-881.4275E-3,72.6467E-12
-896.7366E-3,71.2374E-12
-911.0283E-3,69.8536E-12
-927.6354E-3,68.4793E-12
-941.0606E-3,66.9761E-12
-958.9827E-3,65.4674E-12
-970.5253E-3,64.0198E-12
-987.4112E-3,62.4988E-12
-1.0024E+0,61.0148E-12
-1.0189E+0,59.4897E-12
-1.0336E+0,57.9316E-12
-1.0497E+0,56.4621E-12
-1.0634E+0,54.9829E-12
-1.0788E+0,53.5688E-12
-1.0949E+0,52.1143E-12
-1.1108E+0,50.6598E-12
-1.1242E+0,49.2396E-12
-1.1399E+0,47.8290E-12
-1.1551E+0,46.5061E-12
-1.1698E+0,45.1339E-12
-1.1841E+0,43.7843E-12
-1.1980E+0,42.4107E-12
-1.2166E+0,41.1420E-12
-1.2281E+0,39.8356E-12
-1.2446E+0,38.5216E-12
-1.2640E+0,37.2207E-12
-1.2786E+0,35.9951E-12
-1.2905E+0,34.7984E-12
-1.3045E+0,33.4996E-12
-1.3209E+0,32.1952E-12
-1.3382E+0,30.9738E-12
-1.3513E+0,29.8141E-12
-1.3650E+0,28.6880E-12
-1.3809E+0,27.4652E-12
-1.3991E+0,26.2562E-12
-1.4143E+0,25.0615E-12
-1.4269E+0,23.9532E-12
-1.4445E+0,22.7839E-12
-1.4573E+0,21.6016E-12
-1.4742E+0,20.3720E-12
-1.4907E+0,19.1890E-12
-1.5043E+0,18.1479E-12
-1.5183E+0,17.1054E-12
-1.5347E+0,15.9539E-12
-1.5511E+0,14.7970E-12
-1.5665E+0,13.6647E-12
-1.5815E+0,12.6394E-12
-1.5954E+0,11.5873E-12
-1.6095E+0,10.4770E-12
-1.6260E+0,9.2816E-12
-1.6423E+0,8.1528E-12
-1.6597E+0,7.1672E-12
-1.6697E+0,6.1467E-12
-1.6877E+0,4.9897E-12
-1.7033E+0,3.8561E-12
-1.7183E+0,2.7690E-12
-1.7334E+0,1.8294E-12
-1.7460E+0,838.3750E-15
-1.7635E+0,-193.1211E-15
-1.7795E+0,-1.2191E-12
-1.7963E+0,-2.2266E-12
-1.8103E+0,-3.2314E-12
-1.8248E+0,-4.0277E-12
-1.8396E+0,-4.9488E-12
-1.8550E+0,-5.9433E-12
-1.8685E+0,-6.8679E-12
-1.8874E+0,-7.7355E-12
-1.8997E+0,-8.5819E-12
-1.9163E+0,-9.4290E-12
-1.9298E+0,-10.2465E-12
-1.9451E+0,-11.0552E-12
-1.9577E+0,-11.8927E-12
-1.9771E+0,-12.6938E-12
-1.9918E+0,-13.4305E-12
-2.0070E+0,-14.1672E-12
-2.0224E+0,-14.9279E-12
-2.0390E+0,-15.7119E-12
-2.0530E+0,-16.4445E-12
-2.0660E+0,-17.1407E-12
-2.0831E+0,-17.8178E-12
-2.0942E+0,-18.4811E-12
-2.1119E+0,-19.1712E-12
-2.1270E+0,-19.8434E-12
-2.1443E+0,-20.4985E-12
-2.1571E+0,-21.1255E-12
-2.1756E+0,-21.7649E-12
-2.1915E+0,-22.4309E-12
-2.2047E+0,-23.0991E-12
-2.2200E+0,-23.6623E-12
-2.2356E+0,-24.2722E-12
-2.2496E+0,-24.8930E-12
-2.2662E+0,-25.5289E-12
-2.2783E+0,-26.1552E-12
-2.2935E+0,-26.7500E-12
-2.3082E+0,-27.3914E-12
-2.3238E+0,-28.0074E-12
-2.3369E+0,-28.6392E-12
-2.3573E+0,-29.3074E-12
-2.3699E+0,-29.9289E-12
-2.3872E+0,-30.4832E-12
-2.3996E+0,-31.1136E-12
-2.4155E+0,-31.6913E-12
-2.4320E+0,-32.2559E-12
-2.4469E+0,-32.8740E-12
-2.4616E+0,-33.5119E-12
-2.4775E+0,-34.1965E-12
-2.4916E+0,-34.7454E-12
-2.5072E+0,-35.2935E-12
-2.5228E+0,-35.8657E-12
-2.5359E+0,-36.5009E-12
-2.5540E+0,-37.1101E-12
-2.5666E+0,-37.7117E-12
-2.5842E+0,-38.3086E-12
-2.5966E+0,-38.8807E-12
-2.6141E+0,-39.4851E-12
-2.6320E+0,-40.0456E-12
-2.6428E+0,-40.6074E-12
-2.6577E+0,-41.2146E-12
-2.6733E+0,-41.8320E-12
-2.6866E+0,-42.3815E-12
-2.7039E+0,-42.9557E-12
-2.7185E+0,-43.5566E-12
-2.7351E+0,-44.1446E-12
-2.7504E+0,-44.7688E-12
-2.7644E+0,-45.3252E-12
-2.7784E+0,-45.8453E-12
-2.7954E+0,-46.3536E-12
-2.8071E+0,-46.9656E-12
-2.8258E+0,-47.5809E-12
-2.8398E+0,-48.0680E-12
-2.8568E+0,-48.5353E-12
-2.8718E+0,-49.1150E-12
-2.8855E+0,-49.5445E-12
-2.8997E+0,-50.1996E-12
-2.9180E+0,-50.6422E-12
-2.9308E+0,-51.1294E-12
-2.9501E+0,-51.5507E-12
-2.9625E+0,-52.1071E-12
-2.9787E+0,-52.5880E-12
-2.9892E+0,-53.0416E-12
-3.0068E+0,-53.4951E-12
-3.0191E+0,-53.9829E-12
-3.0290E+0,-54.3844E-12
-3.0167E+0,-54.4732E-12
-3.0011E+0,-54.3954E-12
-2.9891E+0,-54.3169E-12
-2.9693E+0,-54.2378E-12
-2.9559E+0,-54.1209E-12
-2.9396E+0,-54.0178E-12
-2.9234E+0,-53.9002E-12
-2.9098E+0,-53.7731E-12
-2.8913E+0,-53.6363E-12
-2.8778E+0,-53.4975E-12
-2.8633E+0,-53.4095E-12
-2.8469E+0,-53.2494E-12
-2.8294E+0,-53.1113E-12
-2.8170E+0,-53.0184E-12
-2.8005E+0,-52.8453E-12
-2.7889E+0,-52.6709E-12
-2.7712E+0,-52.5581E-12
-2.7578E+0,-52.4049E-12
-2.7443E+0,-52.2805E-12
-2.7286E+0,-52.1287E-12
-2.7117E+0,-51.9721E-12
-2.6975E+0,-51.7949E-12
-2.6809E+0,-51.6691E-12
-2.6674E+0,-51.5619E-12
-2.6490E+0,-51.4203E-12
-2.6356E+0,-51.2205E-12
-2.6210E+0,-51.0604E-12
-2.6061E+0,-50.8915E-12
-2.5904E+0,-50.7979E-12
-2.5741E+0,-50.6159E-12
-2.5609E+0,-50.4744E-12
-2.5428E+0,-50.2697E-12
-2.5339E+0,-50.1789E-12
-2.5133E+0,-50.0189E-12
-2.4975E+0,-49.8191E-12
-2.4777E+0,-49.6144E-12
-2.4691E+0,-49.5319E-12
-2.4529E+0,-49.3992E-12
-2.4382E+0,-49.2604E-12
-2.4255E+0,-49.0592E-12
-2.4057E+0,-48.8889E-12
-2.3917E+0,-48.7131E-12
-2.3780E+0,-48.6168E-12
-2.3629E+0,-48.4588E-12
-2.3462E+0,-48.2343E-12
-2.3323E+0,-48.1154E-12
-2.3179E+0,-47.9608E-12
-2.2991E+0,-47.7795E-12
-2.2847E+0,-47.6613E-12
-2.2730E+0,-47.3991E-12
-2.2543E+0,-47.2829E-12
-2.2401E+0,-47.2051E-12
-2.2253E+0,-46.9504E-12
-2.2107E+0,-46.8164E-12
-2.1950E+0,-46.6413E-12
-2.1786E+0,-46.4483E-12
-2.1673E+0,-46.4062E-12
-2.1520E+0,-46.1282E-12
-2.1330E+0,-45.9771E-12
-2.1211E+0,-45.8602E-12
-2.1058E+0,-45.6885E-12
-2.0880E+0,-45.5429E-12
-2.0759E+0,-45.4123E-12
-2.0588E+0,-45.1309E-12
-2.0432E+0,-45.0325E-12
-2.0341E+0,-44.8663E-12
-2.0119E+0,-44.7248E-12
-2.0021E+0,-44.5366E-12
-1.9823E+0,-44.2977E-12
-1.9674E+0,-44.1815E-12
-1.9493E+0,-44.0962E-12
-1.9371E+0,-43.8608E-12
-1.9228E+0,-43.6973E-12
-1.9112E+0,-43.5105E-12
-1.8932E+0,-43.3230E-12
-1.8821E+0,-43.2418E-12
-1.8637E+0,-43.0831E-12
-1.8467E+0,-42.8607E-12
-1.8333E+0,-42.6567E-12
-1.8159E+0,-42.4878E-12
-1.8028E+0,-42.3846E-12
-1.7878E+0,-42.2342E-12
-1.7690E+0,-42.0193E-12
-1.7561E+0,-41.8249E-12
-1.7418E+0,-41.6457E-12
-1.7257E+0,-41.4980E-12
-1.7117E+0,-41.3852E-12
-1.6933E+0,-41.1518E-12
-1.6812E+0,-40.9602E-12
-1.6656E+0,-40.8173E-12
-1.6509E+0,-40.6662E-12
-1.6374E+0,-40.4965E-12
-1.6227E+0,-40.3234E-12
-1.6033E+0,-40.1298E-12
-1.5877E+0,-39.9917E-12
-1.5737E+0,-39.7637E-12
-1.5558E+0,-39.6133E-12
-1.5415E+0,-39.4491E-12
-1.5291E+0,-39.2541E-12
-1.5116E+0,-39.0817E-12
-1.5004E+0,-38.9038E-12
-1.4805E+0,-38.7143E-12
-1.4677E+0,-38.5707E-12
-1.4536E+0,-38.3997E-12
-1.4387E+0,-38.2307E-12
-1.4233E+0,-37.9946E-12
-1.4048E+0,-37.8133E-12
-1.3927E+0,-37.6615E-12
-1.3756E+0,-37.5240E-12
-1.3616E+0,-37.3523E-12
-1.3448E+0,-37.1573E-12
-1.3291E+0,-36.9527E-12
-1.3152E+0,-36.8173E-12
-1.3023E+0,-36.6346E-12
-1.2859E+0,-36.4506E-12
-1.2695E+0,-36.2480E-12
-1.2540E+0,-36.0935E-12
-1.2386E+0,-35.9170E-12
-1.2249E+0,-35.7370E-12
-1.2072E+0,-35.5543E-12
-1.1913E+0,-35.3737E-12
-1.1765E+0,-35.1856E-12
-1.1635E+0,-34.9919E-12
-1.1460E+0,-34.7976E-12
-1.1333E+0,-34.6389E-12
-1.1183E+0,-34.4555E-12
-1.1018E+0,-34.3154E-12
-1.0849E+0,-34.1032E-12
-1.0731E+0,-33.9349E-12
-1.0547E+0,-33.7584E-12
-1.0435E+0,-33.5421E-12
