Vforce,Charge
-1.5124E-3,228.5760E-15
-2.3975E-3,196.7650E-15
1.3724E-3,222.5481E-15
-372.3417E-6,238.0437E-15
-210.9965E-6,219.9508E-15
-1.6737E-3,176.4853E-15
-508.2868E-6,193.3548E-15
-360.4896E-6,225.9938E-15
1.0989E-3,233.9564E-15
223.9251E-6,252.2002E-15
-1.5293E-3,206.6780E-15
-3.3982E-3,221.4901E-15
-2.5249E-3,249.3306E-15
74.4352E-6,196.2716E-15
-1.8164E-3,185.7149E-15
-1.5327E-3,155.2745E-15
1.6697E-3,227.6803E-15
516.1326E-6,246.6107E-15
1.5389E-3,251.1476E-15
-781.8651E-6,185.7512E-15
-209.3039E-6,196.4535E-15
71.0499E-6,207.1532E-15
4.6871E-3,295.3227E-15
18.8563E-3,407.4932E-15
34.0092E-3,542.2848E-15
49.9079E-3,707.9321E-15
63.8937E-3,869.4590E-15
81.9704E-3,1.0756E-12
93.2107E-3,1.1726E-12
110.5450E-3,1.3472E-12
125.2681E-3,1.5437E-12
142.0248E-3,1.6819E-12
156.6119E-3,1.8373E-12
169.1739E-3,1.9508E-12
188.2530E-3,2.1919E-12
200.5245E-3,2.3801E-12
218.1409E-3,2.4937E-12
232.4222E-3,2.6442E-12
247.7298E-3,2.8023E-12
263.7661E-3,2.9954E-12
278.3549E-3,3.1789E-12
293.2174E-3,3.3123E-12
310.7130E-3,3.5012E-12
321.9584E-3,3.6545E-12
337.9812E-3,3.7736E-12
351.7019E-3,4.0050E-12
366.5745E-3,4.1947E-12
381.5847E-3,4.2993E-12
398.0474E-3,4.4690E-12
414.2265E-3,4.6539E-12
430.4225E-3,4.8689E-12
440.7980E-3,5.0386E-12
461.9006E-3,5.2241E-12
471.9889E-3,5.3493E-12
486.4300E-3,5.5691E-12
503.0592E-3,5.7814E-12
519.8006E-3,5.9916E-12
533.5196E-3,6.1600E-12
547.0807E-3,6.3818E-12
563.4177E-3,6.5886E-12
577.6990E-3,6.8249E-12
591.4197E-3,7.0118E-12
607.7499E-3,7.2501E-12
625.3680E-3,7.4726E-12
639.3605E-3,7.7781E-12
656.9990E-3,8.0096E-12
670.2576E-3,8.3055E-12
687.0346E-3,8.6130E-12
699.8855E-3,8.8719E-12
717.9401E-3,9.1486E-12
729.4845E-3,9.4781E-12
745.0825E-3,9.7884E-12
761.1069E-3,10.0884E-12
778.4548E-3,10.4097E-12
791.2955E-3,10.7509E-12
810.0892E-3,11.1318E-12
823.0895E-3,11.4538E-12
837.3539E-3,11.7771E-12
853.5330E-3,12.1669E-12
869.5761E-3,12.5266E-12
883.2882E-3,12.9260E-12
900.3372E-3,13.2864E-12
915.2046E-3,13.6344E-12
928.9152E-3,14.0036E-12
943.7911E-3,14.4853E-12
958.8014E-3,14.9437E-12
974.5574E-3,15.3781E-12
989.5844E-3,15.8276E-12
1.0055E+0,16.3045E-12
1.0227E+0,16.8417E-12
1.0375E+0,17.3831E-12
1.0534E+0,17.8710E-12
1.0671E+0,18.3287E-12
1.0824E+0,18.8549E-12
1.0953E+0,19.4312E-12
1.1109E+0,19.9308E-12
1.1249E+0,20.4420E-12
1.1427E+0,21.0484E-12
1.1593E+0,21.6391E-12
1.1717E+0,22.2929E-12
1.1879E+0,22.8891E-12
1.2017E+0,23.3859E-12
1.2162E+0,24.0479E-12
1.2336E+0,24.7552E-12
1.2498E+0,25.3479E-12
1.2638E+0,26.0113E-12
1.2771E+0,26.6240E-12
1.2912E+0,27.3545E-12
1.3086E+0,28.1310E-12
1.3246E+0,28.7876E-12
1.3386E+0,29.5435E-12
1.3526E+0,30.2124E-12
1.3681E+0,30.8758E-12
1.3844E+0,31.7380E-12
1.3986E+0,32.5426E-12
1.4156E+0,33.3054E-12
1.4303E+0,34.0983E-12
1.4436E+0,34.8954E-12
1.4592E+0,35.8481E-12
1.4755E+0,36.8056E-12
1.4914E+0,37.6013E-12
1.5024E+0,38.4093E-12
1.5220E+0,39.3929E-12
1.5359E+0,40.3017E-12
1.5506E+0,41.3325E-12
1.5650E+0,42.3401E-12
1.5805E+0,43.2297E-12
1.5951E+0,44.2516E-12
1.6105E+0,45.2866E-12
1.6253E+0,46.3620E-12
1.6381E+0,47.4285E-12
1.6524E+0,48.3538E-12
1.6704E+0,49.4525E-12
1.6846E+0,50.5588E-12
1.7074E+0,51.6027E-12
1.7170E+0,52.7007E-12
1.7326E+0,53.7521E-12
1.7482E+0,54.7610E-12
1.7606E+0,55.7967E-12
1.7789E+0,56.8378E-12
1.7910E+0,57.9509E-12
1.8079E+0,59.0565E-12
1.8251E+0,60.1175E-12
1.8372E+0,61.1450E-12
1.8497E+0,62.1395E-12
1.8673E+0,63.1971E-12
1.8809E+0,64.3013E-12
1.8995E+0,65.3520E-12
1.9152E+0,66.3472E-12
1.9292E+0,67.3753E-12
1.9473E+0,68.4583E-12
1.9609E+0,69.4871E-12
1.9742E+0,70.4967E-12
1.9913E+0,71.4686E-12
2.0017E+0,72.4363E-12
2.0196E+0,73.4891E-12
2.0370E+0,74.5392E-12
2.0495E+0,75.4967E-12
2.0644E+0,76.5008E-12
2.0816E+0,77.4877E-12
2.0985E+0,78.5042E-12
2.1105E+0,79.4836E-12
2.1242E+0,80.5207E-12
2.1428E+0,81.5104E-12
2.1574E+0,82.4754E-12
2.1715E+0,83.4809E-12
2.1869E+0,84.4521E-12
2.2025E+0,85.3822E-12
2.2157E+0,86.3787E-12
2.2329E+0,87.3664E-12
2.2458E+0,88.4391E-12
2.2611E+0,89.4062E-12
2.2776E+0,90.3287E-12
2.2908E+0,91.2910E-12
2.3046E+0,92.2992E-12
2.3242E+0,93.3589E-12
2.3391E+0,94.4178E-12
2.3535E+0,95.3445E-12
2.3671E+0,96.3177E-12
2.3827E+0,97.3945E-12
2.3990E+0,98.4349E-12
2.4136E+0,99.4055E-12
2.4318E+0,100.4391E-12
2.4445E+0,101.4308E-12
2.4586E+0,102.4521E-12
2.4718E+0,103.4288E-12
2.4909E+0,104.3945E-12
2.5004E+0,105.4438E-12
2.5210E+0,106.5453E-12
2.5371E+0,107.5810E-12
2.5477E+0,108.5816E-12
2.5651E+0,109.6241E-12
2.5804E+0,110.7133E-12
2.5960E+0,111.7057E-12
2.6159E+0,112.7414E-12
2.6254E+0,113.8339E-12
2.6417E+0,114.8942E-12
2.6578E+0,115.9422E-12
2.6687E+0,116.9923E-12
2.6886E+0,118.0643E-12
2.7015E+0,119.1692E-12
2.7180E+0,120.3029E-12
2.7356E+0,121.3625E-12
2.7494E+0,122.4119E-12
2.7622E+0,123.4722E-12
2.7800E+0,124.5161E-12
2.7934E+0,125.5812E-12
2.8084E+0,126.5990E-12
2.8240E+0,127.6765E-12
2.8415E+0,128.6827E-12
2.8562E+0,129.7197E-12
2.8691E+0,130.7608E-12
2.8818E+0,131.8335E-12
2.8998E+0,132.8664E-12
2.9115E+0,133.8513E-12
2.9311E+0,134.8355E-12
2.9462E+0,135.8540E-12
2.9607E+0,136.8102E-12
2.9766E+0,137.8376E-12
2.9903E+0,138.8383E-12
3.0086E+0,139.8876E-12
3.0200E+0,140.8924E-12
3.0302E+0,141.7971E-12
3.0145E+0,142.3104E-12
2.9996E+0,142.6481E-12
2.9830E+0,143.0201E-12
2.9697E+0,143.3242E-12
2.9547E+0,143.5440E-12
2.9414E+0,143.7357E-12
2.9225E+0,143.9199E-12
2.9082E+0,144.1266E-12
2.8957E+0,144.3074E-12
2.8799E+0,144.4024E-12
2.8613E+0,144.5105E-12
2.8483E+0,144.6542E-12
2.8321E+0,144.7704E-12
2.8152E+0,144.8730E-12
2.7995E+0,144.9481E-12
2.7870E+0,145.0205E-12
2.7729E+0,145.1019E-12
2.7570E+0,145.1784E-12
2.7423E+0,145.2659E-12
2.7262E+0,145.2855E-12
2.7085E+0,145.3188E-12
2.6969E+0,145.3590E-12
2.6826E+0,145.4327E-12
2.6671E+0,145.4763E-12
2.6501E+0,145.4562E-12
2.6353E+0,145.4518E-12
2.6195E+0,145.4584E-12
2.6026E+0,145.4609E-12
2.5883E+0,145.4791E-12
2.5764E+0,145.5008E-12
2.5622E+0,145.4532E-12
2.5440E+0,145.4351E-12
2.5303E+0,145.3834E-12
2.5153E+0,145.3653E-12
2.4994E+0,145.3335E-12
2.4819E+0,145.3614E-12
2.4643E+0,145.3295E-12
2.4530E+0,145.2443E-12
2.4358E+0,145.1412E-12
2.4230E+0,145.1429E-12
2.4072E+0,145.1591E-12
2.3927E+0,145.0807E-12
2.3781E+0,144.9831E-12
2.3625E+0,144.8882E-12
2.3491E+0,144.8584E-12
2.3330E+0,144.8438E-12
2.3190E+0,144.7681E-12
2.3028E+0,144.6664E-12
2.2872E+0,144.5372E-12
2.2730E+0,144.5109E-12
2.2558E+0,144.4791E-12
2.2429E+0,144.3897E-12
2.2246E+0,144.2557E-12
2.2124E+0,144.1040E-12
2.1961E+0,144.0598E-12
2.1804E+0,144.0232E-12
2.1665E+0,143.9338E-12
2.1511E+0,143.7992E-12
2.1350E+0,143.6302E-12
2.1226E+0,143.5498E-12
2.1059E+0,143.5029E-12
2.0919E+0,143.4039E-12
2.0744E+0,143.2583E-12
2.0563E+0,143.1092E-12
2.0439E+0,142.9890E-12
2.0292E+0,142.9531E-12
2.0126E+0,142.8260E-12
2.0009E+0,142.6817E-12
1.9844E+0,142.5368E-12
1.9677E+0,142.4159E-12
1.9535E+0,142.3004E-12
1.9392E+0,142.2433E-12
1.9244E+0,142.0757E-12
1.9082E+0,141.9390E-12
1.8918E+0,141.7715E-12
1.8791E+0,141.6773E-12
1.8655E+0,141.5954E-12
1.8497E+0,141.4471E-12
1.8353E+0,141.2727E-12
1.8203E+0,141.1326E-12
1.8035E+0,140.9931E-12
1.7874E+0,140.8845E-12
1.7737E+0,140.7629E-12
1.7568E+0,140.6159E-12
1.7418E+0,140.4751E-12
1.7311E+0,140.2986E-12
1.7103E+0,140.1510E-12
1.6968E+0,140.0328E-12
1.6823E+0,139.9249E-12
1.6699E+0,139.7381E-12
1.6516E+0,139.5521E-12
1.6365E+0,139.4503E-12
1.6206E+0,139.2972E-12
1.6052E+0,139.1900E-12
1.5903E+0,138.9888E-12
1.5747E+0,138.8315E-12
1.5567E+0,138.7120E-12
1.5458E+0,138.4937E-12
1.5268E+0,138.3961E-12
1.5132E+0,138.2450E-12
1.4973E+0,138.0329E-12
1.4833E+0,137.9599E-12
1.4692E+0,137.7684E-12
1.4524E+0,137.5796E-12
1.4380E+0,137.4724E-12
1.4240E+0,137.2705E-12
1.4108E+0,137.0886E-12
1.3912E+0,136.9882E-12
1.3779E+0,136.7727E-12
1.3555E+0,136.6332E-12
1.3467E+0,136.5068E-12
1.3307E+0,136.2940E-12
1.3165E+0,136.1806E-12
1.3022E+0,135.9836E-12
1.2859E+0,135.7585E-12
1.2719E+0,135.6883E-12
1.2557E+0,135.5269E-12
1.2403E+0,135.3662E-12
1.2276E+0,135.1795E-12
1.2111E+0,134.9365E-12
1.1975E+0,134.8437E-12
1.1800E+0,134.6953E-12
1.1630E+0,134.4976E-12
1.1480E+0,134.3650E-12
1.1317E+0,134.1961E-12
1.1164E+0,134.0080E-12
1.1019E+0,133.8418E-12
1.0870E+0,133.6146E-12
1.0709E+0,133.4560E-12
1.0589E+0,133.3652E-12
1.0435E+0,133.1887E-12
1.0280E+0,133.0301E-12
1.0099E+0,132.7864E-12
998.8419E-3,132.6120E-12
983.5209E-3,132.4719E-12
968.7911E-3,132.3626E-12
951.6198E-3,132.1519E-12
935.3014E-3,131.9940E-12
920.8333E-3,131.7325E-12
905.2404E-3,131.5889E-12
887.7396E-3,131.4227E-12
878.5532E-3,131.2963E-12
858.7351E-3,131.1809E-12
844.5931E-3,130.9379E-12
828.9849E-3,130.7299E-12
816.9903E-3,130.5240E-12
799.2262E-3,130.4044E-12
784.2346E-3,130.3013E-12
767.6258E-3,130.1187E-12
755.3559E-3,129.8318E-12
740.6210E-3,129.6451E-12
726.7457E-3,129.5194E-12
712.1858E-3,129.4060E-12
694.9992E-3,129.2398E-12
678.9476E-3,128.9509E-12
665.2405E-3,128.8012E-12
648.3394E-3,128.6432E-12
633.3173E-3,128.4983E-12
616.2719E-3,128.2985E-12
599.7955E-3,128.1131E-12
588.9732E-3,127.9641E-12
573.3820E-3,127.8315E-12
557.5019E-3,127.6208E-12
542.6293E-3,127.4148E-12
529.9483E-3,127.2637E-12
513.0116E-3,127.1078E-12
500.3306E-3,126.9094E-12
481.9600E-3,126.7145E-12
462.7636E-3,126.5538E-12
451.6559E-3,126.3752E-12
438.1016E-3,126.1844E-12
420.1829E-3,126.0100E-12
406.8937E-3,125.8404E-12
391.1496E-3,125.6159E-12
376.8462E-3,125.4011E-12
359.2298E-3,125.2609E-12
346.6763E-3,125.0817E-12
329.3318E-3,124.9183E-12
318.3735E-3,124.6891E-12
300.6094E-3,124.4831E-12
286.5880E-3,124.3286E-12
268.6828E-3,124.1576E-12
255.6808E-3,123.9832E-12
239.3658E-3,123.7862E-12
221.6101E-3,123.5411E-12
207.4630E-3,123.4305E-12
194.4559E-3,123.2972E-12
181.8973E-3,123.1173E-12
168.3227E-3,122.8675E-12
148.8087E-3,122.6808E-12
132.3459E-3,122.5276E-12
118.3465E-3,122.3793E-12
105.4974E-3,122.2124E-12
90.0624E-3,122.0161E-12
69.8247E-3,121.7758E-12
55.0897E-3,121.6282E-12
42.5514E-3,121.4551E-12
28.9768E-3,121.2746E-12
10.0540E-3,121.0364E-12
-2.2209E-3,120.8161E-12
-19.5620E-3,120.6300E-12
-32.8460E-3,120.4762E-12
-49.2953E-3,120.2442E-12
-63.4627E-3,120.0423E-12
-76.3288E-3,119.8508E-12
-94.2255E-3,119.6736E-12
-108.7958E-3,119.4382E-12
-128.3352E-3,119.2062E-12
-140.8549E-3,118.9591E-12
-157.3380E-3,118.7470E-12
-171.4715E-3,118.5664E-12
-187.6574E-3,118.3262E-12
-202.8188E-3,118.0503E-12
-218.1432E-3,117.8177E-12
-228.8075E-3,117.5644E-12
-245.1141E-3,117.3626E-12
-263.1975E-3,117.0408E-12
-278.2027E-3,116.7649E-12
-291.6227E-3,116.4321E-12
-306.7824E-3,116.1940E-12
-323.5390E-3,115.9496E-12
-338.2571E-3,115.5874E-12
-352.9869E-3,115.2320E-12
-369.9016E-3,114.9849E-12
-384.0538E-3,114.7035E-12
-397.4789E-3,114.3927E-12
-414.2423E-3,114.0119E-12
-433.1584E-3,113.6387E-12
-446.3014E-3,113.3217E-12
-457.4041E-3,113.0465E-12
-474.8929E-3,112.7240E-12
-489.0351E-3,112.3412E-12
-505.5046E-3,111.9124E-12
-520.6711E-3,111.4768E-12
-538.1582E-3,111.1461E-12
-548.8210E-3,110.8154E-12
-563.5474E-3,110.3996E-12
-578.4047E-3,109.8824E-12
-597.7998E-3,109.3961E-12
-610.0526E-3,108.9653E-12
-624.9235E-3,108.5022E-12
-639.9303E-3,107.9885E-12
-654.5327E-3,107.4548E-12
-673.4708E-3,106.8807E-12
-689.9319E-3,106.3148E-12
-701.0295E-3,105.7887E-12
-715.1698E-3,105.2201E-12
-728.7410E-3,104.5699E-12
-748.6900E-3,103.9409E-12
-762.6910E-3,103.3298E-12
-777.4209E-3,102.6604E-12
-794.6091E-3,101.9752E-12
-806.8807E-3,101.2812E-12
-822.9271E-3,100.5672E-12
-838.6560E-3,99.8004E-12
-853.9720E-3,99.0796E-12
-870.4280E-3,98.3259E-12
-884.7263E-3,97.4981E-12
-899.8893E-3,96.6422E-12
-915.7796E-3,95.8816E-12
-929.6362E-3,95.0182E-12
-946.6851E-3,94.0245E-12
-958.6678E-3,93.0535E-12
-971.0617E-3,92.1551E-12
-987.0963E-3,91.2677E-12
-1.0040E+0,90.3138E-12
-1.0209E+0,89.3454E-12
-1.0351E+0,88.3991E-12
-1.0498E+0,87.3663E-12
-1.0677E+0,86.3966E-12
-1.0813E+0,85.4351E-12
-1.0958E+0,84.4017E-12
-1.1113E+0,83.3086E-12
-1.1295E+0,82.3046E-12
-1.1453E+0,81.2705E-12
-1.1572E+0,80.2364E-12
-1.1730E+0,79.1577E-12
-1.1841E+0,78.0563E-12
-1.2033E+0,77.0318E-12
-1.2193E+0,76.0100E-12
-1.2322E+0,75.0047E-12
-1.2491E+0,73.9843E-12
-1.2622E+0,72.8514E-12
-1.2808E+0,71.6863E-12
-1.2931E+0,70.5898E-12
-1.3062E+0,69.5111E-12
-1.3273E+0,68.4927E-12
-1.3411E+0,67.4552E-12
-1.3559E+0,66.3340E-12
-1.3707E+0,65.2724E-12
-1.3849E+0,64.2719E-12
-1.3985E+0,63.3221E-12
-1.4170E+0,62.3188E-12
-1.4346E+0,61.2936E-12
-1.4452E+0,60.3006E-12
-1.4603E+0,59.2829E-12
-1.4752E+0,58.2474E-12
-1.4905E+0,57.2839E-12
-1.5065E+0,56.3492E-12
-1.5211E+0,55.4398E-12
-1.5379E+0,54.4886E-12
-1.5510E+0,53.5656E-12
-1.5691E+0,52.6610E-12
-1.5835E+0,51.7709E-12
-1.5975E+0,50.8773E-12
-1.6140E+0,50.0310E-12
-1.6236E+0,49.1456E-12
-1.6439E+0,48.2274E-12
-1.6590E+0,47.4092E-12
-1.6702E+0,46.5279E-12
-1.6870E+0,45.5809E-12
-1.7025E+0,44.6427E-12
-1.7178E+0,43.7711E-12
-1.7337E+0,42.9351E-12
-1.7494E+0,42.0189E-12
-1.7630E+0,41.1280E-12
-1.7812E+0,40.2009E-12
-1.7931E+0,39.4122E-12
-1.8102E+0,38.5487E-12
-1.8250E+0,37.6127E-12
-1.8397E+0,36.8445E-12
-1.8541E+0,36.0161E-12
-1.8696E+0,35.0107E-12
-1.8846E+0,34.2543E-12
-1.8988E+0,33.4231E-12
-1.9129E+0,32.4589E-12
-1.9315E+0,31.6016E-12
-1.9471E+0,30.6806E-12
-1.9610E+0,29.7822E-12
-1.9772E+0,28.9531E-12
-1.9909E+0,28.0328E-12
-2.0098E+0,27.1954E-12
-2.0266E+0,26.3080E-12
-2.0368E+0,25.3116E-12
-2.0528E+0,24.4036E-12
-2.0702E+0,23.4599E-12
-2.0803E+0,22.5115E-12
-2.1010E+0,21.6858E-12
-2.1109E+0,20.7620E-12
-2.1279E+0,19.8589E-12
-2.1444E+0,19.0071E-12
-2.1580E+0,18.0662E-12
-2.1760E+0,17.1288E-12
-2.1892E+0,16.2674E-12
-2.2049E+0,15.3587E-12
-2.2178E+0,14.5296E-12
-2.2336E+0,13.6860E-12
-2.2471E+0,12.7698E-12
-2.2628E+0,11.8790E-12
-2.2810E+0,10.9676E-12
-2.2931E+0,10.0671E-12
-2.3090E+0,9.1777E-12
-2.3259E+0,8.3012E-12
-2.3382E+0,7.4652E-12
-2.3561E+0,6.5771E-12
-2.3675E+0,5.8268E-12
-2.3831E+0,5.0450E-12
-2.4006E+0,4.1891E-12
-2.4147E+0,3.3058E-12
-2.4324E+0,2.5329E-12
-2.4462E+0,1.7614E-12
-2.4625E+0,1.0371E-12
-2.4755E+0,180.5517E-15
-2.4903E+0,-599.9098E-15
-2.5073E+0,-1.3070E-12
-2.5241E+0,-2.0388E-12
-2.5359E+0,-2.7322E-12
-2.5542E+0,-3.4654E-12
-2.5701E+0,-4.2369E-12
-2.5811E+0,-4.9406E-12
-2.5980E+0,-5.6086E-12
-2.6122E+0,-6.2746E-12
-2.6263E+0,-6.9323E-12
-2.6462E+0,-7.6353E-12
-2.6608E+0,-8.2883E-12
-2.6754E+0,-8.8829E-12
-2.6900E+0,-9.5537E-12
-2.7059E+0,-10.1772E-12
-2.7215E+0,-10.8150E-12
-2.7352E+0,-11.4954E-12
-2.7522E+0,-12.1367E-12
-2.7659E+0,-12.7835E-12
-2.7800E+0,-13.3871E-12
-2.7964E+0,-13.9440E-12
-2.8101E+0,-14.5839E-12
-2.8285E+0,-15.2705E-12
-2.8426E+0,-15.8775E-12
-2.8556E+0,-16.4365E-12
-2.8724E+0,-17.0003E-12
-2.8839E+0,-17.5648E-12
-2.9023E+0,-18.2013E-12
-2.9199E+0,-18.8186E-12
-2.9312E+0,-19.4407E-12
-2.9485E+0,-20.0155E-12
-2.9629E+0,-20.6760E-12
-2.9772E+0,-21.3255E-12
-2.9931E+0,-22.0100E-12
-3.0081E+0,-22.6821E-12
-3.0221E+0,-23.3248E-12
-3.0315E+0,-23.9263E-12
-3.0175E+0,-24.2796E-12
-3.0005E+0,-24.5226E-12
-2.9904E+0,-24.7656E-12
-2.9731E+0,-24.9160E-12
-2.9544E+0,-25.0184E-12
-2.9404E+0,-25.1955E-12
-2.9245E+0,-25.3898E-12
-2.9122E+0,-25.5642E-12
-2.8961E+0,-25.6749E-12
-2.8806E+0,-25.7074E-12
-2.8624E+0,-25.8331E-12
-2.8473E+0,-25.9698E-12
-2.8346E+0,-26.0455E-12
-2.8200E+0,-26.1054E-12
-2.8015E+0,-26.1530E-12
-2.7880E+0,-26.2136E-12
-2.7754E+0,-26.2810E-12
-2.7583E+0,-26.3416E-12
-2.7440E+0,-26.3817E-12
-2.7288E+0,-26.3826E-12
-2.7134E+0,-26.4082E-12
-2.6926E+0,-26.4304E-12
-2.6807E+0,-26.4924E-12
-2.6667E+0,-26.5222E-12
-2.6516E+0,-26.5080E-12
-2.6321E+0,-26.4994E-12
-2.6213E+0,-26.4997E-12
-2.6038E+0,-26.4931E-12
-2.5899E+0,-26.5050E-12
-2.5784E+0,-26.5018E-12
-2.5599E+0,-26.4767E-12
-2.5431E+0,-26.4119E-12
-2.5294E+0,-26.4018E-12
-2.5182E+0,-26.3795E-12
-2.5002E+0,-26.4161E-12
-2.4861E+0,-26.3602E-12
-2.4679E+0,-26.2404E-12
-2.4533E+0,-26.1989E-12
-2.4341E+0,-26.1991E-12
-2.4223E+0,-26.1418E-12
-2.4090E+0,-26.0687E-12
-2.3903E+0,-26.0217E-12
-2.3768E+0,-25.9740E-12
-2.3619E+0,-25.8872E-12
-2.3476E+0,-25.8182E-12
-2.3336E+0,-25.7698E-12
-2.3160E+0,-25.6953E-12
-2.3031E+0,-25.6359E-12
-2.2890E+0,-25.5450E-12
-2.2677E+0,-25.4164E-12
-2.2582E+0,-25.3639E-12
-2.2409E+0,-25.2805E-12
-2.2292E+0,-25.1622E-12
-2.2108E+0,-25.1090E-12
-2.1973E+0,-24.9831E-12
-2.1812E+0,-24.9079E-12
-2.1674E+0,-24.8102E-12
-2.1492E+0,-24.6569E-12
-2.1360E+0,-24.5817E-12
-2.1183E+0,-24.4743E-12
-2.1049E+0,-24.3964E-12
-2.0933E+0,-24.2226E-12
-2.0731E+0,-24.1680E-12
-2.0582E+0,-24.0270E-12
-2.0438E+0,-23.9162E-12
-2.0274E+0,-23.8363E-12
-2.0126E+0,-23.7213E-12
-1.9977E+0,-23.5673E-12
-1.9837E+0,-23.4346E-12
-1.9678E+0,-23.3218E-12
-1.9502E+0,-23.2247E-12
-1.9397E+0,-23.1002E-12
-1.9223E+0,-22.9215E-12
-1.9090E+0,-22.8175E-12
-1.8949E+0,-22.7163E-12
-1.8789E+0,-22.6097E-12
-1.8625E+0,-22.4145E-12
-1.8487E+0,-22.2873E-12
-1.8332E+0,-22.1676E-12
-1.8195E+0,-22.0506E-12
-1.8045E+0,-21.9076E-12
-1.7850E+0,-21.7536E-12
-1.7723E+0,-21.6367E-12
-1.7571E+0,-21.4532E-12
-1.7416E+0,-21.3170E-12
-1.7275E+0,-21.2247E-12
-1.7106E+0,-21.1078E-12
-1.6976E+0,-20.9531E-12
-1.6787E+0,-20.7737E-12
-1.6642E+0,-20.5903E-12
-1.6500E+0,-20.4980E-12
-1.6361E+0,-20.3556E-12
-1.6209E+0,-20.2181E-12
-1.6055E+0,-20.0641E-12
-1.5908E+0,-19.9115E-12
-1.5766E+0,-19.7493E-12
-1.5582E+0,-19.6076E-12
-1.5435E+0,-19.5003E-12
-1.5291E+0,-19.3648E-12
-1.5154E+0,-19.1601E-12
-1.5016E+0,-18.9691E-12
-1.4817E+0,-18.8322E-12
-1.4690E+0,-18.7358E-12
-1.4528E+0,-18.5516E-12
-1.4387E+0,-18.3826E-12
-1.4211E+0,-18.2176E-12
-1.4075E+0,-18.0876E-12
-1.3925E+0,-17.9480E-12
-1.3779E+0,-17.7968E-12
-1.3635E+0,-17.6325E-12
-1.3468E+0,-17.4662E-12
-1.3298E+0,-17.2560E-12
-1.3171E+0,-17.1459E-12
-1.3012E+0,-17.0193E-12
-1.2847E+0,-16.8701E-12
-1.2715E+0,-16.6277E-12
-1.2545E+0,-16.4538E-12
-1.2416E+0,-16.3602E-12
-1.2238E+0,-16.2027E-12
-1.2085E+0,-16.0803E-12
-1.1965E+0,-15.8564E-12
-1.1802E+0,-15.6619E-12
-1.1655E+0,-15.5224E-12
-1.1484E+0,-15.3704E-12
-1.1320E+0,-15.2027E-12
-1.1200E+0,-15.0597E-12
-1.1023E+0,-14.8982E-12
-1.0901E+0,-14.7517E-12
-1.0723E+0,-14.5628E-12
-1.0564E+0,-14.3793E-12
-1.0378E+0,-14.2157E-12
-1.0270E+0,-14.0487E-12
-1.0124E+0,-13.9173E-12
-996.0717E-3,-13.7647E-12
-977.9968E-3,-13.5271E-12
-967.6076E-3,-13.3703E-12
-950.1341E-3,-13.2266E-12
