Vforce,Charge
-1.0732E+0,-52.4618E-12
-1.0591E+0,-52.1359E-12
-1.0422E+0,-51.9161E-12
-1.0260E+0,-51.6464E-12
-1.0120E+0,-51.3424E-12
-995.0811E-3,-51.0603E-12
-979.7753E-3,-50.7857E-12
-963.4569E-3,-50.4549E-12
-950.3189E-3,-50.1797E-12
-938.4773E-3,-49.8599E-12
-921.7375E-3,-49.5840E-12
-904.8296E-3,-49.3012E-12
-890.5431E-3,-48.9430E-12
-875.6604E-3,-48.6431E-12
-861.6577E-3,-48.3425E-12
-844.0295E-3,-47.9953E-12
-829.7397E-3,-47.6865E-12
-814.4339E-3,-47.3536E-12
-801.4251E-3,-47.0393E-12
-782.9405E-3,-46.6448E-12
-768.9462E-3,-46.3078E-12
-753.3465E-3,-45.9812E-12
-741.6459E-3,-45.6724E-12
-725.6468E-3,-45.3039E-12
-709.1671E-3,-44.9135E-12
-693.4179E-3,-44.4908E-12
-679.7023E-3,-44.1621E-12
-665.5450E-3,-43.7847E-12
-647.2133E-3,-43.3923E-12
-633.6303E-3,-42.9539E-12
-617.3255E-3,-42.5422E-12
-604.1638E-3,-42.1436E-12
-591.3367E-3,-41.7593E-12
-572.9762E-3,-41.2901E-12
-556.6562E-3,-40.8249E-12
-542.6517E-3,-40.3666E-12
-528.6541E-3,-39.9090E-12
-511.6019E-3,-39.4069E-12
-496.7343E-3,-38.9177E-12
-480.9784E-3,-38.3504E-12
-467.2763E-3,-37.8414E-12
-452.5515E-3,-37.3543E-12
-436.6563E-3,-36.7528E-12
-422.2338E-3,-36.1101E-12
-405.1663E-3,-35.4913E-12
-392.0352E-3,-34.9151E-12
-375.4144E-3,-34.2896E-12
-363.0104E-3,-33.5392E-12
-348.1293E-3,-32.7861E-12
-330.5299E-3,-32.0570E-12
-316.9333E-3,-31.3629E-12
-297.6043E-3,-30.5557E-12
-288.0783E-3,-29.6812E-12
-270.6097E-3,-28.8041E-12
-255.1155E-3,-27.9666E-12
-241.8670E-3,-27.1011E-12
-224.5276E-3,-26.1890E-12
-210.6794E-3,-25.2631E-12
-197.6774E-3,-24.2612E-12
-181.3556E-3,-23.2901E-12
-165.4569E-3,-22.3553E-12
-150.4484E-3,-21.3588E-12
-135.1562E-3,-20.4042E-12
-121.1433E-3,-19.3344E-12
-104.3832E-3,-18.2481E-12
-89.6500E-3,-17.3174E-12
-73.4828E-3,-16.2627E-12
-58.3045E-3,-15.2066E-12
-43.1566E-3,-14.1744E-12
-26.6735E-3,-13.0683E-12
-13.8311E-3,-12.1088E-12
2.4822E-3,-11.1843E-12
-696.5660E-6,-10.4799E-12
-1.2573E-3,-10.1183E-12
762.7769E-6,-9.7745E-12
920.7343E-6,-9.4438E-12
-693.1806E-6,-9.2816E-12
-1.8468E-3,-9.0290E-12
-254.8686E-6,-8.8546E-12
-557.2364E-6,-8.7220E-12
475.6497E-6,-8.5379E-12
-973.5362E-6,-8.4231E-12
-2.4278E-3,-8.3604E-12
1.0482E-3,-8.1832E-12
-107.0728E-6,-8.1171E-12
2.3530E-3,-7.9838E-12
772.9381E-6,-7.8991E-12
1.4781E-3,-7.8638E-12
1.3286E-3,-7.7696E-12
-1.9946E-3,-7.6404E-12
1.7804E-3,-7.5660E-12
35.6454E-6,-7.4876E-12
338.0128E-6,-7.4598E-12
-1.9963E-3,-7.3958E-12
1.3523E-3,-7.2981E-12
1.3455E-3,-7.2422E-12
1.3455E-3,-7.2056E-12
339.7055E-6,-7.1957E-12
1.7923E-3,-7.1097E-12
1.6174E-3,-7.0120E-12
39.0317E-6,-6.9568E-12
-963.3727E-6,-6.9366E-12
479.0355E-6,-6.9528E-12
-683.0208E-6,-6.8750E-12
-95.2161E-6,-6.7986E-12
2.0828E-3,-6.7420E-12
1.5035E-3,-6.7499E-12
-4.8845E-3,-6.6886E-12
-679.6317E-6,-6.6458E-12
-93.5234E-6,-6.5913E-12
783.0988E-6,-6.5691E-12
1.3574E-3,-6.5187E-12
-2.1441E-3,-6.5362E-12
-533.5277E-6,-6.4427E-12
472.2643E-6,-6.3916E-12
2.2187E-3,-6.3673E-12
-115.5390E-6,-6.3896E-12
2.2255E-3,-6.3111E-12
-1.2708E-3,-6.2745E-12
-824.0426E-6,-6.2371E-12
-1.4203E-3,-6.2670E-12
-1.8383E-3,-6.2352E-12
-1.4085E-3,-6.1718E-12
1.6309E-3,-6.1036E-12
-101.9920E-6,-6.0827E-12
905.4951E-6,-6.1194E-12
-1.3983E-3,-6.0965E-12
3.0649E-3,-6.0166E-12
-1.5630E-3,-5.9567E-12
626.8345E-6,-5.9413E-12
-1.9963E-3,-5.9903E-12
-3.0173E-3,-5.9674E-12
-1.4000E-3,-5.8601E-12
-535.2246E-6,-5.8125E-12
2.0743E-3,-5.8437E-12
-1.1383E-3,-5.8558E-12
1.6292E-3,-5.8177E-12
1.7770E-3,-5.7598E-12
470.5689E-6,-5.7108E-12
-1.2742E-3,-5.7338E-12
917.3471E-6,-5.7308E-12
-536.9173E-6,-5.6928E-12
620.0606E-6,-5.6863E-12
1.9299E-3,-5.5934E-12
2.0557E-3,-5.6322E-12
2.0726E-3,-5.6003E-12
776.3235E-6,-5.5863E-12
164.8143E-6,-5.5757E-12
-827.4317E-6,-5.5390E-12
2.2137E-3,-5.4935E-12
-2.2580E-3,-5.4959E-12
1.4984E-3,-5.5079E-12
-543.6903E-6,-5.5145E-12
-545.3835E-6,-5.4490E-12
2.6587E-3,-5.4371E-12
3.0869E-3,-5.4203E-12
756.0057E-6,-5.3960E-12
2.7896E-3,-5.3566E-12
336.3196E-6,-5.3768E-12
635.3026E-6,-5.3868E-12
-392.5064E-6,-5.3241E-12
-243.0170E-6,-5.3060E-12
-531.8350E-6,-5.2864E-12
1.9164E-3,-5.2765E-12
190.2156E-6,-5.2796E-12
1.9147E-3,-5.2437E-12
180.0563E-6,-5.2283E-12
-1.2454E-3,-5.1951E-12
-2.4329E-3,-5.2482E-12
1.2112E-3,-5.2390E-12
4.9676E-3,-5.1886E-12
