Vforce,Charge
-1.0445E+0,-30.6485E-12
-1.0268E+0,-30.4885E-12
-1.0135E+0,-30.3531E-12
-995.8988E-3,-30.1417E-12
-982.3259E-3,-29.9268E-12
-964.8472E-3,-29.7695E-12
-952.3022E-3,-29.6300E-12
-937.1255E-3,-29.4021E-12
-920.2312E-3,-29.2256E-12
-907.5163E-3,-29.1012E-12
-892.9427E-3,-28.9459E-12
-877.4806E-3,-28.7475E-12
-860.7323E-3,-28.5271E-12
-844.5381E-3,-28.3349E-12
-831.2642E-3,-28.2139E-12
-816.8232E-3,-28.0203E-12
-802.8289E-3,-27.8314E-12
-786.7892E-3,-27.6254E-12
-771.6278E-3,-27.4291E-12
-756.1623E-3,-27.2752E-12
-741.7450E-3,-27.0973E-12
-726.2897E-3,-26.9407E-12
-710.8395E-3,-26.7299E-12
-695.5218E-3,-26.5123E-12
-680.0631E-3,-26.3372E-12
-664.4753E-3,-26.1723E-12
-650.6203E-3,-26.0027E-12
-635.4386E-3,-25.7912E-12
-618.7023E-3,-25.6099E-12
-604.2595E-3,-25.4149E-12
-588.6615E-3,-25.2282E-12
-574.3750E-3,-25.0654E-12
-558.0449E-3,-24.8608E-12
-543.4695E-3,-24.6287E-12
-525.8159E-3,-24.3686E-12
-514.4481E-3,-24.1722E-12
-499.1186E-3,-24.0115E-12
-485.5559E-3,-23.8761E-12
-468.6717E-3,-23.6270E-12
-451.3290E-3,-23.3325E-12
-436.1591E-3,-23.1005E-12
-420.5526E-3,-22.9302E-12
-405.2434E-3,-22.7242E-12
-390.6800E-3,-22.4894E-12
-373.6142E-3,-22.1881E-12
-361.2135E-3,-21.8869E-12
-345.3064E-3,-21.6871E-12
-325.5255E-3,-21.4756E-12
-316.5788E-3,-21.1757E-12
-300.2656E-3,-20.8648E-12
-280.9095E-3,-20.5114E-12
-271.0896E-3,-20.2307E-12
-253.7705E-3,-19.9404E-12
-239.1884E-3,-19.5829E-12
-223.8725E-3,-19.1994E-12
-210.0040E-3,-18.8295E-12
-196.1541E-3,-18.3918E-12
-179.6761E-3,-17.9610E-12
-164.1052E-3,-17.5905E-12
-150.0855E-3,-17.1843E-12
-133.4817E-3,-16.7596E-12
-117.8668E-3,-16.2198E-12
-104.3244E-3,-15.6676E-12
-86.0931E-3,-15.1592E-12
-75.4321E-3,-14.7229E-12
-58.1029E-3,-14.1220E-12
-43.8046E-3,-13.4896E-12
-27.9110E-3,-12.9443E-12
-17.1090E-3,-12.3907E-12
-4.4009E-3,-11.8481E-12
-5.1144E-3,-11.4721E-12
-2.0734E-3,-11.2689E-12
-2.9381E-3,-11.0327E-12
-1.6334E-3,-10.8322E-12
-1.0422E-3,-10.6749E-12
-472.9892E-6,-10.5176E-12
-1.6181E-3,-10.4405E-12
395.1673E-6,-10.3306E-12
-486.5362E-6,-10.2329E-12
-755.0351E-6,-10.1154E-12
-472.9892E-6,-10.0698E-12
-926.5396E-6,-9.9859E-12
408.7125E-6,-9.9108E-12
-466.2171E-6,-9.8859E-12
-2.6561E-3,-9.8540E-12
-2.3656E-3,-9.7502E-12
-17.7434E-6,-9.6621E-12
-2.6391E-3,-9.6344E-12
-1.1984E-3,-9.6231E-12
-2.1958E-3,-9.5296E-12
3.5722E-3,-9.4779E-12
-3.3629E-3,-9.4611E-12
-1.1917E-3,-9.4252E-12
-476.3764E-6,-9.4029E-12
-328.5802E-6,-9.3423E-12
1.2718E-3,-9.2967E-12
-194.3282E-6,-9.2484E-12
-2.7971E-3,-9.2372E-12
-39.7585E-6,-9.2081E-12
549.7371E-6,-9.1810E-12
-1.3361E-3,-9.1451E-12
-610.6243E-6,-9.0776E-12
-4.2514E-3,-9.0560E-12
118.1980E-6,-9.0502E-12
-4.0985E-3,-9.0212E-12
-916.3807E-6,-8.9640E-12
1.3959E-3,-8.9122E-12
-612.3211E-6,-8.9133E-12
-771.9698E-6,-8.9267E-12
1.5640E-3,-8.8263E-12
-4.2429E-3,-8.8205E-12
-456.0545E-6,-8.7914E-12
-2.2245E-3,-8.8062E-12
-43.1438E-6,-8.7490E-12
-1.0557E-3,-8.6843E-12
2.2776E-3,-8.6606E-12
-1.3513E-3,-8.7029E-12
-2.2076E-3,-8.6244E-12
-1.7896E-3,-8.7461E-12
1.4043E-3,-8.6224E-12
-168.9273E-6,-8.5673E-12
101.2652E-6,-8.5320E-12
401.9390E-6,-8.5680E-12
-909.6072E-6,-8.5965E-12
680.6014E-6,-8.5654E-12
-333.6592E-6,-8.5452E-12
-2.3469E-3,-8.5010E-12
-1.7744E-3,-8.4870E-12
-909.6072E-6,-8.5052E-12
1.1240E-3,-8.4555E-12
-1.7828E-3,-8.4258E-12
548.0425E-6,-8.4447E-12
-1.1984E-3,-8.4197E-12
-911.3008E-6,-8.3350E-12
2.5664E-3,-8.3423E-12
-185.8620E-6,-8.3687E-12
-34.6776E-6,-8.4116E-12
247.3688E-6,-8.2996E-12
1.5572E-3,-8.2437E-12
-316.7245E-6,-8.2887E-12
-187.5547E-6,-8.3247E-12
-1.0608E-3,-8.3148E-12
-3.6839E-3,-8.3097E-12
-2.0666E-3,-8.2278E-12
-472.9892E-6,-8.2323E-12
690.7607E-6,-8.2601E-12
-2.9551E-3,-8.2886E-12
232.1291E-6,-8.2684E-12
-1.6300E-3,-8.2250E-12
2.9827E-3,-8.2089E-12
-1.6435E-3,-8.2689E-12
106.3456E-6,-8.2570E-12
390.0870E-6,-8.1943E-12
1.2616E-3,-8.1467E-12
395.1673E-6,-8.1848E-12
-1.4974E-3,-8.2674E-12
-4.5334E-3,-8.2239E-12
-1.3378E-3,-8.1626E-12
-1.9222E-3,-8.1479E-12
-3.6686E-3,-8.1572E-12
-1.0540E-3,-8.2152E-12
-1.9340E-3,-8.2135E-12
-338.7391E-6,-8.1762E-12
972.8090E-6,-8.1190E-12
-1.0472E-3,-8.1084E-12
-182.4762E-6,-8.1369E-12
-912.9954E-6,-8.1688E-12
-3.5090E-3,-8.1473E-12
1.7067E-3,-8.0990E-12
