Vforce,Charge
-1.1323E+0,-62.5697E-12
-1.1163E+0,-62.3542E-12
-1.0984E+0,-62.0035E-12
-1.0858E+0,-61.7153E-12
-1.0710E+0,-61.4030E-12
-1.0562E+0,-61.2053E-12
-1.0411E+0,-60.9293E-12
-1.0253E+0,-60.5794E-12
-1.0079E+0,-60.2342E-12
-995.0134E-3,-59.9700E-12
-981.4593E-3,-59.7592E-12
-969.4783E-3,-59.4051E-12
-945.1953E-3,-59.0901E-12
-935.2412E-3,-58.7313E-12
-919.6329E-3,-58.4293E-12
-903.7478E-3,-58.1212E-12
-891.9231E-3,-57.8706E-12
-875.1631E-3,-57.5289E-12
-861.0108E-3,-57.1632E-12
-844.9847E-3,-56.8160E-12
-826.0381E-3,-56.4681E-12
-812.9222E-3,-56.1634E-12
-799.7673E-3,-55.8525E-12
-785.6388E-3,-55.4950E-12
-768.4370E-3,-55.1053E-12
-753.2738E-3,-54.7560E-12
-738.8379E-3,-54.4273E-12
-722.6589E-3,-54.0444E-12
-708.7988E-3,-53.6396E-12
-696.2487E-3,-53.2835E-12
-678.9059E-3,-52.9466E-12
-662.1492E-3,-52.5240E-12
-650.4435E-3,-52.1096E-12
-629.8047E-3,-51.6787E-12
-613.9161E-3,-51.2821E-12
-602.6640E-3,-50.8629E-12
-588.2213E-3,-50.4348E-12
-572.0507E-3,-49.9711E-12
-558.1771E-3,-49.4860E-12
-542.5859E-3,-48.9770E-12
-525.9567E-3,-48.4803E-12
-510.5082E-3,-48.0234E-12
-494.1881E-3,-47.5274E-12
-483.6817E-3,-46.9629E-12
-464.3104E-3,-46.3415E-12
-451.6209E-3,-45.7831E-12
-436.7348E-3,-45.2090E-12
-420.1293E-3,-44.5916E-12
-405.3994E-3,-43.9105E-12
-390.3740E-3,-43.1835E-12
-376.2218E-3,-42.4510E-12
-361.0756E-3,-41.6986E-12
-345.4624E-3,-40.9291E-12
-333.9349E-3,-40.1294E-12
-314.9816E-3,-39.2776E-12
-296.0927E-3,-38.3929E-12
-284.5144E-3,-37.4505E-12
-268.1910E-3,-36.5686E-12
-252.0322E-3,-35.6167E-12
-239.0488E-3,-34.5482E-12
-221.8454E-3,-33.4565E-12
-212.4706E-3,-32.3962E-12
-194.5603E-3,-31.3682E-12
-180.7020E-3,-30.2408E-12
-163.9487E-3,-29.0353E-12
-149.7948E-3,-27.9346E-12
-132.7594E-3,-26.6831E-12
-119.8950E-3,-25.4741E-12
-104.1865E-3,-24.3481E-12
-87.8427E-3,-22.9855E-12
-72.2464E-3,-21.7052E-12
-53.9012E-3,-20.4619E-12
-40.7717E-3,-19.2002E-12
-26.0283E-3,-17.9061E-12
-13.4781E-3,-16.5895E-12
-2.6220E-3,-15.3181E-12
-2.6541E-3,-14.4588E-12
-1.1948E-3,-13.9230E-12
961.1964E-6,-13.5114E-12
2.1351E-3,-13.0463E-12
687.6148E-6,-12.7628E-12
-1.9287E-3,-12.5424E-12
-617.1579E-6,-12.2816E-12
1.7002E-3,-11.9954E-12
2.7195E-3,-11.8436E-12
-323.2557E-6,-11.6829E-12
2.2964E-3,-11.5351E-12
1.7171E-3,-11.4183E-12
3.3056E-3,-11.2096E-12
2.7246E-3,-11.0550E-12
2.4239E-3,-11.0081E-12
-2.4759E-3,-10.8802E-12
546.5935E-6,-10.7990E-12
1.1310E-3,-10.6404E-12
2.4476E-3,-10.5694E-12
1.5558E-3,-10.5170E-12
-469.3598E-6,-10.4557E-12
252.6928E-6,-10.3402E-12
549.9793E-6,-10.2494E-12
1.8378E-3,-10.1620E-12
-756.4865E-6,-10.0863E-12
-2.3467E-3,-10.0668E-12
1.4097E-3,-10.1049E-12
1.1175E-3,-9.8516E-12
2.4442E-3,-9.8636E-12
99.8143E-6,-9.8140E-12
1.8615E-3,-9.7259E-12
-1.0555E-3,-9.8120E-12
-36.1290E-6,-9.6266E-12
111.6677E-6,-9.5584E-12
1.2670E-3,-9.6472E-12
3.5809E-3,-9.4399E-12
-1.0622E-3,-9.5047E-12
3.8646E-3,-9.4701E-12
3.7118E-3,-9.2662E-12
4.3114E-3,-9.3468E-12
1.1073E-3,-9.3588E-12
2.4476E-3,-9.2324E-12
1.2636E-3,-9.2663E-12
400.4895E-6,-9.1673E-12
-330.0297E-6,-9.1033E-12
-1.1931E-3,-9.1701E-12
823.5590E-6,-9.0896E-12
-2.2277E-3,-9.0660E-12
395.4072E-6,-9.0685E-12
2.1470E-3,-9.0023E-12
1.9924E-3,-9.0013E-12
-333.4183E-6,-8.9716E-12
675.7628E-6,-8.9370E-12
1.5473E-3,-8.9470E-12
383.5548E-6,-8.8808E-12
3.5792E-3,-8.7914E-12
1.5575E-3,-8.8583E-12
-481.2155E-6,-8.8635E-12
-42.9044E-6,-8.8357E-12
694.3902E-6,-8.7683E-12
1.4232E-3,-8.6658E-12
402.1826E-6,-8.6970E-12
-1.0589E-3,-8.7283E-12
820.1737E-6,-8.6711E-12
-1.0538E-3,-8.6413E-12
402.1826E-6,-8.5909E-12
991.6781E-6,-8.5783E-12
1.6900E-3,-8.5780E-12
-917.8344E-6,-8.5701E-12
534.7373E-6,-8.5259E-12
259.4649E-6,-8.5140E-12
988.2909E-6,-8.4424E-12
2.8775E-3,-8.4592E-12
254.3859E-6,-8.4308E-12
-3.4952E-3,-8.4229E-12
-1.0470E-3,-8.3877E-12
1.4249E-3,-8.3661E-12
1.4198E-3,-8.3322E-12
699.4710E-6,-8.3401E-12
395.4072E-6,-8.2843E-12
2.5650E-3,-8.2703E-12
111.6677E-6,-8.3022E-12
-479.5224E-6,-8.2429E-12
3.4433E-3,-8.2015E-12
3.1443E-3,-8.1580E-12
2.8656E-3,-8.1680E-12
969.6626E-6,-8.1485E-12
1.1158E-3,-8.1235E-12
543.2039E-6,-8.0889E-12
981.5155E-6,-8.0900E-12
979.8224E-6,-8.0951E-12
1.4012E-3,-8.0770E-12
101.5065E-6,-8.0705E-12
257.7717E-6,-8.0387E-12
2.5683E-3,-8.0322E-12
544.9003E-6,-8.0100E-12
978.1293E-6,-8.0015E-12
2.2829E-3,-7.9586E-12
-189.0075E-6,-7.9755E-12
