Vforce,Charge
2.5960E+0,153.8615E-12
2.6120E+0,154.5213E-12
2.6283E+0,155.2291E-12
2.6441E+0,155.9650E-12
2.6611E+0,156.4562E-12
2.6734E+0,157.2943E-12
2.6895E+0,157.7889E-12
2.7033E+0,158.4220E-12
2.7202E+0,159.0317E-12
2.7378E+0,159.6155E-12
2.7499E+0,160.2650E-12
2.7656E+0,160.8995E-12
2.7802E+0,161.4105E-12
2.7928E+0,161.9524E-12
2.8111E+0,162.4991E-12
2.8263E+0,163.0794E-12
2.8406E+0,163.6577E-12
2.8546E+0,164.2105E-12
2.8716E+0,164.7086E-12
2.8871E+0,165.1792E-12
2.9010E+0,165.6628E-12
2.9163E+0,166.2061E-12
2.9326E+0,166.7027E-12
2.9449E+0,167.2288E-12
2.9618E+0,167.6213E-12
2.9777E+0,168.0576E-12
2.9916E+0,168.5275E-12
3.0068E+0,168.9988E-12
3.0252E+0,169.5092E-12
3.0283E+0,169.9051E-12
3.0168E+0,169.8690E-12
2.9976E+0,169.7061E-12
2.9838E+0,169.6358E-12
2.9685E+0,169.6011E-12
2.9545E+0,169.4616E-12
2.9386E+0,169.2541E-12
2.9231E+0,169.1283E-12
2.9080E+0,169.0079E-12
2.8961E+0,168.8567E-12
2.8766E+0,168.6801E-12
2.8637E+0,168.5234E-12
2.8480E+0,168.3982E-12
2.8335E+0,168.1873E-12
2.8174E+0,168.0135E-12
2.8032E+0,167.8767E-12
2.7879E+0,167.7563E-12
2.7739E+0,167.5571E-12
2.7570E+0,167.3599E-12
2.7434E+0,167.1662E-12
2.7259E+0,167.0122E-12
2.7131E+0,166.8884E-12
2.6936E+0,166.7139E-12
2.6826E+0,166.5112E-12
2.6659E+0,166.3216E-12
2.6510E+0,166.1066E-12
2.6334E+0,165.9828E-12
2.6208E+0,165.8542E-12
2.6045E+0,165.6729E-12
2.5890E+0,165.4257E-12
2.5730E+0,165.2196E-12
2.5603E+0,165.0807E-12
2.5456E+0,164.9315E-12
2.5287E+0,164.7296E-12
2.5137E+0,164.5537E-12
2.4989E+0,164.3593E-12
2.4832E+0,164.1786E-12
2.4696E+0,164.0280E-12
2.4547E+0,163.8151E-12
2.4400E+0,163.6221E-12
2.4263E+0,163.5778E-12
2.4085E+0,163.1715E-12
2.3922E+0,163.0128E-12
2.3748E+0,162.8581E-12
2.3629E+0,162.7905E-12
2.3471E+0,162.5653E-12
2.3328E+0,162.4010E-12
2.3165E+0,162.0798E-12
2.3012E+0,161.8572E-12
2.2829E+0,161.7478E-12
2.2699E+0,161.6802E-12
2.2544E+0,161.4563E-12
2.2390E+0,161.1351E-12
2.2240E+0,160.9907E-12
2.2089E+0,160.7730E-12
2.1955E+0,160.5601E-12
2.1782E+0,160.5226E-12
2.1669E+0,160.2302E-12
2.1495E+0,160.0412E-12
2.1332E+0,159.9271E-12
2.1216E+0,159.5270E-12
2.1025E+0,159.4559E-12
2.0906E+0,159.3760E-12
2.0751E+0,159.0232E-12
2.0559E+0,158.9714E-12
2.0436E+0,158.6769E-12
2.0284E+0,158.4249E-12
2.0163E+0,158.4163E-12
2.0019E+0,158.1828E-12
1.9851E+0,157.8663E-12
1.9694E+0,157.7521E-12
1.9529E+0,157.4679E-12
1.9395E+0,157.3805E-12
1.9252E+0,157.2711E-12
1.9073E+0,156.9265E-12
1.8914E+0,156.7787E-12
1.8755E+0,156.5644E-12
1.8618E+0,156.3110E-12
1.8474E+0,156.2722E-12
1.8325E+0,156.0525E-12
1.8153E+0,155.8203E-12
1.8036E+0,155.5992E-12
1.7864E+0,155.3307E-12
1.7750E+0,155.1644E-12
1.7567E+0,155.0941E-12
1.7422E+0,154.8249E-12
1.7266E+0,154.6340E-12
1.7132E+0,154.3758E-12
1.6950E+0,154.1505E-12
1.6796E+0,154.0219E-12
1.6648E+0,153.8453E-12
1.6502E+0,153.6413E-12
1.6333E+0,153.3811E-12
1.6205E+0,153.1298E-12
1.6033E+0,152.9642E-12
1.5909E+0,152.8280E-12
1.5772E+0,152.6315E-12
1.5607E+0,152.3898E-12
1.5429E+0,152.1844E-12
1.5321E+0,151.9448E-12
1.5114E+0,151.8045E-12
1.4964E+0,151.6122E-12
1.4823E+0,151.3698E-12
1.4673E+0,151.1678E-12
1.4525E+0,150.9809E-12
1.4374E+0,150.7769E-12
1.4237E+0,150.5729E-12
1.4043E+0,150.2763E-12
1.3917E+0,150.1086E-12
1.3768E+0,149.9567E-12
1.3603E+0,149.7657E-12
1.3451E+0,149.5233E-12
1.3330E+0,149.2604E-12
1.3142E+0,149.0317E-12
1.3006E+0,148.9202E-12
1.2871E+0,148.7333E-12
1.2719E+0,148.4800E-12
1.2553E+0,148.2115E-12
1.2394E+0,148.0089E-12
1.2207E+0,147.8535E-12
1.2106E+0,147.7304E-12
1.1972E+0,147.4722E-12
1.1790E+0,147.1565E-12
1.1618E+0,146.9141E-12
1.1499E+0,146.8211E-12
1.1337E+0,146.6555E-12
1.1181E+0,146.4090E-12
1.1030E+0,146.1412E-12
1.0908E+0,145.9050E-12
1.0743E+0,145.7407E-12
1.0579E+0,145.5518E-12
1.0430E+0,145.2915E-12
1.0261E+0,145.0402E-12
1.0121E+0,144.7985E-12
994.4388E-3,144.6521E-12
981.8988E-3,144.4535E-12
964.9858E-3,144.1707E-12
948.8238E-3,143.9262E-12
940.4463E-3,143.7352E-12
922.1027E-3,143.5477E-12
906.4980E-3,143.2744E-12
891.3365E-3,143.0395E-12
874.1466E-3,142.8444E-12
861.1649E-3,142.6733E-12
844.9757E-3,142.4618E-12
832.1588E-3,142.1522E-12
815.3750E-3,141.9070E-12
797.1793E-3,141.6598E-12
782.8911E-3,141.5093E-12
768.0101E-3,141.3279E-12
752.7010E-3,141.0361E-12
740.7419E-3,140.7231E-12
721.3452E-3,140.5046E-12
708.9429E-3,140.3082E-12
696.8447E-3,140.1453E-12
679.6446E-3,139.8892E-12
666.3639E-3,139.5995E-12
648.0102E-3,139.3454E-12
634.5953E-3,139.1846E-12
620.4380E-3,138.9586E-12
600.7914E-3,138.6922E-12
586.2009E-3,138.4251E-12
571.2093E-3,138.1526E-12
559.7941E-3,138.0013E-12
545.3717E-3,137.8001E-12
529.0449E-3,137.5193E-12
511.8414E-3,137.2021E-12
498.7119E-3,136.9357E-12
479.3288E-3,136.7221E-12
472.2950E-3,136.5229E-12
451.3283E-3,136.2545E-12
437.6111E-3,135.9689E-12
420.4245E-3,135.7011E-12
406.9961E-3,135.4703E-12
391.5594E-3,135.2211E-12
376.4014E-3,134.9320E-12
361.6546E-3,134.6636E-12
346.3336E-3,134.3903E-12
329.0314E-3,134.1431E-12
317.9118E-3,133.8610E-12
300.7218E-3,133.6138E-12
287.4344E-3,133.3172E-12
274.0059E-3,133.0426E-12
256.5424E-3,132.6870E-12
240.7831E-3,132.3870E-12
222.1440E-3,132.0953E-12
208.4267E-3,131.7939E-12
194.8690E-3,131.4185E-12
175.3601E-3,131.0691E-12
164.8486E-3,130.7342E-12
151.6937E-3,130.3896E-12
135.6659E-3,129.9950E-12
119.4801E-3,129.5524E-12
101.1332E-3,129.0570E-12
87.8559E-3,128.6425E-12
72.8406E-3,128.2246E-12
60.2870E-3,127.7430E-12
43.9839E-3,127.2483E-12
31.2724E-3,126.6658E-12
13.0547E-3,126.0779E-12
-2.0898E-3,125.5386E-12
-18.9926E-3,125.0103E-12
-30.5471E-3,124.4663E-12
-45.4129E-3,123.7817E-12
-62.4533E-3,123.1080E-12
-77.4906E-3,122.4392E-12
-93.2280E-3,121.7525E-12
-108.3961E-3,121.0816E-12
-126.1552E-3,120.3799E-12
-137.5518E-3,119.5979E-12
-154.3051E-3,118.8646E-12
-171.0872E-3,118.0635E-12
-184.7740E-3,117.2842E-12
-200.0815E-3,116.4817E-12
-213.2127E-3,115.6292E-12
-227.2205E-3,114.8575E-12
-245.5775E-3,113.9494E-12
-258.4368E-3,113.0152E-12
-273.3043E-3,112.1544E-12
-292.9543E-3,111.2004E-12
-306.8041E-3,110.2977E-12
-324.2761E-3,109.3115E-12
-335.9767E-3,108.2676E-12
-349.6737E-3,107.1998E-12
-367.7470E-3,106.1107E-12
-380.0219E-3,105.0181E-12
-396.3504E-3,103.8865E-12
-410.7830E-3,102.7515E-12
-427.2423E-3,101.6418E-12
-440.2190E-3,100.3916E-12
-458.7289E-3,99.1099E-12
-474.3354E-3,97.8480E-12
-489.3524E-3,96.6163E-12
-502.7656E-3,95.4374E-12
-520.1152E-3,94.1426E-12
-532.2253E-3,92.7703E-12
-548.9905E-3,91.4323E-12
-563.9956E-3,90.2130E-12
-579.4526E-3,88.9271E-12
-592.8861E-3,87.5885E-12
-609.7855E-3,86.2649E-12
-618.1580E-3,84.9255E-12
-640.8338E-3,83.6472E-12
-651.0599E-3,82.3058E-12
-665.9425E-3,80.9720E-12
-684.7278E-3,79.5915E-12
-698.0017E-3,78.1664E-12
-715.4838E-3,76.7071E-12
-732.3832E-3,75.2574E-12
-743.2140E-3,73.8214E-12
-760.5331E-3,72.2942E-12
-777.0264E-3,70.6786E-12
-789.8602E-3,69.0362E-12
-804.5817E-3,67.4672E-12
-818.1664E-3,65.8234E-12
-836.3689E-3,64.1427E-12
-849.0549E-3,62.4454E-12
-864.2400E-3,60.7085E-12
-879.2316E-3,58.9619E-12
-895.1168E-3,57.2180E-12
-908.5554E-3,55.4852E-12
-926.8989E-3,53.7084E-12
-939.9043E-3,52.0133E-12
-956.2210E-3,50.2996E-12
-971.2397E-3,48.5756E-12
-986.2601E-3,46.9264E-12
-1.0026E+0,45.2827E-12
-1.0185E+0,43.6403E-12
-1.0336E+0,42.0377E-12
-1.0488E+0,40.4899E-12
-1.0631E+0,38.8948E-12
-1.0798E+0,37.3231E-12
-1.0960E+0,35.8267E-12
-1.1086E+0,34.3702E-12
-1.1243E+0,32.9376E-12
-1.1406E+0,31.5194E-12
-1.1538E+0,29.8825E-12
-1.1731E+0,28.6556E-12
-1.1866E+0,27.2312E-12
-1.1998E+0,25.8220E-12
-1.2148E+0,24.6108E-12
-1.2293E+0,23.1666E-12
-1.2478E+0,21.6915E-12
-1.2653E+0,20.4536E-12
-1.2765E+0,19.0862E-12
-1.2923E+0,17.8922E-12
-1.3064E+0,16.6790E-12
-1.3226E+0,15.2711E-12
-1.3401E+0,14.1922E-12
-1.3529E+0,13.0771E-12
-1.3672E+0,11.8310E-12
-1.3832E+0,10.7295E-12
-1.3964E+0,9.4512E-12
-1.4140E+0,8.1928E-12
-1.4299E+0,7.1660E-12
-1.4442E+0,5.9467E-12
-1.4630E+0,4.8823E-12
-1.4777E+0,3.8645E-12
-1.4926E+0,2.7431E-12
-1.5057E+0,1.7329E-12
-1.5189E+0,732.1932E-15
-1.5395E+0,-338.4062E-15
-1.5515E+0,-1.3007E-12
-1.5694E+0,-2.3027E-12
-1.5835E+0,-3.2389E-12
-1.5960E+0,-4.1676E-12
-1.6182E+0,-5.2307E-12
-1.6303E+0,-6.0887E-12
-1.6428E+0,-6.9159E-12
-1.6589E+0,-7.8823E-12
-1.6744E+0,-8.7815E-12
-1.6878E+0,-9.6615E-12
-1.7047E+0,-10.4359E-12
-1.7164E+0,-11.1973E-12
-1.7368E+0,-12.0499E-12
-1.7512E+0,-12.9142E-12
-1.7639E+0,-13.6934E-12
-1.7769E+0,-14.4308E-12
-1.7974E+0,-15.1743E-12
-1.8082E+0,-15.9851E-12
-1.8292E+0,-16.7753E-12
-1.8400E+0,-17.5963E-12
-1.8575E+0,-18.1959E-12
-1.8698E+0,-18.8387E-12
-1.8873E+0,-19.5453E-12
-1.8992E+0,-20.2978E-12
-1.9145E+0,-20.9755E-12
-1.9298E+0,-21.5683E-12
-1.9462E+0,-22.0876E-12
-1.9600E+0,-22.7009E-12
-1.9778E+0,-23.4534E-12
-1.9951E+0,-24.0866E-12
-2.0099E+0,-24.5992E-12
-2.0256E+0,-25.1473E-12
-2.0382E+0,-25.7229E-12
-2.0552E+0,-26.3123E-12
-2.0711E+0,-26.9647E-12
-2.0840E+0,-27.4498E-12
-2.0978E+0,-28.1405E-12
-2.1144E+0,-28.5907E-12
-2.1299E+0,-29.1258E-12
-2.1446E+0,-29.6267E-12
-2.1587E+0,-30.2702E-12
-2.1771E+0,-30.8979E-12
-2.1896E+0,-31.5105E-12
-2.2054E+0,-32.0950E-12
-2.2205E+0,-32.5980E-12
-2.2353E+0,-33.1544E-12
-2.2496E+0,-33.7889E-12
-2.2652E+0,-34.4742E-12
-2.2828E+0,-35.0032E-12
-2.2933E+0,-35.5877E-12
-2.3122E+0,-36.1428E-12
-2.3260E+0,-36.7561E-12
-2.3431E+0,-37.4044E-12
-2.3554E+0,-38.0437E-12
-2.3717E+0,-38.6351E-12
-2.3875E+0,-39.2601E-12
-2.4031E+0,-39.8885E-12
-2.4114E+0,-40.5504E-12
-2.4314E+0,-41.1857E-12
-2.4448E+0,-41.8765E-12
-2.4632E+0,-42.5343E-12
-2.4790E+0,-43.2567E-12
-2.4916E+0,-43.9447E-12
-2.5056E+0,-44.4572E-12
-2.5212E+0,-45.1213E-12
-2.5390E+0,-45.8333E-12
-2.5551E+0,-46.5439E-12
-2.5702E+0,-47.2457E-12
-2.5853E+0,-47.8830E-12
-2.5998E+0,-48.5155E-12
-2.6119E+0,-49.1837E-12
-2.6292E+0,-49.9019E-12
-2.6432E+0,-50.6290E-12
-2.6597E+0,-51.2916E-12
-2.6701E+0,-51.9084E-12
-2.6909E+0,-52.6005E-12
-2.7046E+0,-53.2536E-12
-2.7224E+0,-53.9814E-12
-2.7359E+0,-54.5974E-12
-2.7505E+0,-55.2519E-12
-2.7673E+0,-55.9125E-12
-2.7798E+0,-56.5114E-12
-2.7966E+0,-57.0898E-12
-2.8093E+0,-57.6379E-12
-2.8271E+0,-58.2622E-12
-2.8420E+0,-58.9016E-12
-2.8552E+0,-59.4326E-12
-2.8714E+0,-60.0391E-12
-2.8856E+0,-60.6277E-12
-2.9007E+0,-61.1759E-12
-2.9157E+0,-61.6438E-12
-2.9326E+0,-62.1687E-12
-2.9471E+0,-62.6826E-12
-2.9664E+0,-63.2438E-12
-2.9778E+0,-63.6960E-12
-2.9918E+0,-64.1756E-12
-3.0087E+0,-64.6415E-12
-3.0220E+0,-65.1088E-12
-3.0316E+0,-65.5377E-12
-3.0165E+0,-65.6032E-12
-3.0014E+0,-65.4541E-12
-2.9846E+0,-65.3441E-12
-2.9689E+0,-65.3027E-12
-2.9615E+0,-65.1570E-12
-2.9377E+0,-65.0114E-12
-2.9248E+0,-64.8562E-12
-2.9094E+0,-64.7428E-12
-2.8938E+0,-64.6259E-12
-2.8808E+0,-64.4700E-12
-2.8611E+0,-64.3243E-12
-2.8492E+0,-64.1328E-12
-2.8333E+0,-64.0125E-12
-2.8194E+0,-63.8696E-12
-2.8031E+0,-63.7192E-12
-2.7908E+0,-63.5681E-12
-2.7736E+0,-63.3950E-12
-2.7586E+0,-63.2288E-12
-2.7430E+0,-63.0742E-12
-2.7295E+0,-62.9362E-12
-2.7130E+0,-62.7597E-12
-2.6951E+0,-62.5996E-12
-2.6812E+0,-62.4286E-12
-2.6687E+0,-62.2535E-12
-2.6489E+0,-62.0812E-12
-2.6362E+0,-61.8985E-12
-2.6213E+0,-61.7954E-12
-2.6065E+0,-61.6470E-12
-2.5921E+0,-61.4225E-12
-2.5752E+0,-61.2659E-12
-2.5609E+0,-61.1251E-12
-2.5456E+0,-60.9493E-12
-2.5292E+0,-60.8201E-12
-2.5185E+0,-60.5977E-12
-2.4984E+0,-60.4418E-12
-2.4848E+0,-60.3167E-12
-2.4695E+0,-60.1532E-12
-2.4571E+0,-59.9699E-12
-2.4431E+0,-59.7927E-12
-2.4245E+0,-59.5785E-12
-2.4086E+0,-59.4630E-12
-2.3962E+0,-59.2783E-12
-2.3784E+0,-59.1512E-12
-2.3657E+0,-58.9603E-12
-2.3527E+0,-58.7215E-12
-2.3341E+0,-58.5546E-12
-2.3174E+0,-58.4137E-12
-2.3036E+0,-58.2400E-12
-2.2871E+0,-58.0292E-12
-2.2724E+0,-57.8521E-12
-2.2578E+0,-57.6858E-12
-2.2450E+0,-57.5327E-12
-2.2282E+0,-57.2732E-12
-2.2135E+0,-57.1694E-12
-2.2029E+0,-57.0204E-12
-2.1839E+0,-56.8624E-12
-2.1642E+0,-56.6167E-12
-2.1460E+0,-56.3846E-12
-2.1346E+0,-56.2212E-12
-2.1222E+0,-56.1359E-12
-2.1044E+0,-55.9882E-12
-2.0928E+0,-55.7609E-12
-2.0741E+0,-55.4912E-12
-2.0615E+0,-55.2900E-12
-2.0441E+0,-55.1615E-12
-2.0317E+0,-55.0708E-12
-2.0161E+0,-54.9292E-12
-2.0006E+0,-54.6451E-12
-1.9852E+0,-54.4001E-12
-1.9697E+0,-54.2435E-12
-1.9544E+0,-54.1287E-12
-1.9397E+0,-53.9488E-12
-1.9235E+0,-53.7092E-12
-1.9059E+0,-53.5334E-12
-1.8916E+0,-53.4083E-12
-1.8787E+0,-53.2318E-12
-1.8626E+0,-53.0033E-12
-1.8462E+0,-52.7630E-12
-1.8344E+0,-52.6606E-12
-1.8169E+0,-52.5300E-12
-1.8035E+0,-52.2898E-12
-1.7872E+0,-52.0481E-12
-1.7720E+0,-51.9073E-12
-1.7570E+0,-51.7452E-12
-1.7421E+0,-51.5543E-12
-1.7252E+0,-51.4046E-12
-1.7114E+0,-51.1808E-12
-1.6956E+0,-50.9597E-12
-1.6815E+0,-50.7997E-12
-1.6670E+0,-50.7062E-12
-1.6503E+0,-50.4824E-12
-1.6367E+0,-50.1551E-12
-1.6199E+0,-50.0698E-12
-1.6035E+0,-49.8892E-12
-1.5888E+0,-49.7209E-12
-1.5774E+0,-49.6370E-12
-1.5573E+0,-49.2110E-12
-1.5437E+0,-49.0660E-12
-1.5279E+0,-49.0609E-12
-1.5154E+0,-48.7309E-12
-1.5008E+0,-48.6449E-12
-1.4854E+0,-48.3381E-12
-1.4673E+0,-48.0581E-12
-1.4523E+0,-48.0345E-12
-1.4379E+0,-47.8073E-12
-1.4217E+0,-47.6006E-12
-1.4049E+0,-47.4906E-12
-1.3899E+0,-47.0865E-12
-1.3778E+0,-46.9553E-12
-1.3609E+0,-46.8892E-12
-1.3453E+0,-46.6195E-12
-1.3304E+0,-46.4958E-12
-1.3149E+0,-46.2679E-12
-1.3035E+0,-45.9885E-12
-1.2855E+0,-45.9204E-12
-1.2721E+0,-45.6760E-12
-1.2540E+0,-45.4646E-12
-1.2393E+0,-45.3470E-12
-1.2261E+0,-45.0718E-12
-1.2092E+0,-44.8364E-12
-1.1928E+0,-44.6791E-12
-1.1769E+0,-44.4539E-12
-1.1600E+0,-44.3206E-12
-1.1471E+0,-44.1092E-12
-1.1331E+0,-43.8319E-12
-1.1157E+0,-43.6499E-12
-1.1043E+0,-43.4522E-12
-1.0886E+0,-43.2565E-12
-1.0742E+0,-43.0910E-12
