Vforce,Charge
-1.1176E+0,-59.7221E-12
-1.1059E+0,-59.5209E-12
-1.0874E+0,-59.2126E-12
-1.0744E+0,-58.9031E-12
-1.0593E+0,-58.5784E-12
-1.0440E+0,-58.3340E-12
-1.0259E+0,-58.0840E-12
-1.0150E+0,-57.8019E-12
-998.3430E-3,-57.4196E-12
-981.2840E-3,-57.1580E-12
-965.7045E-3,-56.8676E-12
-955.1728E-3,-56.6170E-12
-939.2741E-3,-56.2814E-12
-923.0968E-3,-55.9314E-12
-905.4770E-3,-55.5951E-12
-891.7665E-3,-55.2999E-12
-877.0485E-3,-55.0314E-12
-860.5704E-3,-54.7212E-12
-848.4468E-3,-54.3190E-12
-828.5012E-3,-53.9670E-12
-817.2625E-3,-53.6313E-12
-798.1666E-3,-53.3622E-12
-785.3428E-3,-53.0348E-12
-771.7598E-3,-52.5833E-12
-756.1702E-3,-52.1956E-12
-737.9660E-3,-51.8524E-12
-725.8474E-3,-51.5072E-12
-709.5188E-3,-51.1297E-12
-694.6582E-3,-50.6707E-12
-678.7594E-3,-50.2912E-12
-664.4814E-3,-49.9151E-12
-648.1512E-3,-49.5123E-12
-635.4397E-3,-49.0910E-12
-618.2430E-3,-48.6024E-12
-604.2471E-3,-48.1592E-12
-588.8087E-3,-47.7310E-12
-574.9470E-3,-47.2953E-12
-559.6260E-3,-46.8040E-12
-542.7249E-3,-46.2332E-12
-526.8245E-3,-45.7413E-12
-512.8183E-3,-45.2301E-12
-498.5251E-3,-44.6902E-12
-481.9162E-3,-44.1050E-12
-467.9321E-3,-43.4746E-12
-451.8823E-3,-42.8880E-12
-439.1945E-3,-42.2734E-12
-417.0793E-3,-41.5620E-12
-407.2797E-3,-40.8288E-12
-392.9747E-3,-40.1579E-12
-377.5160E-3,-39.4472E-12
-363.8072E-3,-38.6235E-12
-344.4460E-3,-37.7990E-12
-332.7522E-3,-36.9005E-12
-316.7091E-3,-36.0486E-12
-302.1440E-3,-35.1659E-12
-286.3947E-3,-34.1961E-12
-272.2409E-3,-33.2544E-12
-255.0628E-3,-32.2922E-12
-238.8922E-3,-31.2682E-12
-224.4444E-3,-30.2682E-12
-210.5844E-3,-29.1942E-12
-195.2634E-3,-28.1668E-12
-178.9467E-3,-27.1100E-12
-163.9212E-3,-26.0119E-12
-150.5012E-3,-24.9578E-12
-134.9252E-3,-23.9071E-12
-123.8039E-3,-22.8174E-12
-100.5268E-3,-21.7468E-12
-91.3167E-3,-20.6810E-12
-71.3491E-3,-19.6179E-12
-58.8057E-3,-18.5199E-12
-43.2111E-3,-17.4871E-12
-28.9381E-3,-16.4830E-12
-12.7235E-3,-15.3864E-12
-3.5084E-3,-14.4097E-12
130.6705E-6,-13.7690E-12
-1.4782E-3,-13.4292E-12
-1.4731E-3,-13.1608E-12
-13.7404E-6,-12.8169E-12
278.4672E-6,-12.5533E-12
708.3121E-6,-12.3459E-12
-10.3546E-6,-12.2111E-12
-1.6158E-3,-12.0469E-12
-2.1934E-3,-11.9094E-12
-2.6385E-3,-11.7527E-12
128.9778E-6,-11.6310E-12
-1.1792E-3,-11.5339E-12
-1.7484E-3,-11.4286E-12
132.3636E-6,-11.3295E-12
546.9670E-6,-11.2702E-12
-752.7253E-6,-11.1430E-12
-462.2109E-6,-11.0658E-12
-2.4823E-3,-11.0044E-12
-2.1968E-3,-10.9286E-12
-1.6226E-3,-10.8864E-12
-2.1985E-3,-10.7935E-12
-2.3328E-3,-10.7252E-12
417.7977E-6,-10.6364E-12
-448.6657E-6,-10.6511E-12
699.8441E-6,-10.6165E-12
-1.1843E-3,-10.5509E-12
699.8441E-6,-10.4772E-12
2.4565E-3,-10.4213E-12
-898.8293E-6,-10.4216E-12
-460.5177E-6,-10.3623E-12
2.2968E-3,-10.2899E-12
2.7368E-3,-10.2264E-12
-25.5919E-6,-10.2528E-12
-3.6511E-3,-10.2188E-12
-4.9440E-3,-10.2130E-12
-3.5016E-3,-10.1468E-12
-295.7886E-6,-10.0908E-12
431.3447E-6,-10.0726E-12
-302.5622E-6,-10.0654E-12
-1.7619E-3,-10.0486E-12
856.1088E-6,-10.0029E-12
-1.8962E-3,-9.9710E-12
-1.9046E-3,-9.9672E-12
694.7637E-6,-9.9421E-12
-885.2818E-6,-9.9027E-12
416.1050E-6,-9.8797E-12
861.1897E-6,-9.8388E-12
-2.7745E-3,-9.8481E-12
-591.3820E-6,-9.8271E-12
-302.5622E-6,-9.7719E-12
-6.5139E-3,-9.7454E-12
122.2043E-6,-9.7334E-12
2.2985E-3,-9.7159E-12
-1.4646E-3,-9.7100E-12
-594.7693E-6,-9.6754E-12
-1.1809E-3,-9.6654E-12
112.0431E-6,-9.6390E-12
-300.8671E-6,-9.6365E-12
-20.5139E-6,-9.5991E-12
264.9188E-6,-9.5939E-12
-3.6308E-3,-9.5730E-12
1.1331E-3,-9.5822E-12
842.5623E-6,-9.5798E-12
706.6195E-6,-9.5705E-12
708.3121E-6,-9.5516E-12
-445.2780E-6,-9.5121E-12
-903.9120E-6,-9.5385E-12
1.3029E-3,-9.5470E-12
402.5561E-6,-9.5185E-12
2.5856E-3,-9.4564E-12
2.8592E-3,-9.4636E-12
-892.0554E-6,-9.4735E-12
-2.2188E-3,-9.5245E-12
2.8728E-3,-9.4700E-12
4.0264E-3,-9.3825E-12
264.9188E-6,-9.3815E-12
-2.4890E-3,-9.3921E-12
263.2261E-6,-9.4157E-12
-1.3304E-3,-9.4558E-12
-1.9232E-3,-9.4060E-12
567.2889E-6,-9.3323E-12
-455.4374E-6,-9.3058E-12
-754.4184E-6,-9.4069E-12
-618.4752E-6,-9.3414E-12
-158.1513E-6,-9.3280E-12
703.2304E-6,-9.3619E-12
-1.0331E-3,-9.2553E-12
-616.7829E-6,-9.3529E-12
699.8441E-6,-9.2963E-12
273.3868E-6,-9.1972E-12
1.8500E-3,-9.3737E-12
-1.0399E-3,-9.3391E-12
-164.9248E-6,-9.2455E-12
-1.4562E-3,-9.2814E-12
-752.7253E-6,-9.2385E-12
-2.0524E-3,-9.3266E-12
-1.7670E-3,-9.3516E-12
-17.1258E-6,-9.1531E-12
-305.9475E-6,-9.2055E-12
