Vforce,Charge
1.4472E+0,15.9520E-12
1.4559E+0,16.2239E-12
1.4735E+0,16.4986E-12
1.4900E+0,16.8301E-12
1.5024E+0,17.1055E-12
1.5165E+0,17.3980E-12
1.5318E+0,17.6836E-12
1.5479E+0,17.9768E-12
1.5648E+0,18.2302E-12
1.5798E+0,18.4966E-12
1.5949E+0,18.7432E-12
1.6098E+0,19.0384E-12
1.6270E+0,19.2829E-12
1.6404E+0,19.5349E-12
1.6562E+0,19.7417E-12
1.6715E+0,20.0034E-12
1.6893E+0,20.2232E-12
1.7009E+0,20.5013E-12
1.7174E+0,20.7417E-12
1.7360E+0,20.9930E-12
1.7493E+0,21.1573E-12
1.7626E+0,21.4025E-12
1.7792E+0,21.6902E-12
1.7945E+0,21.8963E-12
1.8046E+0,22.0873E-12
1.8228E+0,22.3188E-12
1.8371E+0,22.5050E-12
1.8514E+0,22.8050E-12
1.8678E+0,22.9837E-12
1.8830E+0,23.1644E-12
1.8982E+0,23.3849E-12
1.9131E+0,23.6466E-12
1.9280E+0,23.9377E-12
1.9436E+0,24.1040E-12
1.9565E+0,24.2087E-12
1.9762E+0,24.4216E-12
1.9856E+0,24.6743E-12
2.0067E+0,24.9154E-12
2.0194E+0,25.1585E-12
2.0370E+0,25.2844E-12
2.0497E+0,25.4480E-12
2.0633E+0,25.7097E-12
2.0806E+0,25.9583E-12
2.0945E+0,26.1205E-12
2.1103E+0,26.3060E-12
2.1248E+0,26.5142E-12
2.1424E+0,26.7484E-12
2.1576E+0,26.9648E-12
2.1726E+0,27.1277E-12
2.1880E+0,27.2940E-12
2.2018E+0,27.5070E-12
2.2177E+0,27.7330E-12
2.2325E+0,27.9226E-12
2.2467E+0,28.1157E-12
2.2633E+0,28.1929E-12
2.2806E+0,28.4827E-12
2.2939E+0,28.7416E-12
2.3091E+0,28.8976E-12
2.3255E+0,29.0873E-12
2.3405E+0,29.2283E-12
2.3551E+0,29.4433E-12
2.3704E+0,29.6775E-12
2.3831E+0,29.8644E-12
2.3989E+0,30.0753E-12
2.4122E+0,30.1765E-12
2.4273E+0,30.4039E-12
2.4483E+0,30.6264E-12
2.4595E+0,30.8092E-12
2.4778E+0,30.9557E-12
2.4904E+0,31.1549E-12
2.5049E+0,31.3556E-12
2.5196E+0,31.5850E-12
2.5381E+0,31.7698E-12
2.5505E+0,31.9170E-12
2.5673E+0,32.0387E-12
2.5839E+0,32.2935E-12
2.5990E+0,32.4914E-12
2.6113E+0,32.6749E-12
2.6255E+0,32.8213E-12
2.6385E+0,32.9897E-12
2.6571E+0,33.1718E-12
2.6712E+0,33.3965E-12
2.6874E+0,33.5813E-12
2.7022E+0,33.7504E-12
2.7164E+0,33.8818E-12
2.7333E+0,34.0817E-12
2.7479E+0,34.2844E-12
2.7632E+0,34.4747E-12
2.7803E+0,34.6082E-12
2.7931E+0,34.7635E-12
2.8084E+0,34.9134E-12
2.8237E+0,35.1175E-12
2.8376E+0,35.2920E-12
2.8547E+0,35.4803E-12
2.8697E+0,35.6329E-12
2.8816E+0,35.7801E-12
2.9010E+0,35.9642E-12
2.9151E+0,36.1546E-12
2.9294E+0,36.3490E-12
2.9448E+0,36.5380E-12
2.9602E+0,36.6817E-12
2.9764E+0,36.8357E-12
2.9920E+0,37.0075E-12
3.0079E+0,37.1766E-12
3.0217E+0,37.3313E-12
3.0295E+0,37.5306E-12
3.0188E+0,37.3788E-12
3.0018E+0,37.2654E-12
2.9861E+0,37.1637E-12
2.9683E+0,37.0126E-12
2.9554E+0,36.9897E-12
2.9414E+0,36.8654E-12
2.9282E+0,36.6279E-12
2.9108E+0,36.6139E-12
2.8978E+0,36.4279E-12
2.8816E+0,36.2905E-12
2.8650E+0,36.2039E-12
2.8510E+0,36.0322E-12
2.8357E+0,35.9497E-12
2.8210E+0,35.8514E-12
2.8034E+0,35.6242E-12
2.7920E+0,35.5835E-12
2.7762E+0,35.4057E-12
2.7615E+0,35.2957E-12
2.7453E+0,35.1789E-12
2.7309E+0,34.9887E-12
2.7141E+0,34.8733E-12
2.6995E+0,34.7846E-12
2.6861E+0,34.6129E-12
2.6688E+0,34.4687E-12
2.6546E+0,34.3142E-12
2.6422E+0,34.2331E-12
2.6232E+0,34.1046E-12
2.6086E+0,33.9453E-12
2.5944E+0,33.8141E-12
2.5787E+0,33.7069E-12
2.5612E+0,33.5475E-12
2.5465E+0,33.4177E-12
2.5267E+0,33.2981E-12
2.5153E+0,33.1752E-12
2.5033E+0,33.0611E-12
2.4867E+0,32.9107E-12
2.4693E+0,32.7411E-12
2.4539E+0,32.6373E-12
2.4409E+0,32.5061E-12
2.4253E+0,32.3879E-12
2.4106E+0,32.2533E-12
2.3913E+0,32.0611E-12
2.3804E+0,31.9127E-12
2.3652E+0,31.8439E-12
2.3522E+0,31.7374E-12
2.3371E+0,31.5650E-12
2.3208E+0,31.3481E-12
2.3046E+0,31.2060E-12
2.2878E+0,31.1371E-12
2.2731E+0,31.0601E-12
2.2605E+0,30.8974E-12
2.2431E+0,30.7291E-12
2.2270E+0,30.5328E-12
2.2133E+0,30.4365E-12
2.1992E+0,30.3636E-12
2.1808E+0,30.1913E-12
2.1697E+0,30.0429E-12
2.1531E+0,29.9117E-12
2.1407E+0,29.7764E-12
2.1207E+0,29.6637E-12
2.1075E+0,29.5202E-12
2.0927E+0,29.3663E-12
2.0757E+0,29.1967E-12
2.0607E+0,29.0861E-12
2.0491E+0,28.9508E-12
2.0314E+0,28.8264E-12
2.0182E+0,28.6932E-12
