Vforce,Charge
-890.2490E-3,2.3257E-12
-874.6663E-3,2.4791E-12
-859.2143E-3,2.6573E-12
-842.2845E-3,2.8554E-12
-827.7091E-3,3.0109E-12
-814.7240E-3,3.1781E-12
-798.8406E-3,3.3316E-12
-783.3769E-3,3.5434E-12
-768.2324E-3,3.7284E-12
-752.1690E-3,3.8853E-12
-740.2049E-3,4.0354E-12
-724.5933E-3,4.2671E-12
-709.1787E-3,4.4048E-12
-693.6997E-3,4.5768E-12
-679.1159E-3,4.7289E-12
-661.7799E-3,4.9208E-12
-649.3758E-3,5.1380E-12
-632.0381E-3,5.3210E-12
-615.5788E-3,5.4725E-12
-601.1377E-3,5.5828E-12
-586.2719E-3,5.7568E-12
-571.6695E-3,5.9898E-12
-557.0942E-3,6.2133E-12
-541.2006E-3,6.3647E-12
-530.5261E-3,6.4661E-12
-511.1785E-3,6.6052E-12
-497.1741E-3,6.8382E-12
-484.5918E-3,7.0925E-12
-466.4062E-3,7.2665E-12
-451.3808E-3,7.3508E-12
-434.2061E-3,7.4906E-12
-422.0892E-3,7.7133E-12
-408.0746E-3,7.9470E-12
-390.1508E-3,8.1464E-12
-376.4233E-3,8.2643E-12
-361.1395E-3,8.4150E-12
-343.6472E-3,8.6261E-12
-330.6622E-3,8.8331E-12
-313.1699E-3,8.9584E-12
-298.5929E-3,9.1709E-12
-284.0075E-3,9.3834E-12
-267.4003E-3,9.5300E-12
-253.1036E-3,9.7322E-12
-238.9667E-3,9.9000E-12
-221.6171E-3,10.0755E-12
-206.0208E-3,10.3510E-12
-190.1424E-3,10.4647E-12
-176.8668E-3,10.6600E-12
-162.5668E-3,10.8752E-12
-146.9569E-3,11.0116E-12
-132.3732E-3,11.2727E-12
-117.7979E-3,11.4866E-12
-100.0320E-3,11.6133E-12
-85.8781E-3,11.8319E-12
-71.4286E-3,12.0348E-12
-52.5125E-3,12.2781E-12
-37.9322E-3,12.5193E-12
-24.2047E-3,12.6804E-12
-11.7973E-3,12.9066E-12
3.0838E-3,13.1115E-12
1.6261E-3,13.1450E-12
924.3799E-6,13.1778E-12
-2.2730E-3,13.2141E-12
1.0569E-3,13.2099E-12
764.7274E-6,13.2208E-12
623.7047E-6,13.2886E-12
-825.4798E-6,13.3289E-12
3.3777E-3,13.3508E-12
-696.3100E-6,13.3007E-12
914.2187E-6,13.3170E-12
-3.5625E-3,13.3855E-12
615.2381E-6,13.3875E-12
484.3761E-6,13.4203E-12
185.3927E-6,13.4237E-12
37.5964E-6,13.4448E-12
328.1085E-6,13.5072E-12
-1.5611E-3,13.4680E-12
-1.1143E-3,13.4864E-12
1.5020E-3,13.5083E-12
1.9353E-3,13.5302E-12
763.0343E-6,13.5589E-12
766.4206E-6,13.5259E-12
1.7841E-3,13.5601E-12
1.3542E-3,13.5902E-12
1.6464E-3,13.6230E-12
769.8078E-6,13.5749E-12
1.7875E-3,13.5721E-12
1.7891E-3,13.5988E-12
3.3811E-3,13.6364E-12
1.3576E-3,13.6638E-12
7.5774E-3,13.5979E-12
2.9478E-3,13.6293E-12
3.6800E-3,13.6642E-12
2.6556E-3,13.6827E-12
491.1473E-6,13.6990E-12
3.3844E-3,13.6880E-12
1.5003E-3,13.6962E-12
2.6607E-3,13.6920E-12
1.5020E-3,13.6946E-12
209.1027E-6,13.7172E-12
1.2132E-3,13.7103E-12
3.5441E-3,13.7705E-12
3.6834E-3,13.7657E-12
2.9377E-3,13.7491E-12
628.7832E-6,13.7422E-12
3.1092E-3,13.7846E-12
6.1248E-3,13.7633E-12
2.3837E-3,13.7783E-12
-251.2253E-6,13.7775E-12
-392.2471E-6,13.7816E-12
2.5180E-3,13.8130E-12
2.9495E-3,13.8212E-12
1.7858E-3,13.8465E-12
3.6783E-3,13.8204E-12
934.5397E-6,13.7990E-12
2.5129E-3,13.8147E-12
-229.2084E-6,13.8160E-12
1.2251E-3,13.8502E-12
195.5543E-6,13.8022E-12
773.1941E-6,13.8014E-12
2.5180E-3,13.8267E-12
1.3525E-3,13.8307E-12
4.6960E-3,13.8382E-12
1.6363E-3,13.8292E-12
1.4851E-3,13.8168E-12
1.0773E-3,13.8147E-12
64.6918E-6,13.8208E-12
1.3508E-3,13.8632E-12
630.4796E-6,13.8419E-12
3.0973E-3,13.8610E-12
2.8034E-3,13.8534E-12
333.1898E-6,13.8410E-12
-242.7568E-6,13.8628E-12
475.9076E-6,13.8771E-12
2.0763E-3,13.8592E-12
474.2125E-6,13.9051E-12
-533.2717E-6,13.8605E-12
1.3474E-3,13.8686E-12
2.6488E-3,13.8788E-12
2.6590E-3,13.9240E-12
2.2105E-3,13.8704E-12
3.3827E-3,13.8662E-12
623.7047E-6,13.8806E-12
1.1929E-3,13.9134E-12
2.6438E-3,13.9462E-12
1.3441E-3,13.9016E-12
-672.6027E-6,13.9234E-12
898.9785E-6,13.9076E-12
1.4682E-3,13.9192E-12
6.4069E-3,13.9280E-12
2.0729E-3,13.9505E-12
4.4072E-3,13.9546E-12
1.3390E-3,13.9401E-12
319.6428E-6,13.9119E-12
-264.7724E-6,13.9139E-12
339.9652E-6,13.9680E-12
457.2783E-6,13.9617E-12
910.8315E-6,13.9774E-12
1.3593E-3,13.9766E-12
