Vforce,Charge
-1.0898E+0,-56.3260E-12
-1.0749E+0,-56.0925E-12
-1.0581E+0,-55.8412E-12
-1.0441E+0,-55.6412E-12
-1.0277E+0,-55.3837E-12
-1.0119E+0,-55.1180E-12
-996.6046E-3,-54.9057E-12
-982.0259E-3,-54.6372E-12
-967.5917E-3,-54.4462E-12
-951.2750E-3,-54.2442E-12
-940.5751E-3,-53.8496E-12
-923.1116E-3,-53.7353E-12
-906.2156E-3,-53.3873E-12
-891.3311E-3,-53.1805E-12
-879.5166E-3,-52.8867E-12
-860.5632E-3,-52.6100E-12
-846.7185E-3,-52.4059E-12
-829.2296E-3,-52.1059E-12
-816.0967E-3,-51.8415E-12
-798.6180E-3,-51.6053E-12
-785.7824E-3,-51.2840E-12
-770.4614E-3,-50.9867E-12
-755.1538E-3,-50.7175E-12
-742.0175E-3,-50.4243E-12
-725.5633E-3,-50.1394E-12
-709.3927E-3,-49.8277E-12
-693.7811E-3,-49.5400E-12
-680.2082E-3,-49.2393E-12
-664.9007E-3,-48.8557E-12
-647.5478E-3,-48.5076E-12
-632.9792E-3,-48.2049E-12
-620.5702E-3,-47.9330E-12
-603.6724E-3,-47.5335E-12
-587.3405E-3,-47.1396E-12
-571.3160E-3,-46.7209E-12
-560.6449E-3,-46.3921E-12
-543.7438E-3,-46.0228E-12
-529.8872E-3,-45.6008E-12
-512.9776E-3,-45.1211E-12
-498.6963E-3,-44.6360E-12
-486.1122E-3,-44.1522E-12
-467.3575E-3,-43.6849E-12
-453.7914E-3,-43.2245E-12
-438.0456E-3,-42.6201E-12
-422.1452E-3,-42.0321E-12
-406.2668E-3,-41.4400E-12
-390.3665E-3,-40.8390E-12
-376.8004E-3,-40.2099E-12
-363.3685E-3,-39.4841E-12
-346.0426E-3,-38.7453E-12
-328.5690E-3,-37.9489E-12
-316.1531E-3,-37.1930E-12
-298.2292E-3,-36.3801E-12
-284.6411E-3,-35.5364E-12
-271.2194E-3,-34.6804E-12
-256.2295E-3,-33.7846E-12
-240.7759E-3,-32.8031E-12
-225.0454E-3,-31.8264E-12
-211.4691E-3,-30.8682E-12
-195.1423E-3,-29.8874E-12
-180.5602E-3,-28.8469E-12
-163.2140E-3,-27.7379E-12
-151.2466E-3,-26.6632E-12
-132.1505E-3,-25.6097E-12
-121.0631E-3,-24.5253E-12
-104.3115E-3,-23.3985E-12
-89.7278E-3,-22.2154E-12
-75.1474E-3,-21.0427E-12
-58.6880E-3,-19.8582E-12
-43.0764E-3,-18.6052E-12
-32.2643E-3,-17.3461E-12
-13.6286E-3,-16.1226E-12
-2.7842E-3,-14.9327E-12
-2.6449E-3,-14.1123E-12
-2.9320E-3,-13.6223E-12
-752.3402E-6,-13.2003E-12
-1.6374E-3,-12.7961E-12
-23.5137E-6,-12.4830E-12
-465.2129E-6,-12.2426E-12
-1.0564E-3,-12.0454E-12
-461.8253E-6,-11.8352E-12
3.0057E-3,-11.6325E-12
-1.4761E-3,-11.4717E-12
-2.2066E-3,-11.3760E-12
-2.7910E-3,-11.2220E-12
-1.9330E-3,-11.0543E-12
-18.4356E-6,-10.9270E-12
-1.6340E-3,-10.8717E-12
-1.9263E-3,-10.7740E-12
-178.0839E-6,-10.6988E-12
-1.4727E-3,-10.5743E-12
-188.2474E-6,-10.4697E-12
-769.2744E-6,-10.3931E-12
98.8812E-6,-10.3667E-12
-3.6626E-3,-10.3135E-12
-2.3409E-3,-10.1965E-12
-1.3317E-3,-10.0740E-12
266.9989E-6,-10.0770E-12
-1.3418E-3,-10.0581E-12
-2.1931E-3,-9.9768E-12
985.6638E-6,-9.8598E-12
-319.1094E-6,-9.7874E-12
112.4268E-6,-9.7842E-12
-2.7758E-3,-9.7721E-12
-183.1661E-6,-9.6716E-12
-1.1923E-3,-9.6054E-12
107.3479E-6,-9.5933E-12
-3.2209E-3,-9.5908E-12
-618.0919E-6,-9.5150E-12
2.2871E-3,-9.4110E-12
2.5793E-3,-9.3674E-12
273.7724E-6,-9.4150E-12
-1.0378E-3,-9.3528E-12
-4.5138E-3,-9.3421E-12
3.1721E-3,-9.2094E-12
-742.1808E-6,-9.1850E-12
-1.3351E-3,-9.1818E-12
-303.8692E-6,-9.1628E-12
-2.0622E-3,-9.1535E-12
2.5877E-3,-9.0640E-12
-1.0395E-3,-9.0039E-12
3.4576E-3,-8.9986E-12
117.5091E-6,-9.0215E-12
1.1335E-3,-9.0348E-12
-171.3127E-6,-8.9617E-12
1.1385E-3,-8.8475E-12
990.7460E-6,-8.8210E-12
1.5548E-3,-8.8727E-12
-315.7217E-6,-8.8606E-12
-2.0368E-3,-8.7649E-12
844.6424E-6,-8.7164E-12
1.8741E-3,-8.7009E-12
-15.0475E-6,-8.6971E-12
1.1402E-3,-8.7282E-12
703.6169E-6,-8.6242E-12
1.1436E-3,-8.5744E-12
-2.3409E-3,-8.6021E-12
549.0453E-6,-8.5379E-12
-1.3249E-3,-8.5999E-12
-2.6280E-3,-8.5460E-12
851.4141E-6,-8.4599E-12
-2.6280E-3,-8.5616E-12
-30.2876E-6,-8.5365E-12
-314.0286E-6,-8.4860E-12
263.6131E-6,-8.4890E-12
-900.1364E-6,-8.3837E-12
-1.8975E-3,-8.3785E-12
-1.3283E-3,-8.4473E-12
844.6424E-6,-8.3735E-12
1.7263E-3,-8.3765E-12
-171.3127E-6,-8.3473E-12
1.2948E-3,-8.3030E-12
-1.4761E-3,-8.3121E-12
2.4382E-3,-8.3137E-12
-1.7717E-3,-8.3003E-12
695.1489E-6,-8.3115E-12
-2.6466E-3,-8.2165E-12
-740.4882E-6,-8.2469E-12
-456.7463E-6,-8.2602E-12
-307.2555E-6,-8.2132E-12
-2.7724E-3,-8.1976E-12
-26.9018E-6,-8.1828E-12
-1.1669E-3,-8.1433E-12
-1.6069E-3,-8.1737E-12
119.2022E-6,-8.1555E-12
-26.9018E-6,-8.1283E-12
-20.1283E-6,-8.1142E-12
703.6169E-6,-8.1275E-12
-1.1805E-3,-8.0729E-12
3.0210E-3,-8.0628E-12
-3.0832E-3,-8.0754E-12
-1.3283E-3,-8.0716E-12
