Vforce,Charge
-1.0279E+0,-37.4059E-12
-1.0100E+0,-37.1790E-12
-996.1408E-3,-36.9343E-12
-978.7980E-3,-36.7450E-12
-964.5234E-3,-36.5778E-12
-951.9648E-3,-36.3378E-12
-935.7875E-3,-36.1424E-12
-922.3472E-3,-35.9546E-12
-906.4891E-3,-35.6940E-12
-890.0026E-3,-35.5274E-12
-874.1259E-3,-35.3053E-12
-857.9503E-3,-35.0619E-12
-843.7946E-3,-34.8713E-12
-828.1983E-3,-34.6218E-12
-815.7722E-3,-34.4195E-12
-800.6176E-3,-34.3003E-12
-785.5973E-3,-33.9767E-12
-768.7063E-3,-33.7285E-12
-755.4273E-3,-33.5324E-12
-739.2398E-3,-33.3192E-12
-725.8300E-3,-33.1217E-12
-704.7308E-3,-32.8633E-12
-690.7095E-3,-32.5712E-12
-678.5892E-3,-32.4231E-12
-662.8315E-3,-32.1900E-12
-651.1444E-3,-31.9000E-12
-630.9202E-3,-31.6518E-12
-615.6195E-3,-31.4187E-12
-600.8998E-3,-31.2268E-12
-585.1573E-3,-30.9834E-12
-569.1007E-3,-30.6324E-12
-553.5315E-3,-30.4192E-12
-542.2674E-3,-30.2299E-12
-527.3915E-3,-29.9804E-12
-510.6348E-3,-29.7157E-12
-494.6086E-3,-29.3798E-12
-480.8879E-3,-29.1515E-12
-462.9709E-3,-28.9047E-12
-450.1285E-3,-28.6263E-12
-435.2712E-3,-28.3137E-12
-418.2223E-3,-27.9901E-12
-404.6291E-3,-27.6370E-12
-388.6114E-3,-27.3251E-12
-375.7589E-3,-27.0776E-12
-362.6497E-3,-26.7383E-12
-347.9046E-3,-26.3420E-12
-330.1354E-3,-25.9519E-12
-313.5130E-3,-25.5426E-12
-299.3726E-3,-25.1587E-12
-284.9214E-3,-24.6746E-12
-270.4922E-3,-24.2366E-12
-252.8640E-3,-23.8026E-12
-240.6009E-3,-23.3103E-12
-224.7107E-3,-22.8105E-12
-211.2874E-3,-22.2525E-12
-193.2293E-3,-21.6773E-12
-181.1107E-3,-21.0884E-12
-165.5126E-3,-20.4994E-12
-150.0540E-3,-19.8927E-12
-133.0101E-3,-19.2188E-12
-119.7244E-3,-18.5462E-12
-103.2650E-3,-17.8490E-12
-88.4009E-3,-17.1757E-12
-72.3595E-3,-16.4771E-12
-55.1730E-3,-15.7038E-12
-36.9722E-3,-14.8811E-12
-24.1179E-3,-14.1242E-12
-11.5644E-3,-13.3111E-12
-293.6234E-6,-12.5048E-12
431.8149E-6,-11.9351E-12
572.8400E-6,-11.5587E-12
447.0546E-6,-11.2763E-12
-1.4158E-6,-11.0198E-12
-441.4206E-6,-10.7682E-12
1.0196E-3,-10.5989E-12
-595.9908E-6,-10.4762E-12
1.8810E-3,-10.3014E-12
1.2932E-3,-10.1670E-12
2.6047E-3,-10.0566E-12
2.1935E-3,-9.9921E-12
-1.0191E-3,-9.8845E-12
4.6265E-3,-9.7666E-12
720.6367E-6,-9.6679E-12
131.1393E-6,-9.6206E-12
-1.1804E-3,-9.5534E-12
430.1218E-6,-9.4910E-12
-1.0309E-3,-9.4128E-12
139.6074E-6,-9.3059E-12
-1.0174E-3,-9.2257E-12
3.6650E-6,-9.1770E-12
1.1589E-3,-9.1119E-12
-1.4557E-3,-9.0735E-12
-1.8821E-3,-8.9946E-12
285.7109E-6,-8.9597E-12
-1.1652E-3,-8.8966E-12
990.8292E-6,-8.8808E-12
-738.7085E-6,-8.8102E-12
292.4849E-6,-8.7266E-12
144.6877E-6,-8.7067E-12
2.0390E-3,-8.6868E-12
-2.0333E-3,-8.6498E-12
1.3067E-3,-8.6080E-12
1.4410E-3,-8.5223E-12
2.3142E-3,-8.5422E-12
-725.1615E-6,-8.5106E-12
440.2811E-6,-8.4517E-12
856.5791E-6,-8.4524E-12
-1.0174E-3,-8.3893E-12
-150.9052E-6,-8.3454E-12
132.8362E-6,-8.3338E-12
-2.4733E-3,-8.3290E-12
1.5854E-3,-8.3098E-12
-6.4962E-6,-8.2618E-12
-1.0191E-3,-8.2501E-12
1.5922E-3,-8.2261E-12
-577.3648E-6,-8.1898E-12
146.3809E-6,-8.1884E-12
-1.1669E-3,-8.1939E-12
-1.8838E-3,-8.1596E-12
1.7332E-3,-8.1308E-12
3.3302E-3,-8.0479E-12
-595.9908E-6,-8.0534E-12
2.3193E-3,-8.0465E-12
1.1522E-3,-8.0493E-12
3.7363E-3,-7.9903E-12
567.7573E-6,-7.9930E-12
144.6877E-6,-7.9800E-12
2.8970E-3,-7.9649E-12
-883.1194E-6,-7.9478E-12
1.8742E-3,-7.8950E-12
-2.0232E-3,-7.9074E-12
-162.7619E-6,-7.8984E-12
-441.4206E-6,-7.8868E-12
4.3597E-3,-7.8532E-12
292.4849E-6,-7.8580E-12
1.0196E-3,-7.8196E-12
725.7175E-6,-7.8059E-12
2.4502E-3,-7.7983E-12
584.6920E-6,-7.8031E-12
-1.0123E-3,-7.8203E-12
2.4603E-3,-7.7716E-12
577.9185E-6,-7.7641E-12
-1.3062E-3,-7.7387E-12
-728.5487E-6,-7.7257E-12
-2.0232E-3,-7.7037E-12
289.0986E-6,-7.7161E-12
2.6098E-3,-7.6688E-12
3.9180E-3,-7.6955E-12
1.0128E-3,-7.6550E-12
2.9037E-3,-7.6735E-12
1.2983E-3,-7.6544E-12
-1.4523E-3,-7.6228E-12
2.6115E-3,-7.6125E-12
290.7918E-6,-7.6317E-12
2.1698E-3,-7.6379E-12
1.5854E-3,-7.6036E-12
-13.2678E-6,-7.5995E-12
-308.8650E-6,-7.6194E-12
431.8149E-6,-7.6221E-12
-731.9350E-6,-7.6215E-12
-3.7595E-3,-7.5522E-12
1.0112E-3,-7.5296E-12
-147.5198E-6,-7.5598E-12
581.3067E-6,-7.5783E-12
-1.0258E-3,-7.5968E-12
1.3034E-3,-7.5316E-12
1.0230E-3,-7.4679E-12
-145.8267E-6,-7.5070E-12
