Vforce,Charge
2.5653E+0,115.1648E-12
2.5822E+0,115.7795E-12
2.5953E+0,116.3997E-12
2.6132E+0,117.0919E-12
2.6242E+0,117.7724E-12
2.6437E+0,118.4714E-12
2.6584E+0,119.0649E-12
2.6766E+0,119.7221E-12
2.6890E+0,120.3868E-12
2.7051E+0,121.0502E-12
2.7197E+0,121.6807E-12
2.7368E+0,122.3358E-12
2.7481E+0,122.9485E-12
2.7646E+0,123.5351E-12
2.7783E+0,124.1566E-12
2.7934E+0,124.7754E-12
2.8087E+0,125.3716E-12
2.8259E+0,125.9788E-12
2.8407E+0,126.5407E-12
2.8570E+0,127.0868E-12
2.8713E+0,127.6069E-12
2.8851E+0,128.1277E-12
2.9020E+0,128.6944E-12
2.9175E+0,129.1960E-12
2.9348E+0,129.6777E-12
2.9442E+0,130.1594E-12
2.9646E+0,130.6383E-12
2.9803E+0,131.0727E-12
2.9934E+0,131.5181E-12
3.0090E+0,131.9497E-12
3.0238E+0,132.3457E-12
3.0288E+0,132.6478E-12
3.0163E+0,132.6729E-12
2.9989E+0,132.5588E-12
2.9859E+0,132.4153E-12
2.9709E+0,132.3334E-12
2.9562E+0,132.2406E-12
2.9423E+0,132.0641E-12
2.9269E+0,131.9240E-12
2.9119E+0,131.7420E-12
2.8939E+0,131.5237E-12
2.8801E+0,131.4268E-12
2.8668E+0,131.2935E-12
2.8517E+0,131.1150E-12
2.8335E+0,130.9283E-12
2.8198E+0,130.7306E-12
2.8044E+0,130.5870E-12
2.7855E+0,130.4106E-12
2.7722E+0,130.2197E-12
2.7589E+0,130.0371E-12
2.7446E+0,129.8393E-12
2.7295E+0,129.6766E-12
2.7132E+0,129.5598E-12
2.6989E+0,129.3991E-12
2.6862E+0,129.1774E-12
2.6671E+0,128.9570E-12
2.6474E+0,128.7963E-12
2.6344E+0,128.6850E-12
2.6215E+0,128.5051E-12
2.6062E+0,128.2752E-12
2.5872E+0,128.0459E-12
2.5749E+0,127.9023E-12
2.5618E+0,127.7265E-12
2.5432E+0,127.5789E-12
2.5303E+0,127.3606E-12
2.5153E+0,127.1595E-12
2.5043E+0,126.9789E-12
2.4854E+0,126.8483E-12
2.4687E+0,126.6410E-12
2.4526E+0,126.3960E-12
2.4425E+0,126.2579E-12
2.4261E+0,126.0952E-12
2.4076E+0,125.8776E-12
2.3931E+0,125.6600E-12
2.3762E+0,125.4403E-12
2.3643E+0,125.3221E-12
2.3477E+0,125.1608E-12
2.3331E+0,124.9349E-12
2.3199E+0,124.7077E-12
2.3019E+0,124.4730E-12
2.2876E+0,124.3589E-12
2.2714E+0,124.2181E-12
2.2551E+0,123.9724E-12
2.2406E+0,123.7438E-12
2.2227E+0,123.5392E-12
2.2093E+0,123.3682E-12
2.1960E+0,123.2151E-12
2.1824E+0,123.0420E-12
2.1664E+0,122.7751E-12
2.1523E+0,122.5472E-12
2.1294E+0,122.3982E-12
2.1211E+0,122.2340E-12
2.1018E+0,122.0425E-12
2.0880E+0,121.8016E-12
2.0731E+0,121.5593E-12
2.0574E+0,121.4191E-12
2.0434E+0,121.2934E-12
2.0278E+0,121.0991E-12
2.0142E+0,120.8246E-12
1.9987E+0,120.6385E-12
1.9831E+0,120.4676E-12
1.9694E+0,120.3233E-12
1.9554E+0,120.1043E-12
1.9361E+0,119.8751E-12
1.9221E+0,119.6623E-12
1.9069E+0,119.5132E-12
1.8900E+0,119.3032E-12
1.8785E+0,119.0876E-12
1.8604E+0,118.8940E-12
1.8533E+0,118.6888E-12
1.8320E+0,118.4774E-12
1.8149E+0,118.3009E-12
1.8022E+0,118.0929E-12
1.7853E+0,117.9226E-12
1.7693E+0,117.7207E-12
1.7556E+0,117.4915E-12
1.7430E+0,117.2670E-12
1.7258E+0,117.0974E-12
1.7126E+0,116.8284E-12
1.6943E+0,116.7184E-12
1.6785E+0,116.4419E-12
1.6650E+0,116.2819E-12
1.6506E+0,116.0245E-12
1.6334E+0,115.8035E-12
1.6201E+0,115.6688E-12
1.6074E+0,115.4526E-12
1.5951E+0,115.2590E-12
1.5733E+0,115.0133E-12
1.5599E+0,114.7847E-12
1.5434E+0,114.6055E-12
1.5301E+0,114.3927E-12
1.5112E+0,114.1861E-12
1.4965E+0,113.9555E-12
1.4835E+0,113.7447E-12
1.4691E+0,113.5367E-12
1.4488E+0,113.2999E-12
1.4393E+0,113.0940E-12
1.4231E+0,112.9333E-12
1.4045E+0,112.6670E-12
1.3919E+0,112.4672E-12
1.3746E+0,112.2613E-12
1.3608E+0,112.0115E-12
1.3456E+0,111.8254E-12
1.3301E+0,111.6290E-12
1.3138E+0,111.3415E-12
1.2965E+0,111.1904E-12
1.2830E+0,110.9282E-12
1.2700E+0,110.7422E-12
1.2543E+0,110.5671E-12
1.2383E+0,110.2603E-12
1.2251E+0,110.0880E-12
1.2090E+0,109.8752E-12
1.1892E+0,109.6048E-12
1.1803E+0,109.4852E-12
1.1622E+0,109.1758E-12
1.1464E+0,108.9362E-12
1.1339E+0,108.7461E-12
1.1171E+0,108.4935E-12
1.1041E+0,108.2910E-12
1.0890E+0,108.1042E-12
1.0713E+0,107.7927E-12
1.0582E+0,107.5813E-12
1.0429E+0,107.3561E-12
1.0264E+0,107.1577E-12
1.0129E+0,107.0053E-12
994.9519E-3,106.7150E-12
981.4028E-3,106.4330E-12
965.1933E-3,106.2208E-12
951.7800E-3,105.9854E-12
937.0214E-3,105.7767E-12
921.7545E-3,105.5385E-12
904.2419E-3,105.2380E-12
890.3938E-3,105.0259E-12
875.2307E-3,104.8096E-12
859.0635E-3,104.5529E-12
844.1960E-3,104.3600E-12
833.3754E-3,104.0814E-12
814.0176E-3,103.8240E-12
798.5640E-3,103.5612E-12
784.3898E-3,103.3066E-12
767.9303E-3,103.1150E-12
754.0890E-3,102.8638E-12
740.2103E-3,102.6003E-12
722.1524E-3,102.3176E-12
708.8751E-3,102.1185E-12
699.5019E-3,101.7802E-12
679.4136E-3,101.5880E-12
664.9794E-3,101.3258E-12
644.6124E-3,101.0849E-12
634.9590E-3,100.8063E-12
616.4592E-3,100.5064E-12
604.7789E-3,100.2778E-12
588.4639E-3,100.0205E-12
571.6852E-3,99.7967E-12
554.2149E-3,99.4605E-12
540.9444E-3,99.1839E-12
528.2295E-3,98.9142E-12
511.7617E-3,98.6267E-12
498.4861E-3,98.3762E-12
481.1585E-3,98.1017E-12
467.1422E-3,97.7724E-12
452.7164E-3,97.4862E-12
435.9445E-3,97.1678E-12
421.5154E-3,96.8919E-12
406.0770E-3,96.5996E-12
387.7131E-3,96.2833E-12
373.2636E-3,95.9581E-12
358.1056E-3,95.6760E-12
343.2466E-3,95.3542E-12
327.7862E-3,94.9844E-12
315.5198E-3,94.6571E-12
298.6085E-3,94.3710E-12
283.8770E-3,94.0039E-12
268.2790E-3,93.6492E-12
253.1396E-3,93.2999E-12
238.6884E-3,92.9336E-12
224.8504E-3,92.5919E-12
210.7015E-3,92.1714E-12
195.0917E-3,91.7152E-12
178.6069E-3,91.2741E-12
164.9235E-3,90.8604E-12
148.4420E-3,90.4118E-12
133.4149E-3,89.9254E-12
117.3904E-3,89.4000E-12
103.0870E-3,88.8348E-12
86.6327E-3,88.2703E-12
74.6568E-3,87.7106E-12
57.0218E-3,87.0837E-12
44.7605E-3,86.4191E-12
26.4102E-3,85.7052E-12
12.1153E-3,84.9775E-12
-881.6637E-6,84.3095E-12
-17.7777E-3,83.5544E-12
-31.3506E-3,82.6903E-12
-50.9938E-3,81.8090E-12
-61.9520E-3,80.9360E-12
-79.3016E-3,80.0397E-12
-92.8694E-3,79.1447E-12
-110.1919E-3,78.1387E-12
-125.8068E-3,77.1333E-12
-138.8088E-3,76.1479E-12
-154.6872E-3,75.1412E-12
-169.4137E-3,74.0364E-12
-184.8588E-3,72.8864E-12
-194.9607E-3,71.8331E-12
-212.5720E-3,70.6872E-12
-229.7653E-3,69.4934E-12
-244.0620E-3,68.2817E-12
-261.9739E-3,67.0501E-12
-274.6922E-3,65.8480E-12
-291.5831E-3,64.6719E-12
-306.1703E-3,63.5007E-12
-320.3123E-3,62.2616E-12
-338.3907E-3,61.0039E-12
-354.3966E-3,59.8320E-12
-368.9973E-3,58.7073E-12
-382.2796E-3,57.5608E-12
-398.0187E-3,56.3984E-12
-413.0407E-3,55.2025E-12
-428.6472E-3,54.1183E-12
-440.9001E-3,53.1150E-12
-456.2059E-3,52.0878E-12
-474.4202E-3,51.0097E-12
-490.5959E-3,49.9729E-12
-510.0980E-3,48.9901E-12
-518.8935E-3,48.0863E-12
-534.7735E-3,47.1516E-12
-549.7957E-3,46.1935E-12
-567.8436E-3,45.2115E-12
-580.1269E-3,44.2994E-12
-597.4629E-3,43.4318E-12
-607.2523E-3,42.5259E-12
-624.7430E-3,41.5501E-12
-639.8975E-3,40.5831E-12
-655.3834E-3,39.6779E-12
-670.6672E-3,38.8117E-12
-684.5407E-3,37.8694E-12
-702.2981E-3,36.9093E-12
-718.3513E-3,35.9588E-12
-732.0433E-3,35.0495E-12
-748.6707E-3,34.0894E-12
-762.3694E-3,33.1361E-12
-776.0850E-3,32.1699E-12
-790.9576E-3,31.2249E-12
-804.5339E-3,30.2764E-12
-822.8841E-3,29.3026E-12
-836.0137E-3,28.3288E-12
-848.9987E-3,27.3900E-12
-867.0704E-3,26.4361E-12
-880.9186E-3,25.4595E-12
-897.6752E-3,24.4412E-12
-915.1591E-3,23.4276E-12
-927.7159E-3,22.4593E-12
-946.1937E-3,21.4430E-12
-959.3385E-3,20.3999E-12
-975.2321E-3,19.3727E-12
-988.2188E-3,18.3399E-12
-1.0045E+0,17.3304E-12
-1.0181E+0,16.2661E-12
-1.0323E+0,15.2238E-12
-1.0496E+0,14.1999E-12
-1.0632E+0,13.1583E-12
-1.0795E+0,12.1557E-12
-1.0947E+0,11.1743E-12
-1.1090E+0,10.1854E-12
-1.1266E+0,9.2219E-12
-1.1403E+0,8.2639E-12
-1.1564E+0,7.3148E-12
-1.1710E+0,6.3286E-12
-1.1852E+0,5.4590E-12
-1.1999E+0,4.6141E-12
-1.2167E+0,3.7007E-12
-1.2289E+0,2.7982E-12
-1.2501E+0,1.8758E-12
-1.2632E+0,984.2400E-15
-1.2785E+0,196.9143E-15
-1.2925E+0,-608.9191E-15
-1.3069E+0,-1.4319E-12
-1.3248E+0,-2.3138E-12
-1.3386E+0,-3.1313E-12
-1.3537E+0,-3.8837E-12
-1.3693E+0,-4.6168E-12
-1.3830E+0,-5.3747E-12
-1.4030E+0,-6.1462E-12
-1.4174E+0,-6.8856E-12
-1.4297E+0,-7.6057E-12
-1.4454E+0,-8.3272E-12
-1.4593E+0,-9.0179E-12
-1.4769E+0,-9.7099E-12
-1.4897E+0,-10.3361E-12
-1.5077E+0,-11.0370E-12
-1.5195E+0,-11.6550E-12
-1.5369E+0,-12.3045E-12
-1.5507E+0,-12.9232E-12
-1.5675E+0,-13.5570E-12
-1.5820E+0,-14.1845E-12
-1.5988E+0,-14.8471E-12
-1.6126E+0,-15.3718E-12
-1.6274E+0,-15.9596E-12
-1.6407E+0,-16.5180E-12
-1.6584E+0,-17.1764E-12
-1.6746E+0,-17.7896E-12
-1.6879E+0,-18.3534E-12
-1.7012E+0,-18.9611E-12
-1.7185E+0,-19.5174E-12
-1.7337E+0,-20.1429E-12
-1.7477E+0,-20.7184E-12
-1.7624E+0,-21.3124E-12
-1.7806E+0,-21.9029E-12
-1.7952E+0,-22.4530E-12
-1.8073E+0,-23.0217E-12
-1.8267E+0,-23.5773E-12
-1.8404E+0,-24.1754E-12
-1.8548E+0,-24.7364E-12
-1.8716E+0,-25.3359E-12
-1.8850E+0,-25.8140E-12
-1.9028E+0,-26.3505E-12
-1.9152E+0,-26.9321E-12
-1.9294E+0,-27.5535E-12
-1.9460E+0,-28.0652E-12
-1.9613E+0,-28.6387E-12
-1.9782E+0,-29.1991E-12
-1.9930E+0,-29.6998E-12
-2.0043E+0,-30.3452E-12
-2.0260E+0,-30.8802E-12
-2.0387E+0,-31.4544E-12
-2.0548E+0,-32.0840E-12
-2.0689E+0,-32.5813E-12
-2.0821E+0,-33.1767E-12
-2.0971E+0,-33.8132E-12
-2.1148E+0,-34.3701E-12
-2.1265E+0,-34.9792E-12
-2.1435E+0,-35.5890E-12
-2.1580E+0,-36.1877E-12
-2.1757E+0,-36.8880E-12
-2.1902E+0,-37.4505E-12
-2.2029E+0,-38.0705E-12
-2.2172E+0,-38.7269E-12
-2.2358E+0,-39.3668E-12
-2.2502E+0,-39.9971E-12
-2.2641E+0,-40.6610E-12
-2.2787E+0,-41.2283E-12
-2.2951E+0,-41.9313E-12
-2.3149E+0,-42.5822E-12
-2.3252E+0,-43.2118E-12
-2.3405E+0,-43.8956E-12
-2.3562E+0,-44.5136E-12
-2.3696E+0,-45.1343E-12
-2.3851E+0,-45.7969E-12
-2.4010E+0,-46.4258E-12
-2.4153E+0,-47.0514E-12
-2.4307E+0,-47.6783E-12
-2.4413E+0,-48.2777E-12
-2.4607E+0,-48.9622E-12
-2.4745E+0,-49.6645E-12
-2.4897E+0,-50.2544E-12
-2.5045E+0,-50.8676E-12
-2.5193E+0,-51.5061E-12
-2.5350E+0,-52.1934E-12
-2.5522E+0,-52.8388E-12
-2.5679E+0,-53.4773E-12
-2.5819E+0,-54.0302E-12
-2.5939E+0,-54.6632E-12
-2.6133E+0,-55.3052E-12
-2.6283E+0,-55.9767E-12
-2.6435E+0,-56.5453E-12
-2.6575E+0,-57.1427E-12
-2.6718E+0,-57.8183E-12
-2.6888E+0,-58.5309E-12
-2.7035E+0,-59.1256E-12
-2.7181E+0,-59.7209E-12
-2.7355E+0,-60.3053E-12
-2.7508E+0,-60.9521E-12
-2.7661E+0,-61.5550E-12
-2.7782E+0,-62.1565E-12
-2.7942E+0,-62.7258E-12
-2.8068E+0,-63.4459E-12
-2.8274E+0,-63.9672E-12
-2.8419E+0,-64.6387E-12
-2.8517E+0,-65.1422E-12
-2.8712E+0,-65.7417E-12
-2.8831E+0,-66.2938E-12
-2.9001E+0,-66.8151E-12
-2.9171E+0,-67.2850E-12
-2.9318E+0,-67.7947E-12
-2.9505E+0,-68.2865E-12
-2.9630E+0,-68.8565E-12
-2.9779E+0,-69.3655E-12
-2.9925E+0,-69.8203E-12
-3.0062E+0,-70.2354E-12
-3.0222E+0,-70.6586E-12
-3.0305E+0,-71.1134E-12
-3.0166E+0,-71.1802E-12
-2.9996E+0,-71.0105E-12
-2.9870E+0,-70.8311E-12
-2.9717E+0,-70.6874E-12
-2.9564E+0,-70.5958E-12
-2.9396E+0,-70.4843E-12
-2.9230E+0,-70.3290E-12
-2.9119E+0,-70.1592E-12
-2.8942E+0,-69.9881E-12
-2.8788E+0,-69.8094E-12
-2.8677E+0,-69.6822E-12
-2.8475E+0,-69.5158E-12
-2.8339E+0,-69.3242E-12
-2.8165E+0,-69.1297E-12
-2.8035E+0,-69.0059E-12
-2.7899E+0,-68.8793E-12
-2.7740E+0,-68.6815E-12
-2.7575E+0,-68.4582E-12
-2.7405E+0,-68.3413E-12
-2.7246E+0,-68.1633E-12
-2.7081E+0,-68.0161E-12
-2.6921E+0,-67.8142E-12
-2.6788E+0,-67.6396E-12
-2.6666E+0,-67.4692E-12
-2.6508E+0,-67.2782E-12
-2.6339E+0,-67.0926E-12
-2.6180E+0,-66.9626E-12
-2.6049E+0,-66.7901E-12
-2.5896E+0,-66.5984E-12
-2.5756E+0,-66.4218E-12
-2.5570E+0,-66.2267E-12
-2.5437E+0,-66.0604E-12
-2.5305E+0,-65.9222E-12
-2.5132E+0,-65.7250E-12
-2.5002E+0,-65.5402E-12
-2.4827E+0,-65.3258E-12
-2.4674E+0,-65.1568E-12
-2.4524E+0,-64.9719E-12
-2.4390E+0,-64.8070E-12
-2.4244E+0,-64.6406E-12
-2.4091E+0,-64.4428E-12
-2.3923E+0,-64.2257E-12
-2.3769E+0,-64.0848E-12
-2.3640E+0,-63.9102E-12
-2.3474E+0,-63.7398E-12
-2.3310E+0,-63.5549E-12
-2.3157E+0,-63.3324E-12
-2.3022E+0,-63.1818E-12
-2.2863E+0,-62.9579E-12
-2.2706E+0,-62.7998E-12
-2.2566E+0,-62.5690E-12
-2.2404E+0,-62.4836E-12
-2.2277E+0,-62.2563E-12
-2.2140E+0,-62.0563E-12
-2.1935E+0,-61.8667E-12
-2.1815E+0,-61.6476E-12
-2.1656E+0,-61.5142E-12
-2.1506E+0,-61.3046E-12
-2.1354E+0,-61.1363E-12
-2.1213E+0,-60.9089E-12
-2.1055E+0,-60.6583E-12
-2.0917E+0,-60.4960E-12
-2.0707E+0,-60.3633E-12
-2.0595E+0,-60.1771E-12
-2.0456E+0,-59.9765E-12
-2.0323E+0,-59.7903E-12
-2.0138E+0,-59.5609E-12
-1.9993E+0,-59.3850E-12
-1.9853E+0,-59.1981E-12
-1.9702E+0,-59.0146E-12
-1.9538E+0,-58.8257E-12
-1.9399E+0,-58.5784E-12
-1.9208E+0,-58.4046E-12
-1.9039E+0,-58.2087E-12
-1.8931E+0,-58.0589E-12
-1.8780E+0,-57.8603E-12
-1.8632E+0,-57.6296E-12
-1.8465E+0,-57.4200E-12
-1.8329E+0,-57.2832E-12
-1.8173E+0,-57.1272E-12
-1.8013E+0,-56.8731E-12
-1.7874E+0,-56.6320E-12
-1.7721E+0,-56.4479E-12
-1.7540E+0,-56.3124E-12
-1.7416E+0,-56.0816E-12
-1.7243E+0,-55.8570E-12
-1.7096E+0,-55.6811E-12
-1.6982E+0,-55.4805E-12
-1.6816E+0,-55.2724E-12
-1.6642E+0,-55.0546E-12
-1.6511E+0,-54.9034E-12
-1.6366E+0,-54.6781E-12
-1.6239E+0,-54.4480E-12
-1.6039E+0,-54.2529E-12
-1.5893E+0,-54.0564E-12
-1.5730E+0,-53.8455E-12
-1.5576E+0,-53.6099E-12
-1.5461E+0,-53.4217E-12
-1.5291E+0,-53.2087E-12
-1.5143E+0,-53.0013E-12
-1.4971E+0,-52.8089E-12
-1.4833E+0,-52.5802E-12
-1.4632E+0,-52.3748E-12
-1.4531E+0,-52.1440E-12
-1.4368E+0,-51.9358E-12
-1.4228E+0,-51.7407E-12
-1.4051E+0,-51.5278E-12
-1.3898E+0,-51.2936E-12
-1.3738E+0,-51.0765E-12
-1.3594E+0,-50.8300E-12
-1.3419E+0,-50.6575E-12
-1.3322E+0,-50.4658E-12
-1.3129E+0,-50.2556E-12
-1.3015E+0,-49.9857E-12
-1.2856E+0,-49.7570E-12
-1.2713E+0,-49.5132E-12
-1.2557E+0,-49.3434E-12
-1.2404E+0,-49.1668E-12
-1.2251E+0,-48.9114E-12
-1.2089E+0,-48.6450E-12
-1.1959E+0,-48.3970E-12
-1.1787E+0,-48.2191E-12
-1.1647E+0,-48.0712E-12
-1.1467E+0,-47.7685E-12
-1.1348E+0,-47.5192E-12
-1.1194E+0,-47.2555E-12
-1.1058E+0,-47.1146E-12
-1.0880E+0,-46.8838E-12
-1.0729E+0,-46.6037E-12
-1.0570E+0,-46.3071E-12
