Vforce,Charge
-998.7379E-3,-18.4783E-12
-986.6091E-3,-18.3565E-12
-969.5602E-3,-18.2300E-12
-957.0050E-3,-18.0691E-12
-938.2435E-3,-17.8864E-12
-924.9459E-3,-17.7022E-12
-906.4495E-3,-17.5420E-12
-894.7607E-3,-17.4443E-12
-878.3030E-3,-17.2656E-12
-863.8654E-3,-17.0842E-12
-848.8552E-3,-16.9042E-12
-832.9615E-3,-16.7536E-12
-818.5087E-3,-16.5695E-12
-801.6143E-3,-16.4004E-12
-789.0625E-3,-16.2786E-12
-770.2586E-3,-16.1301E-12
-758.4238E-3,-15.9494E-12
-739.3480E-3,-15.8009E-12
-728.4118E-3,-15.5619E-12
-712.0730E-3,-15.4326E-12
-698.2283E-3,-15.2923E-12
-683.6496E-3,-15.1322E-12
-670.0666E-3,-14.8891E-12
-650.7258E-3,-14.7125E-12
-637.8749E-3,-14.5365E-12
-620.9552E-3,-14.4065E-12
-604.9307E-3,-14.2601E-12
-590.2077E-3,-14.0965E-12
-576.9286E-3,-13.8582E-12
-559.2818E-3,-13.6878E-12
-546.0028E-3,-13.5914E-12
-532.8835E-3,-13.4463E-12
-516.1183E-3,-13.2292E-12
-499.0695E-3,-13.0225E-12
-483.1793E-3,-12.8315E-12
-468.4646E-3,-12.7056E-12
-448.9557E-3,-12.5338E-12
-438.8622E-3,-12.3332E-12
-423.8418E-3,-12.1202E-12
-408.2438E-3,-11.9539E-12
-393.3729E-3,-11.7965E-12
-378.0587E-3,-11.6555E-12
-361.3104E-3,-11.4597E-12
-349.1851E-3,-11.2248E-12
-331.6945E-3,-10.9707E-12
-318.4172E-3,-10.8545E-12
-301.2425E-3,-10.7176E-12
-284.4841E-3,-10.5060E-12
-272.0750E-3,-10.2492E-12
-254.2922E-3,-10.0424E-12
-240.7159E-3,-9.8734E-12
-226.5637E-3,-9.7153E-12
-207.9449E-3,-9.4770E-12
-193.7775E-3,-9.2592E-12
-179.2022E-3,-9.0250E-12
-164.4605E-3,-8.8052E-12
-155.3999E-3,-8.5861E-12
-134.1394E-3,-8.4047E-12
-121.0268E-3,-8.1424E-12
-103.8318E-3,-7.8904E-12
-90.1044E-3,-7.6219E-12
-74.6694E-3,-7.3877E-12
-62.9671E-3,-7.0959E-12
-44.7781E-3,-6.8617E-12
-27.8703E-3,-6.5754E-12
-12.5611E-3,-6.3151E-12
-2.4608E-3,-6.0604E-12
-590.2615E-6,-5.9187E-12
-716.0464E-6,-5.8148E-12
-141.7910E-6,-5.7129E-12
-146.8695E-6,-5.6707E-12
138.5641E-6,-5.6477E-12
-2.1483E-3,-5.6054E-12
1.4467E-3,-5.5262E-12
581.9547E-6,-5.4853E-12
2.1671E-3,-5.4198E-12
2.1840E-3,-5.3727E-12
9.3934E-6,-5.3901E-12
439.2388E-6,-5.3328E-12
-1.2903E-3,-5.2604E-12
1.6047E-3,-5.2072E-12
-1.1611E-3,-5.1492E-12
2.3098E-3,-5.1735E-12
-2.1737E-3,-5.1683E-12
-863.8436E-6,-5.1507E-12
587.0350E-6,-5.0996E-12
2.4694E-3,-5.0772E-12
-2.0378E-3,-5.0370E-12
-717.7395E-6,-5.0085E-12
-1.4449E-3,-5.0520E-12
726.3655E-6,-5.0577E-12
-1.5994E-3,-5.0162E-12
-862.1504E-6,-4.9198E-12
1.5945E-3,-4.9208E-12
-1.4432E-3,-4.9615E-12
726.3655E-6,-4.9316E-12
2.9095E-3,-4.9421E-12
879.2431E-6,-4.8594E-12
-732.9792E-6,-4.8131E-12
11.0860E-6,-4.8415E-12
-2.6086E-3,-4.8740E-12
451.0903E-6,-4.7954E-12
288.0539E-6,-4.7127E-12
-287.8946E-6,-4.7294E-12
-1.0252E-3,-4.8017E-12
1.1511E-3,-4.7951E-12
-1.7371E-3,-4.7371E-12
437.5456E-6,-4.6887E-12
4.3130E-6,-4.6232E-12
1.1782E-3,-4.7345E-12
1.1647E-3,-4.7012E-12
2.8942E-3,-4.6487E-12
3.0454E-3,-4.6023E-12
1.6115E-3,-4.6259E-12
-1.4398E-3,-4.6563E-12
-1.5622E-3,-4.5915E-12
-578.4095E-6,-4.5431E-12
3.2000E-3,-4.5207E-12
2.3301E-3,-4.5265E-12
1.1867E-3,-4.5514E-12
1.7576E-3,-4.5565E-12
3.0437E-3,-4.5252E-12
306.6794E-6,-4.4693E-12
-135.0175E-6,-4.4764E-12
1.4620E-3,-4.4520E-12
135.1755E-6,-4.4673E-12
1.8935E-3,-4.5094E-12
-444.1575E-6,-4.4692E-12
-277.7357E-6,-4.3968E-12
301.6014E-6,-4.4129E-12
-1.5825E-3,-4.3658E-12
-3.7520E-3,-4.3894E-12
-2.0259E-3,-4.4206E-12
2.6199E-6,-4.3413E-12
1.3209E-3,-4.3423E-12
3.0539E-3,-4.2986E-12
16.1687E-6,-4.3346E-12
-5.8468E-6,-4.3376E-12
2.1874E-3,-4.2851E-12
3.6230E-3,-4.2339E-12
-128.2421E-6,-4.1985E-12
1.8833E-3,-4.2605E-12
-868.9221E-6,-4.2567E-12
1.0253E-3,-4.2425E-12
1.5962E-3,-4.1804E-12
1.1579E-3,-4.1670E-12
-1.4381E-3,-4.1762E-12
1.7389E-3,-4.1586E-12
2.7600E-3,-4.1328E-12
1.1765E-3,-4.1159E-12
2.1772E-3,-4.0915E-12
578.5688E-6,-4.1247E-12
-2.9042E-3,-4.1462E-12
739.9121E-6,-4.0985E-12
2.7329E-3,-4.0440E-12
3.1915E-3,-4.0860E-12
-2.0479E-3,-4.0946E-12
-1.3123E-3,-4.1072E-12
2.7430E-3,-4.0718E-12
1.8884E-3,-4.0398E-12
3.3207E-3,-4.0367E-12
-440.7721E-6,-4.0993E-12
-3.6297E-3,-4.0770E-12
147.0307E-6,-4.0773E-12
-2.6137E-3,-4.0152E-12
-585.1811E-6,-4.0819E-12
