Vforce,Charge
-1.0722E+0,-55.3669E-12
-1.0567E+0,-55.0161E-12
-1.0431E+0,-54.7447E-12
-1.0254E+0,-54.4596E-12
-1.0096E+0,-54.0779E-12
-993.7364E-3,-53.7003E-12
-978.1537E-3,-53.3748E-12
-964.8747E-3,-53.0884E-12
-948.8469E-3,-52.7649E-12
-934.8272E-3,-52.3647E-12
-918.3593E-3,-51.9706E-12
-904.8000E-3,-51.5546E-12
-893.0994E-3,-51.2469E-12
-874.0508E-3,-50.8309E-12
-858.2829E-3,-50.5876E-12
-844.3006E-3,-50.1216E-12
-828.8334E-3,-49.6631E-12
-813.2303E-3,-49.2224E-12
-799.8171E-3,-48.9065E-12
-781.3122E-3,-48.4870E-12
-768.4834E-3,-48.0703E-12
-751.8592E-3,-47.6180E-12
-738.1419E-3,-47.1416E-12
-725.1619E-3,-46.6441E-12
-708.4120E-3,-46.2219E-12
-692.6510E-3,-45.7723E-12
-678.0824E-3,-45.3117E-12
-663.7790E-3,-44.8100E-12
-644.9921E-3,-44.2829E-12
-633.1708E-3,-43.7654E-12
-617.7155E-3,-43.2692E-12
-602.8209E-3,-42.7415E-12
-584.3415E-3,-42.1568E-12
-572.2160E-3,-41.6373E-12
-557.7818E-3,-41.0718E-12
-540.7329E-3,-40.4995E-12
-525.5800E-3,-39.9278E-12
-510.5529E-3,-39.2945E-12
-490.4679E-3,-38.6536E-12
-480.6667E-3,-37.9990E-12
-465.3541E-3,-37.3712E-12
-448.0282E-3,-36.6994E-12
-433.8777E-3,-35.9845E-12
-419.8733E-3,-35.1969E-12
-402.3894E-3,-34.4703E-12
-389.2549E-3,-33.7664E-12
-375.2623E-3,-33.0233E-12
-360.9708E-3,-32.2124E-12
-343.4768E-3,-31.3487E-12
-331.4975E-3,-30.4809E-12
-314.0171E-3,-29.6680E-12
-298.4276E-3,-28.8276E-12
-282.5340E-3,-27.9481E-12
-267.5204E-3,-27.0289E-12
-255.6770E-3,-26.1145E-12
-242.2468E-3,-25.1603E-12
-220.1368E-3,-24.2589E-12
-207.4507E-3,-23.3376E-12
-192.9978E-3,-22.3662E-12
-179.3025E-3,-21.4018E-12
-163.2561E-3,-20.4510E-12
-149.3994E-3,-19.4694E-12
-132.5034E-3,-18.5385E-12
-117.7617E-3,-17.5644E-12
-102.7481E-3,-16.5890E-12
-84.6765E-3,-15.6245E-12
-69.9653E-3,-14.6765E-12
-54.6459E-3,-13.6599E-12
-39.7784E-3,-12.7393E-12
-26.1971E-3,-11.7858E-12
-10.8997E-3,-10.8439E-12
-2.3744E-3,-9.9850E-12
3.4138E-3,-9.3901E-12
-75.7284E-6,-9.1386E-12
1.3735E-3,-8.8453E-12
3.2491E-3,-8.6062E-12
649.7095E-6,-8.4336E-12
-2.2436E-3,-8.2493E-12
790.7350E-6,-8.0726E-12
1.2324E-3,-8.0103E-12
3.5515E-3,-7.8953E-12
357.5024E-6,-7.7357E-12
648.0168E-6,-7.7139E-12
941.9171E-6,-7.4569E-12
943.6102E-6,-7.4283E-12
1.9359E-3,-7.4874E-12
72.0679E-6,-7.3292E-12
1.9596E-3,-7.2587E-12
68.6825E-6,-7.1951E-12
812.7478E-6,-7.0046E-12
3.1199E-3,-7.1199E-12
3.5295E-3,-7.0488E-12
376.1298E-6,-6.9228E-12
4.1291E-3,-6.9216E-12
2.9721E-3,-6.7661E-12
2.0904E-3,-6.7909E-12
1.6657E-3,-6.8260E-12
631.0821E-6,-6.6952E-12
3.2711E-3,-6.6844E-12
787.3469E-6,-6.6372E-12
2.5609E-3,-6.5201E-12
372.7435E-6,-6.5552E-12
3.1250E-3,-6.4902E-12
-225.2196E-6,-6.4424E-12
4.1427E-3,-6.4843E-12
-354.3889E-6,-6.4077E-12
218.1719E-6,-6.3599E-12
-1.6575E-3,-6.3593E-12
1.5229E-3,-6.3067E-12
1.3819E-3,-6.2917E-12
369.3581E-6,-6.2836E-12
5.2962E-3,-6.1693E-12
2.6850E-3,-6.2099E-12
1.2257E-3,-6.1737E-12
-63.8745E-6,-6.1677E-12
1.3802E-3,-6.1527E-12
208.0130E-6,-6.0535E-12
661.5653E-6,-6.0351E-12
2.8328E-3,-6.0695E-12
664.9515E-6,-6.0045E-12
-79.1165E-6,-6.0239E-12
2.5491E-3,-5.9726E-12
814.4409E-6,-5.8870E-12
3.1182E-3,-5.9180E-12
-220.1392E-6,-5.9195E-12
2.5338E-3,-5.8881E-12
-60.4873E-6,-5.8574E-12
1.8372E-3,-5.7705E-12
2.9789E-3,-5.7946E-12
214.7861E-6,-5.7927E-12
374.4371E-6,-5.7620E-12
-1.9598E-3,-5.7299E-12
1.3887E-3,-5.6828E-12
3.9999E-3,-5.6658E-12
4.9888E-3,-5.7214E-12
948.6906E-6,-5.6674E-12
2.5558E-3,-5.6031E-12
1.8202E-3,-5.5964E-12
1.6758E-3,-5.6438E-12
2.5355E-3,-5.6316E-12
2.6901E-3,-5.5804E-12
1.0931E-3,-5.5023E-12
2.8260E-3,-5.4840E-12
223.2546E-6,-5.4773E-12
2.4013E-3,-5.5295E-12
365.9686E-6,-5.5386E-12
2.8243E-3,-5.4317E-12
-357.7752E-6,-5.3914E-12
1.0897E-3,-5.4361E-12
-362.8574E-6,-5.4843E-12
2.8125E-3,-5.4714E-12
73.7610E-6,-5.3797E-12
1.5128E-3,-5.4072E-12
-1.2208E-3,-5.4129E-12
3.2525E-3,-5.4384E-12
-376.4031E-6,-5.3899E-12
-948.9653E-6,-5.3283E-12
209.7052E-6,-5.3381E-12
-1.3822E-3,-5.3972E-12
-3.1321E-3,-5.3301E-12
-4.4301E-3,-5.2651E-12
506.9937E-6,-5.2536E-12
-1.3737E-3,-5.3073E-12
-218.4466E-6,-5.3705E-12
-1.2429E-3,-5.2904E-12
3.1182E-3,-5.1870E-12
372.7435E-6,-5.1707E-12
1.5196E-3,-5.2058E-12
-2.2656E-3,-5.2965E-12
646.3242E-6,-5.2240E-12
-1.5232E-3,-5.1624E-12
