Vforce,Charge
883.3208E-3,12.4674E-12
897.7568E-3,12.7670E-12
912.7669E-3,13.0338E-12
928.8101E-3,13.3273E-12
944.5491E-3,13.7366E-12
958.5552E-3,14.0534E-12
975.3068E-3,14.3311E-12
989.0291E-3,14.6671E-12
1.0056E+0,15.0264E-12
1.0211E+0,15.4077E-12
1.0361E+0,15.7896E-12
1.0497E+0,16.1469E-12
1.0663E+0,16.5322E-12
1.0790E+0,16.9320E-12
1.0937E+0,17.4147E-12
1.1095E+0,17.7849E-12
1.1245E+0,18.1360E-12
1.1402E+0,18.5056E-12
1.1542E+0,19.0342E-12
1.1707E+0,19.4936E-12
1.1886E+0,19.9565E-12
1.2023E+0,20.3487E-12
1.2196E+0,20.7656E-12
1.2306E+0,21.2668E-12
1.2487E+0,21.7413E-12
1.2654E+0,22.2185E-12
1.2764E+0,22.6745E-12
1.2933E+0,23.1462E-12
1.3035E+0,23.5912E-12
1.3212E+0,24.0547E-12
1.3382E+0,24.5642E-12
1.3543E+0,25.0078E-12
1.3677E+0,25.5262E-12
1.3859E+0,25.9876E-12
1.4006E+0,26.4662E-12
1.4130E+0,26.9537E-12
1.4271E+0,27.3857E-12
1.4458E+0,27.9225E-12
1.4605E+0,28.3943E-12
1.4747E+0,28.8647E-12
1.4890E+0,29.3323E-12
1.5062E+0,29.8225E-12
1.5205E+0,30.3286E-12
1.5368E+0,30.8517E-12
1.5502E+0,31.3111E-12
1.5671E+0,31.7527E-12
1.5823E+0,32.2340E-12
1.5986E+0,32.7229E-12
1.6145E+0,33.2481E-12
1.6288E+0,33.7301E-12
1.6426E+0,34.1600E-12
1.6557E+0,34.6105E-12
1.6711E+0,35.1069E-12
1.6885E+0,35.6445E-12
1.7031E+0,36.1299E-12
1.7174E+0,36.5482E-12
1.7333E+0,37.0145E-12
1.7486E+0,37.5054E-12
1.7641E+0,38.0224E-12
1.7807E+0,38.4866E-12
1.7975E+0,38.9343E-12
1.8099E+0,39.3965E-12
1.8252E+0,39.8668E-12
1.8408E+0,40.3434E-12
1.8553E+0,40.8316E-12
1.8660E+0,41.2978E-12
1.8865E+0,41.7675E-12
1.9021E+0,42.1974E-12
1.9186E+0,42.6822E-12
1.9319E+0,43.1704E-12
1.9443E+0,43.6401E-12
1.9608E+0,44.0837E-12
1.9771E+0,44.5177E-12
1.9911E+0,44.9449E-12
2.0065E+0,45.4365E-12
2.0246E+0,45.9830E-12
2.0388E+0,46.3677E-12
2.0531E+0,46.7516E-12
2.0659E+0,47.2152E-12
2.0810E+0,47.6800E-12
2.0985E+0,48.1504E-12
2.1140E+0,48.6030E-12
2.1318E+0,49.0151E-12
2.1431E+0,49.3778E-12
2.1595E+0,49.8961E-12
2.1729E+0,50.2575E-12
2.1900E+0,50.7032E-12
2.2067E+0,51.1475E-12
2.2154E+0,51.6103E-12
2.2359E+0,52.0149E-12
2.2486E+0,52.4393E-12
2.2620E+0,52.8405E-12
2.2795E+0,53.2340E-12
2.2936E+0,53.6694E-12
2.3094E+0,54.0493E-12
2.3252E+0,54.4669E-12
2.3414E+0,54.8255E-12
2.3537E+0,55.2074E-12
2.3718E+0,55.6099E-12
2.3861E+0,56.0014E-12
2.4015E+0,56.4218E-12
2.4151E+0,56.7372E-12
2.4291E+0,57.0745E-12
2.4477E+0,57.4866E-12
2.4583E+0,57.8686E-12
2.4775E+0,58.2121E-12
2.4944E+0,58.5419E-12
2.5123E+0,58.9197E-12
2.5214E+0,59.2379E-12
2.5375E+0,59.5287E-12
2.5526E+0,59.8694E-12
2.5692E+0,60.2260E-12
2.5830E+0,60.6059E-12
2.5973E+0,60.8918E-12
2.6102E+0,61.1798E-12
2.6301E+0,61.5405E-12
2.6444E+0,61.8758E-12
2.6597E+0,62.1515E-12
2.6741E+0,62.4909E-12
2.6913E+0,62.7405E-12
2.7039E+0,63.0861E-12
2.7206E+0,63.3583E-12
2.7367E+0,63.6881E-12
2.7478E+0,63.9700E-12
2.7676E+0,64.2477E-12
2.7819E+0,64.5508E-12
2.7962E+0,64.8456E-12
2.8118E+0,65.1309E-12
2.8271E+0,65.4251E-12
2.8417E+0,65.7096E-12
2.8583E+0,65.9956E-12
2.8716E+0,66.3096E-12
2.8870E+0,66.5833E-12
2.9022E+0,66.8013E-12
2.9183E+0,67.0194E-12
2.9322E+0,67.3430E-12
2.9485E+0,67.6592E-12
2.9591E+0,67.8827E-12
2.9784E+0,68.2160E-12
2.9937E+0,68.3689E-12
3.0063E+0,68.6185E-12
3.0222E+0,68.9470E-12
3.0329E+0,69.1040E-12
3.0170E+0,69.0643E-12
3.0014E+0,68.8745E-12
2.9872E+0,68.6339E-12
2.9715E+0,68.5866E-12
2.9519E+0,68.4660E-12
2.9428E+0,68.3290E-12
2.9293E+0,68.2036E-12
2.9074E+0,67.9424E-12
2.8944E+0,67.8286E-12
2.8791E+0,67.7279E-12
2.8629E+0,67.5141E-12
2.8505E+0,67.4099E-12
2.8356E+0,67.2530E-12
2.8197E+0,66.9754E-12
2.8051E+0,66.8445E-12
2.7891E+0,66.7095E-12
2.7751E+0,66.5210E-12
2.7592E+0,66.4045E-12
2.7429E+0,66.1838E-12
2.7279E+0,65.9953E-12
2.7107E+0,65.8761E-12
2.6968E+0,65.7164E-12
2.6825E+0,65.5499E-12
2.6661E+0,65.3847E-12
2.6525E+0,65.1558E-12
2.6324E+0,65.0283E-12
2.6206E+0,64.8775E-12
2.6044E+0,64.6993E-12
2.5881E+0,64.5232E-12
2.5746E+0,64.3306E-12
2.5572E+0,64.1723E-12
2.5439E+0,64.0537E-12
2.5328E+0,63.8728E-12
2.5152E+0,63.6726E-12
2.5004E+0,63.5102E-12
2.4858E+0,63.3231E-12
2.4703E+0,63.1895E-12
2.4542E+0,63.0264E-12
2.4404E+0,62.7776E-12
2.4236E+0,62.6309E-12
2.4122E+0,62.5062E-12
2.3927E+0,62.3677E-12
2.3762E+0,62.1196E-12
2.3602E+0,61.9284E-12
2.3471E+0,61.7852E-12
2.3338E+0,61.6351E-12
2.3211E+0,61.4185E-12
2.3013E+0,61.2348E-12
2.2893E+0,61.0635E-12
2.2746E+0,60.9175E-12
2.2558E+0,60.7647E-12
2.2438E+0,60.5536E-12
2.2266E+0,60.3376E-12
2.2113E+0,60.1725E-12
2.1975E+0,59.9778E-12
2.1814E+0,59.8709E-12
2.1680E+0,59.6824E-12
2.1547E+0,59.4556E-12
2.1351E+0,59.2486E-12
2.1204E+0,59.1314E-12
2.1032E+0,58.9614E-12
2.0922E+0,58.7702E-12
2.0747E+0,58.5262E-12
2.0561E+0,58.3843E-12
2.0445E+0,58.2665E-12
2.0308E+0,58.0732E-12
2.0145E+0,57.8813E-12
2.0005E+0,57.6688E-12
1.9837E+0,57.4824E-12
1.9673E+0,57.3515E-12
1.9552E+0,57.1740E-12
1.9375E+0,56.9608E-12
1.9222E+0,56.7586E-12
1.9076E+0,56.5928E-12
1.8917E+0,56.4331E-12
1.8791E+0,56.2529E-12
1.8616E+0,56.0719E-12
1.8474E+0,55.8574E-12
1.8315E+0,55.6264E-12
1.8161E+0,55.4907E-12
1.8034E+0,55.3516E-12
1.7883E+0,55.1480E-12
1.7707E+0,54.9143E-12
1.7593E+0,54.7574E-12
1.7418E+0,54.5792E-12
1.7274E+0,54.4407E-12
1.7105E+0,54.2598E-12
1.6940E+0,54.0603E-12
1.6816E+0,53.8424E-12
1.6602E+0,53.6512E-12
1.6500E+0,53.4750E-12
1.6343E+0,53.3222E-12
1.6218E+0,53.1118E-12
1.6057E+0,52.9110E-12
1.5912E+0,52.7355E-12
1.5748E+0,52.5655E-12
1.5616E+0,52.3736E-12
1.5452E+0,52.1817E-12
1.5313E+0,51.9782E-12
1.5182E+0,51.7897E-12
1.4991E+0,51.6067E-12
1.4832E+0,51.4292E-12
1.4679E+0,51.2489E-12
1.4482E+0,51.0371E-12
1.4355E+0,50.8288E-12
1.4195E+0,50.6841E-12
1.4088E+0,50.5416E-12
1.3912E+0,50.3723E-12
1.3782E+0,50.1153E-12
1.3612E+0,49.8555E-12
1.3462E+0,49.7287E-12
1.3304E+0,49.6458E-12
1.3166E+0,49.4334E-12
1.3023E+0,49.1928E-12
1.2868E+0,48.9440E-12
1.2698E+0,48.7637E-12
1.2558E+0,48.6198E-12
1.2413E+0,48.4635E-12
1.2283E+0,48.2422E-12
1.2097E+0,48.0256E-12
1.1978E+0,47.8282E-12
1.1801E+0,47.6356E-12
1.1638E+0,47.4567E-12
1.1476E+0,47.2566E-12
1.1358E+0,47.0701E-12
1.1200E+0,46.8323E-12
1.1043E+0,46.6617E-12
1.0904E+0,46.4910E-12
1.0732E+0,46.2621E-12
1.0595E+0,46.1133E-12
1.0422E+0,45.8851E-12
1.0297E+0,45.6877E-12
1.0118E+0,45.5150E-12
999.4369E-3,45.2936E-12
980.7876E-3,45.1085E-12
968.1117E-3,44.9098E-12
950.6143E-3,44.6980E-12
937.6276E-3,44.4938E-12
921.3159E-3,44.3018E-12
905.6976E-3,44.1086E-12
893.7166E-3,43.9139E-12
875.2253E-3,43.7014E-12
864.6936E-3,43.4944E-12
844.6171E-3,43.2737E-12
832.2013E-3,43.0976E-12
816.9005E-3,42.8831E-12
799.5543E-3,42.6733E-12
784.8160E-3,42.4759E-12
770.9712E-3,42.2998E-12
753.0525E-3,42.0338E-12
740.5056E-3,41.8399E-12
725.1846E-3,41.6432E-12
709.0141E-3,41.4039E-12
692.8198E-3,41.2017E-12
678.8222E-3,40.9536E-12
664.2334E-3,40.7555E-12
649.2299E-3,40.5437E-12
631.1668E-3,40.3299E-12
621.5082E-3,40.0989E-12
603.0016E-3,39.8981E-12
588.7288E-3,39.6397E-12
574.0056E-3,39.4354E-12
555.8015E-3,39.1996E-12
542.9421E-3,38.9453E-12
526.1821E-3,38.7747E-12
513.9225E-3,38.5389E-12
498.3261E-3,38.2976E-12
482.7213E-3,38.0481E-12
469.4373E-3,37.8158E-12
452.6857E-3,37.5320E-12
438.1324E-3,37.3881E-12
422.6636E-3,37.1454E-12
407.2066E-3,36.8630E-12
389.7126E-3,36.6122E-12
374.9946E-3,36.3572E-12
361.4302E-3,36.1632E-12
345.2444E-3,35.9322E-12
331.6698E-3,35.6800E-12
311.4591E-3,35.4175E-12
299.8927E-3,35.1220E-12
285.6096E-3,34.9116E-12
268.7085E-3,34.6847E-12
255.5723E-3,34.3948E-12
238.3756E-3,34.0993E-12
223.9346E-3,33.8444E-12
206.6138E-3,33.6045E-12
191.8755E-3,33.3488E-12
178.0087E-3,33.0437E-12
167.3342E-3,32.7195E-12
146.5170E-3,32.4974E-12
133.2550E-3,32.2617E-12
118.5218E-3,31.9642E-12
104.5173E-3,31.6468E-12
86.3132E-3,31.3520E-12
71.7294E-3,31.0381E-12
54.8215E-3,30.7865E-12
41.7022E-3,30.4794E-12
23.0614E-3,30.1628E-12
11.3828E-3,29.8180E-12
-6.8383E-3,29.5321E-12
-17.0694E-3,29.2408E-12
-34.1166E-3,28.9090E-12
-46.9624E-3,28.5512E-12
-64.4564E-3,28.1817E-12
-79.6093E-3,27.8267E-12
-93.6256E-3,27.5641E-12
-110.8002E-3,27.2399E-12
-126.5477E-3,26.8115E-12
-139.5430E-3,26.4276E-12
-155.2803E-3,26.1246E-12
-169.4088E-3,25.8093E-12
-186.9248E-3,25.3493E-12
-203.6714E-3,25.0066E-12
-214.7639E-3,24.5795E-12
-232.2629E-3,24.2087E-12
-244.6551E-3,23.9105E-12
-260.9904E-3,23.3820E-12
-278.0444E-3,22.9494E-12
-288.7155E-3,22.5841E-12
-307.3495E-3,22.1686E-12
-323.6832E-3,21.7937E-12
-338.8209E-3,21.3022E-12
-355.0168E-3,20.7469E-12
-369.7365E-3,20.4556E-12
-382.8660E-3,20.0360E-12
-398.4589E-3,19.5171E-12
-414.2064E-3,19.0133E-12
-427.7979E-3,18.4566E-12
-443.2414E-3,18.1159E-12
-458.0851E-3,17.7218E-12
-472.3988E-3,17.1377E-12
-490.6113E-3,16.6188E-12
-504.1792E-3,16.1081E-12
-522.0877E-3,15.5884E-12
-535.5077E-3,15.2231E-12
-550.2343E-3,14.6466E-12
-566.2756E-3,14.0323E-12
-583.1683E-3,13.5771E-12
-596.2944E-3,13.1247E-12
-610.7438E-3,12.6277E-12
-624.0161E-3,12.0615E-12
-636.0225E-3,11.4692E-12
-656.6613E-3,10.9242E-12
-672.1335E-3,10.4718E-12
-686.3946E-3,10.0132E-12
-700.7081E-3,9.5025E-12
-716.3027E-3,8.8869E-12
-731.6391E-3,8.3330E-12
-746.3503E-3,7.8497E-12
-760.2188E-3,7.4027E-12
-776.8277E-3,6.9297E-12
-791.4047E-3,6.4314E-12
-807.5855E-3,5.8624E-12
-823.1766E-3,5.3839E-12
-836.7411E-3,4.9342E-12
-851.6204E-3,4.4838E-12
-869.0873E-3,4.0204E-12
-881.9483E-3,3.5639E-12
-900.3036E-3,3.0552E-12
-916.4777E-3,2.6179E-12
-927.2881E-3,2.1888E-12
-941.1549E-3,1.7891E-12
-960.3783E-3,1.3778E-12
-974.3676E-3,940.4841E-15
-989.8448E-3,477.0763E-15
-1.0064E+0,71.9468E-15
-1.0170E+0,-318.0967E-15
-1.0375E+0,-712.9408E-15
-1.0519E+0,-1.0920E-12
-1.0664E+0,-1.4759E-12
-1.0837E+0,-1.8920E-12
-1.0974E+0,-2.2971E-12
-1.1140E+0,-2.7125E-12
-1.1264E+0,-3.0738E-12
-1.1413E+0,-3.4666E-12
-1.1558E+0,-3.8278E-12
-1.1709E+0,-4.2206E-12
-1.1835E+0,-4.6490E-12
-1.1997E+0,-5.0261E-12
-1.2171E+0,-5.4223E-12
-1.2288E+0,-5.7739E-12
-1.2522E+0,-6.1612E-12
-1.2625E+0,-6.5732E-12
-1.2802E+0,-6.9763E-12
-1.2937E+0,-7.3608E-12
-1.3087E+0,-7.7392E-12
-1.3220E+0,-8.1169E-12
-1.3387E+0,-8.4679E-12
-1.3563E+0,-8.8559E-12
-1.3701E+0,-9.2301E-12
-1.3867E+0,-9.6366E-12
-1.3992E+0,-9.9396E-12
-1.4154E+0,-10.3077E-12
-1.4309E+0,-10.7135E-12
-1.4483E+0,-11.0316E-12
-1.4618E+0,-11.3874E-12
-1.4756E+0,-11.7260E-12
-1.4982E+0,-12.0838E-12
-1.5070E+0,-12.4773E-12
-1.5234E+0,-12.7720E-12
-1.5371E+0,-13.1161E-12
-1.5519E+0,-13.4774E-12
-1.5675E+0,-13.8434E-12
-1.5845E+0,-14.1581E-12
-1.5982E+0,-14.5022E-12
-1.6150E+0,-14.8689E-12
-1.6326E+0,-15.2096E-12
-1.6453E+0,-15.5386E-12
-1.6613E+0,-15.8656E-12
-1.6732E+0,-16.2371E-12
-1.6907E+0,-16.5991E-12
-1.7048E+0,-16.9603E-12
-1.7179E+0,-17.2866E-12
-1.7325E+0,-17.6417E-12
-1.7504E+0,-18.0269E-12
-1.7658E+0,-18.4265E-12
-1.7815E+0,-18.7556E-12
-1.7943E+0,-19.1429E-12
-1.8122E+0,-19.4932E-12
-1.8281E+0,-19.9161E-12
-1.8420E+0,-20.2986E-12
-1.8573E+0,-20.6503E-12
-1.8728E+0,-21.0259E-12
-1.8849E+0,-21.3783E-12
-1.9005E+0,-21.7690E-12
-1.9171E+0,-22.1474E-12
-1.9327E+0,-22.5436E-12
-1.9490E+0,-22.9014E-12
-1.9623E+0,-23.2832E-12
-1.9786E+0,-23.6623E-12
-1.9952E+0,-24.0517E-12
-2.0085E+0,-24.4383E-12
-2.0234E+0,-24.7920E-12
-2.0413E+0,-25.1889E-12
-2.0525E+0,-25.5556E-12
-2.0681E+0,-25.9224E-12
-2.0823E+0,-26.2829E-12
-2.0989E+0,-26.6366E-12
-2.1127E+0,-27.0657E-12
-2.1298E+0,-27.4297E-12
-2.1476E+0,-27.7958E-12
-2.1598E+0,-28.1132E-12
-2.1741E+0,-28.5053E-12
-2.1923E+0,-28.9241E-12
-2.2048E+0,-29.3189E-12
-2.2237E+0,-29.6754E-12
-2.2422E+0,-30.0271E-12
-2.2491E+0,-30.3753E-12
-2.2650E+0,-30.7825E-12
-2.2801E+0,-31.1780E-12
-2.2968E+0,-31.5790E-12
-2.3119E+0,-31.8923E-12
-2.3236E+0,-32.2597E-12
-2.3392E+0,-32.6607E-12
-2.3561E+0,-33.0315E-12
-2.3728E+0,-33.4031E-12
-2.3910E+0,-33.7451E-12
-2.4027E+0,-34.1132E-12
-2.4185E+0,-34.4998E-12
-2.4334E+0,-34.8344E-12
-2.4433E+0,-35.2107E-12
-2.4605E+0,-35.5267E-12
-2.4753E+0,-35.9215E-12
-2.4914E+0,-36.2848E-12
-2.5076E+0,-36.5700E-12
-2.5220E+0,-36.8901E-12
-2.5399E+0,-37.3117E-12
-2.5567E+0,-37.7284E-12
-2.5691E+0,-38.0465E-12
-2.5832E+0,-38.3358E-12
-2.5980E+0,-38.7052E-12
-2.6155E+0,-39.0350E-12
-2.6284E+0,-39.3784E-12
-2.6455E+0,-39.7376E-12
-2.6605E+0,-40.0625E-12
-2.6755E+0,-40.3600E-12
-2.6861E+0,-40.6630E-12
-2.7051E+0,-41.0263E-12
-2.7216E+0,-41.4170E-12
-2.7341E+0,-41.6932E-12
-2.7493E+0,-41.9674E-12
-2.7665E+0,-42.3245E-12
-2.7807E+0,-42.6693E-12
-2.7947E+0,-43.0004E-12
-2.8085E+0,-43.2835E-12
-2.8260E+0,-43.5659E-12
-2.8415E+0,-43.8936E-12
-2.8555E+0,-44.1972E-12
-2.8719E+0,-44.4659E-12
-2.8859E+0,-44.7949E-12
-2.8995E+0,-45.1150E-12
-2.9181E+0,-45.3782E-12
-2.9342E+0,-45.6696E-12
-2.9477E+0,-45.9191E-12
-2.9638E+0,-46.1884E-12
-2.9775E+0,-46.5154E-12
-2.9938E+0,-46.8005E-12
-3.0051E+0,-47.1323E-12
-3.0221E+0,-47.3324E-12
-3.0341E+0,-47.5243E-12
-3.0179E+0,-47.4900E-12
-2.9996E+0,-47.3179E-12
-2.9863E+0,-47.1841E-12
-2.9679E+0,-47.0188E-12
-2.9551E+0,-46.8227E-12
-2.9418E+0,-46.7027E-12
-2.9242E+0,-46.5867E-12
-2.9108E+0,-46.4091E-12
-2.8956E+0,-46.2432E-12
-2.8786E+0,-46.0806E-12
-2.8634E+0,-45.9201E-12
-2.8487E+0,-45.7528E-12
-2.8322E+0,-45.5786E-12
-2.8180E+0,-45.4030E-12
-2.8009E+0,-45.2542E-12
-2.7905E+0,-45.0745E-12
-2.7740E+0,-44.9517E-12
-2.7596E+0,-44.8036E-12
-2.7425E+0,-44.5999E-12
-2.7239E+0,-44.4010E-12
-2.7131E+0,-44.2454E-12
-2.6972E+0,-44.0945E-12
-2.6806E+0,-43.9504E-12
-2.6682E+0,-43.7481E-12
-2.6507E+0,-43.5637E-12
-2.6364E+0,-43.3792E-12
-2.6206E+0,-43.2118E-12
-2.6052E+0,-43.0541E-12
-2.5910E+0,-42.8984E-12
-2.5766E+0,-42.7215E-12
-2.5630E+0,-42.5363E-12
-2.5450E+0,-42.3333E-12
-2.5289E+0,-42.1434E-12
-2.5151E+0,-42.0508E-12
-2.4972E+0,-41.8450E-12
-2.4797E+0,-41.6023E-12
-2.4673E+0,-41.4774E-12
-2.4550E+0,-41.2628E-12
-2.4368E+0,-41.1057E-12
-2.4266E+0,-41.0049E-12
-2.4097E+0,-40.7190E-12
-2.3957E+0,-40.5475E-12
-2.3776E+0,-40.4357E-12
-2.3646E+0,-40.1977E-12
-2.3495E+0,-40.0571E-12
-2.3320E+0,-39.8665E-12
-2.3177E+0,-39.6662E-12
-2.3019E+0,-39.5229E-12
-2.2878E+0,-39.3220E-12
-2.2703E+0,-39.1272E-12
-2.2575E+0,-38.9846E-12
-2.2400E+0,-38.7816E-12
-2.2257E+0,-38.6389E-12
-2.2124E+0,-38.4298E-12
-2.1958E+0,-38.2350E-12
-2.1838E+0,-38.0553E-12
-2.1642E+0,-37.9037E-12
-2.1497E+0,-37.7165E-12
-2.1307E+0,-37.5218E-12
-2.1200E+0,-37.2948E-12
-2.1066E+0,-37.1370E-12
-2.0900E+0,-37.0191E-12
-2.0760E+0,-36.8168E-12
-2.0582E+0,-36.6254E-12
-2.0435E+0,-36.4108E-12
-2.0313E+0,-36.1721E-12
-2.0103E+0,-36.0583E-12
-1.9997E+0,-35.9280E-12
-1.9835E+0,-35.7106E-12
-1.9662E+0,-35.5035E-12
-1.9532E+0,-35.3059E-12
-1.9372E+0,-35.1132E-12
-1.9220E+0,-34.9459E-12
-1.9095E+0,-34.7477E-12
-1.8924E+0,-34.5838E-12
-1.8778E+0,-34.3596E-12
-1.8619E+0,-34.1915E-12
-1.8475E+0,-34.0256E-12
-1.8339E+0,-33.8445E-12
-1.8164E+0,-33.6580E-12
-1.8010E+0,-33.4296E-12
-1.7868E+0,-33.2157E-12
-1.7686E+0,-33.0545E-12
-1.7543E+0,-32.8803E-12
-1.7402E+0,-32.6986E-12
-1.7250E+0,-32.4812E-12
-1.7095E+0,-32.2850E-12
-1.6924E+0,-32.0567E-12
-1.6800E+0,-31.9250E-12
-1.6639E+0,-31.7179E-12
-1.6489E+0,-31.5025E-12
-1.6351E+0,-31.2838E-12
-1.6189E+0,-31.0719E-12
-1.6038E+0,-30.8785E-12
-1.5865E+0,-30.6995E-12
-1.5719E+0,-30.4992E-12
-1.5587E+0,-30.3106E-12
-1.5417E+0,-30.0994E-12
-1.5287E+0,-29.8409E-12
-1.5096E+0,-29.6516E-12
-1.4948E+0,-29.4843E-12
-1.4811E+0,-29.2964E-12
-1.4661E+0,-29.1043E-12
-1.4511E+0,-28.8746E-12
-1.4374E+0,-28.6346E-12
-1.4232E+0,-28.4309E-12
-1.4078E+0,-28.2910E-12
-1.3912E+0,-28.0709E-12
-1.3760E+0,-27.8720E-12
-1.3589E+0,-27.6471E-12
-1.3465E+0,-27.4290E-12
-1.3325E+0,-27.2370E-12
-1.3155E+0,-27.0683E-12
-1.2996E+0,-26.8228E-12
-1.2880E+0,-26.6157E-12
-1.2682E+0,-26.3914E-12
-1.2531E+0,-26.1809E-12
-1.2361E+0,-25.9587E-12
-1.2222E+0,-25.7646E-12
-1.2102E+0,-25.5342E-12
-1.1924E+0,-25.3210E-12
-1.1810E+0,-25.1022E-12
-1.1612E+0,-24.8903E-12
-1.1497E+0,-24.6578E-12
-1.1357E+0,-24.4555E-12
-1.1192E+0,-24.2100E-12
-1.1014E+0,-23.9782E-12
-1.0887E+0,-23.7869E-12
-1.0698E+0,-23.5441E-12
-1.0571E+0,-23.2932E-12
-1.0408E+0,-23.0915E-12
