Vforce,Charge
-1.0285E+0,-105.5489E-12
-1.0120E+0,-104.6273E-12
-1.0014E+0,-103.7119E-12
-982.7534E-3,-102.7300E-12
-970.0385E-3,-101.7255E-12
-949.9384E-3,-100.7107E-12
-937.3814E-3,-99.7261E-12
-923.9648E-3,-98.7928E-12
-908.2275E-3,-97.8315E-12
-894.2248E-3,-96.8352E-12
-877.4664E-3,-95.8513E-12
-860.2646E-3,-94.8776E-12
-844.0771E-3,-93.8566E-12
-831.0937E-3,-92.8802E-12
-815.9374E-3,-91.9011E-12
-800.1814E-3,-90.9034E-12
-785.6163E-3,-89.9119E-12
-771.4640E-3,-88.9170E-12
-754.4168E-3,-87.9111E-12
-741.1327E-3,-86.9271E-12
-723.6405E-3,-85.9185E-12
-710.0998E-3,-84.8831E-12
-691.5949E-3,-83.8745E-12
-681.7818E-3,-82.8858E-12
-665.3173E-3,-81.9052E-12
-650.7352E-3,-80.8733E-12
-632.3968E-3,-79.8544E-12
-619.4016E-3,-78.8464E-12
-601.1889E-3,-77.8296E-12
-588.5029E-3,-76.8566E-12
-575.2103E-3,-75.8452E-12
-559.4679E-3,-74.8174E-12
-543.0102E-3,-73.7731E-12
-528.1376E-3,-72.7830E-12
-513.1206E-3,-71.7709E-12
-497.9474E-3,-70.7369E-12
-485.2681E-3,-69.7400E-12
-468.0697E-3,-68.6683E-12
-454.0568E-3,-67.6308E-12
-436.4370E-3,-66.6496E-12
-422.8608E-3,-65.6074E-12
-407.6977E-3,-64.5714E-12
-391.9654E-3,-63.5134E-12
-375.2070E-3,-62.5418E-12
-361.9247E-3,-61.5071E-12
-347.6247E-3,-60.4450E-12
-334.0518E-3,-59.3938E-12
-316.1263E-3,-58.3406E-12
-302.7012E-3,-57.3389E-12
-285.6624E-3,-56.3001E-12
-271.5322E-3,-55.2606E-12
-254.6176E-3,-54.1971E-12
-240.6149E-3,-53.1350E-12
-222.8405E-3,-52.0935E-12
-207.3903E-3,-51.0204E-12
-192.5025E-3,-49.9960E-12
-179.9456E-3,-48.9620E-12
-165.8001E-3,-47.9170E-12
-149.7621E-3,-46.7911E-12
-136.3472E-3,-45.7503E-12
-120.6082E-3,-44.6724E-12
-107.0353E-3,-43.6713E-12
-90.1274E-3,-42.6113E-12
-74.5396E-3,-41.5553E-12
-55.8886E-3,-40.4528E-12
-38.8533E-3,-39.3790E-12
-27.7421E-3,-38.3347E-12
-14.1963E-3,-37.2671E-12
-2.9205E-3,-36.2894E-12
1.5749E-3,-35.9293E-12
2.4566E-3,-35.9559E-12
-1.1655E-3,-35.8584E-12
-1.4713E-3,-35.6951E-12
-2.0371E-3,-35.5195E-12
2.6010E-3,-35.4096E-12
-1.1774E-3,-35.3313E-12
-1.3353E-3,-35.2366E-12
1.7176E-3,-35.1055E-12
1.5749E-3,-35.0067E-12
849.4333E-6,-34.9572E-12
-27.1894E-6,-34.8768E-12
5.3262E-3,-34.7608E-12
-599.7498E-6,-34.6942E-12
1.8688E-3,-34.6591E-12
-881.7962E-6,-34.5554E-12
716.8773E-6,-34.4744E-12
-1.1723E-3,-34.3947E-12
3.1888E-3,-34.3706E-12
-589.5890E-6,-34.3334E-12
711.7964E-6,-34.2250E-12
1.2945E-3,-34.1501E-12
-1.7432E-3,-34.1219E-12
1.7278E-3,-34.0511E-12
1.7159E-3,-33.9797E-12
-742.4675E-6,-33.9459E-12
2.1711E-3,-33.9835E-12
1.1450E-3,-33.9080E-12
-1.3184E-3,-33.7885E-12
414.5099E-6,-33.7089E-12
859.5950E-6,-33.7190E-12
271.7917E-6,-33.7100E-12
-446.8708E-6,-33.6139E-12
710.1033E-6,-33.5068E-12
1.5800E-3,-33.4744E-12
570.7732E-6,-33.5147E-12
-1.3049E-3,-33.5002E-12
1.4271E-3,-33.3794E-12
-1.6089E-3,-33.3121E-12
589.4025E-6,-33.3154E-12
1.4406E-3,-33.3509E-12
1.5952E-3,-33.2740E-12
579.2417E-6,-33.1627E-12
2.1728E-3,-33.1064E-12
-443.4850E-6,-33.0994E-12
721.9590E-6,-33.1397E-12
1.0040E-3,-33.1279E-12
570.7732E-6,-32.9749E-12
2.0318E-3,-32.9055E-12
-868.2477E-6,-32.9266E-12
-1.4645E-3,-32.9765E-12
1.5867E-3,-32.9339E-12
-2.0235E-3,-32.8549E-12
1.8705E-3,-32.7780E-12
151.0909E-6,-32.7676E-12
6.3404E-3,-32.7496E-12
-288.9153E-6,-32.7721E-12
2.0217E-3,-32.7260E-12
-1.0414E-3,-32.7293E-12
-1.7669E-3,-32.6887E-12
276.8725E-6,-32.6029E-12
835.8868E-6,-32.5630E-12
-151.2774E-6,-32.5636E-12
562.3070E-6,-32.5655E-12
1.4288E-3,-32.5564E-12
-1.0414E-3,-32.4864E-12
132.4616E-6,-32.4705E-12
-314.3162E-6,-32.4498E-12
1.1518E-3,-32.3927E-12
-586.2032E-6,-32.3597E-12
706.7179E-6,-32.3321E-12
3.1634E-3,-32.2772E-12
2.7420E-3,-32.3175E-12
-598.0566E-6,-32.3098E-12
993.8442E-6,-32.3028E-12
-1.8977E-3,-32.1470E-12
3.1820E-3,-32.1346E-12
852.8215E-6,-32.1529E-12
421.2834E-6,-32.1871E-12
847.7406E-6,-32.1444E-12
-611.6046E-6,-32.0634E-12
995.5378E-6,-32.0036E-12
852.8215E-6,-32.0323E-12
558.9208E-6,-32.0335E-12
2.1474E-3,-32.0032E-12
851.1288E-6,-32.0038E-12
2.3054E-3,-31.9406E-12
421.2834E-6,-31.8849E-12
1.5647E-3,-31.9369E-12
-156.3601E-6,-31.9566E-12
548.7582E-6,-31.9051E-12
-1.3252E-3,-31.8583E-12
1.7091E-3,-31.8308E-12
1.5681E-3,-31.8368E-12
-603.1379E-6,-31.8573E-12
-3.3486E-3,-31.7858E-12
-317.7015E-6,-31.7590E-12
694.8613E-6,-31.7362E-12
-2.3344E-3,-31.7416E-12
