Vforce,Charge
-999.8206E-3,-10.7790E-12
-984.0680E-3,-10.6454E-12
-971.8202E-3,-10.4927E-12
-955.4816E-3,-10.3317E-12
-939.6116E-3,-10.1556E-12
-922.1160E-3,-9.9905E-12
-911.5977E-3,-9.8419E-12
-896.5587E-3,-9.7014E-12
-877.2077E-3,-9.5768E-12
-864.6474E-3,-9.4014E-12
-849.3331E-3,-9.2082E-12
-833.3104E-3,-9.0932E-12
-817.2621E-3,-8.9644E-12
-805.4374E-3,-8.8192E-12
-784.7867E-3,-8.6027E-12
-774.1072E-3,-8.4506E-12
-757.7736E-3,-8.3060E-12
-742.4626E-3,-8.1732E-12
-727.5918E-3,-7.9710E-12
-711.7185E-3,-7.7970E-12
-698.8507E-3,-7.6546E-12
-683.1319E-3,-7.5573E-12
-665.9421E-3,-7.3648E-12
-651.3549E-3,-7.1572E-12
-634.8871E-3,-6.9887E-12
-622.6207E-3,-6.8675E-12
-606.0050E-3,-6.7449E-12
-588.3717E-3,-6.5318E-12
-575.5293E-3,-6.3358E-12
-560.0825E-3,-6.2187E-12
-546.0764E-3,-6.0454E-12
-529.0360E-3,-5.9255E-12
-513.2935E-3,-5.7179E-12
-501.0339E-3,-5.5275E-12
-483.6911E-3,-5.3500E-12
-469.2500E-3,-5.2405E-12
-455.8335E-3,-5.1096E-12
-437.7669E-3,-4.9082E-12
-422.4408E-3,-4.7267E-12
-405.1183E-3,-4.5348E-12
-391.6881E-3,-4.4156E-12
-375.5091E-3,-4.2814E-12
-364.1142E-3,-4.1039E-12
-343.9053E-3,-3.9087E-12
-334.7989E-3,-3.6785E-12
-317.3151E-3,-3.5737E-12
-302.5988E-3,-3.4531E-12
-284.8245E-3,-3.2442E-12
-272.2862E-3,-3.0434E-12
-254.2061E-3,-2.8865E-12
-241.5047E-3,-2.7221E-12
-226.6406E-3,-2.5988E-12
-209.8806E-3,-2.3885E-12
-196.6084E-3,-2.1740E-12
-178.6896E-3,-1.9843E-12
-166.8480E-3,-1.8534E-12
-150.3903E-3,-1.6733E-12
-136.9635E-3,-1.4835E-12
-120.9407E-3,-1.2519E-12
-104.6105E-3,-1.0909E-12
-88.8647E-3,-934.6988E-15
-73.2548E-3,-780.5624E-15
-62.1521E-3,-568.1564E-15
-44.5273E-3,-333.8094E-15
-29.5205E-3,-121.4050E-15
-12.6092E-3,48.4977E-15
-3.8053E-3,214.2854E-15
673.1499E-6,245.0127E-15
532.1263E-6,292.1952E-15
-1.6425E-3,329.0913E-15
1.8454E-3,378.3348E-15
-1.6560E-3,398.0869E-15
-3.6642E-3,445.2668E-15
-339.4180E-6,467.7665E-15
-1.7751E-3,452.5616E-15
-196.6998E-6,505.9123E-15
-191.6189E-6,535.9546E-15
-636.7040E-6,537.1984E-15
-59.0624E-6,574.0929E-15
-628.2379E-6,558.8853E-15
1.4020E-3,564.9336E-15
-341.1106E-6,562.0661E-15
-1.0716E-3,576.3356E-15
-791.2743E-6,587.1745E-15
238.2255E-6,627.4995E-15
1.2525E-3,615.7210E-15
6.2916E-3,621.7629E-15
-2.0893E-3,644.2573E-15
85.3485E-6,682.5230E-15
1.5413E-3,724.2202E-15
-349.5768E-6,700.0968E-15
-937.3774E-6,699.2802E-15
651.1367E-6,713.5466E-15
-1.6442E-3,757.9835E-15
-369.8974E-6,758.5349E-15
391.1012E-6,761.1553E-15
-59.0624E-6,747.3162E-15
810.7854E-6,798.6091E-15
-920.4450E-6,814.2519E-15
1.8200E-3,836.0639E-15
78.5736E-6,833.8778E-15
85.3485E-6,800.1566E-15
2.3807E-3,852.8148E-15
1.2474E-3,873.2573E-15
224.6771E-6,874.4996E-15
-1.5032E-3,879.8570E-15
-358.0453E-6,866.7003E-15
2.1088E-3,911.8224E-15
-490.6000E-6,899.3550E-15
-1.9466E-3,888.9407E-15
-2.3849E-3,904.5772E-15
365.6999E-6,911.9887E-15
-631.6251E-6,929.6883E-15
382.6346E-6,906.9392E-15
396.1816E-6,918.4738E-15
651.1367E-6,922.4563E-15
-59.0624E-6,949.0669E-15
812.4781E-6,931.1159E-15
-2.3781E-3,967.3222E-15
-1.5167E-3,923.9986E-15
-186.5404E-6,960.8983E-15
-55.6761E-6,973.7983E-15
-2.3629E-3,992.8695E-15
362.3150E-6,972.8565E-15
-2.8215E-3,948.0422E-15
-53.9816E-6,986.3094E-15
516.8847E-6,982.0680E-15
-201.7801E-6,998.3954E-15
968.7447E-6,994.8454E-15
530.4336E-6,968.6695E-15
-640.0917E-6,958.2573E-15
-2.0910E-3,1.0034E-12
-3.0883E-3,1.0012E-12
1.1081E-3,966.1041E-15
1.5345E-3,985.1749E-15
527.0454E-6,1.0049E-12
651.1367E-6,1.0384E-12
-784.5008E-6,1.0026E-12
-1.8021E-3,1.0279E-12
815.8672E-6,1.0325E-12
-1.3706E-3,1.0516E-12
-57.3693E-6,1.0611E-12
-1.5032E-3,1.0829E-12
386.0227E-6,1.0505E-12
-1.6527E-3,1.0449E-12
-64.1446E-6,1.0366E-12
-1.8072E-3,1.0810E-12
-346.1891E-6,1.0548E-12
-1.3842E-3,1.0759E-12
229.7594E-6,1.1594E-12
-1.0801E-3,1.0517E-12
-2.3916E-3,1.0550E-12
-2.0859E-3,1.1604E-12
963.6644E-6,1.0924E-12
382.6346E-6,1.1410E-12
1.5447E-3,1.1114E-12
386.0227E-6,1.0681E-12
-346.1891E-6,1.1639E-12
1.6840E-3,1.1480E-12
-777.7286E-6,1.1548E-12
1.8369E-3,1.1437E-12
3.1298E-3,1.0805E-12
2.2498E-3,1.1612E-12
525.3528E-6,1.1652E-12
-760.7944E-6,1.1610E-12
-3.5215E-3,1.1622E-12
