Vforce,Charge
-1.1061E+0,-58.2828E-12
-1.0917E+0,-57.9441E-12
-1.0761E+0,-57.6198E-12
-1.0635E+0,-57.2907E-12
-1.0463E+0,-56.9910E-12
-1.0299E+0,-56.6948E-12
-1.0140E+0,-56.3705E-12
-1.0010E+0,-56.0572E-12
-986.1094E-3,-55.6807E-12
-968.0581E-3,-55.3462E-12
-954.1862E-3,-55.0541E-12
-940.0442E-3,-54.6742E-12
-925.3211E-3,-54.3533E-12
-908.5509E-3,-53.9714E-12
-893.9705E-3,-53.6300E-12
-876.6345E-3,-53.2570E-12
-867.7064E-3,-52.9745E-12
-847.9053E-3,-52.5583E-12
-830.8699E-3,-52.0640E-12
-817.1424E-3,-51.7904E-12
-802.8509E-3,-51.4126E-12
-787.5501E-3,-51.0005E-12
-771.9488E-3,-50.6063E-12
-756.4833E-3,-50.1339E-12
-743.0717E-3,-49.7060E-12
-727.3090E-3,-49.2528E-12
-708.4115E-3,-48.8572E-12
-694.5245E-3,-48.4369E-12
-679.6654E-3,-47.9679E-12
-664.7929E-3,-47.4894E-12
-650.9464E-3,-46.9875E-12
-636.0518E-3,-46.4890E-12
-621.3254E-3,-46.0283E-12
-605.2974E-3,-45.5422E-12
-590.8649E-3,-45.0245E-12
-574.2645E-3,-44.4918E-12
-559.6621E-3,-43.8967E-12
-545.5184E-3,-43.4024E-12
-527.8732E-3,-42.8504E-12
-514.9203E-3,-42.2683E-12
-499.5925E-3,-41.6602E-12
-485.1531E-3,-41.0280E-12
-470.5744E-3,-40.3986E-12
-454.1083E-3,-39.7549E-12
-437.1903E-3,-39.1748E-12
-423.0584E-3,-38.4398E-12
-406.5736E-3,-37.7199E-12
-390.6935E-3,-37.0240E-12
-377.1189E-3,-36.2952E-12
-362.9752E-3,-35.5561E-12
-349.2647E-3,-34.7855E-12
-332.7968E-3,-33.9038E-12
-319.6606E-3,-33.0687E-12
-300.8618E-3,-32.2446E-12
-287.7374E-3,-31.3883E-12
-274.3021E-3,-30.5189E-12
-256.9780E-3,-29.6201E-12
-242.3976E-3,-28.6527E-12
-226.6636E-3,-27.6908E-12
-211.7860E-3,-26.7412E-12
-198.3541E-3,-25.7807E-12
-183.0703E-3,-24.8188E-12
-168.0330E-3,-23.7986E-12
-152.2889E-3,-22.7880E-12
-135.8211E-3,-21.7664E-12
-118.7772E-3,-20.7209E-12
-105.3522E-3,-19.7007E-12
-91.9288E-3,-18.6318E-12
-75.3300E-3,-17.6062E-12
-54.3787E-3,-16.5778E-12
-44.4093E-3,-15.4637E-12
-29.3923E-3,-14.3694E-12
-14.3838E-3,-13.3534E-12
-3.5530E-3,-12.3572E-12
50.4820E-6,-11.7058E-12
787.7747E-6,-11.3397E-12
-1.2323E-3,-10.9928E-12
-656.3285E-6,-10.7199E-12
515.8872E-6,-10.4840E-12
-206.1654E-6,-10.3235E-12
-60.0613E-6,-10.1974E-12
656.9108E-6,-9.9656E-12
1.3790E-3,-9.8195E-12
-795.6609E-6,-9.7077E-12
-335.3342E-6,-9.6110E-12
1.6610E-3,-9.5596E-12
1.9634E-3,-9.3882E-12
2.2590E-3,-9.2771E-12
1.3925E-3,-9.2229E-12
-1.5160E-3,-9.1550E-12
1.3824E-3,-9.0905E-12
670.4574E-6,-9.0020E-12
3.4210E-3,-8.9156E-12
-348.8831E-6,-8.8579E-12
-785.4978E-6,-8.8257E-12
-940.0699E-6,-8.7962E-12
-68.5280E-6,-8.7036E-12
2.1146E-3,-8.6131E-12
2.5461E-3,-8.5678E-12
-68.5280E-6,-8.5314E-12
-1.5177E-3,-8.5177E-12
3.1339E-3,-8.4354E-12
1.5386E-3,-8.3551E-12
1.9735E-3,-8.3215E-12
2.4119E-3,-8.3187E-12
-3.3815E-3,-8.2439E-12
2.5342E-3,-8.1973E-12
1.9702E-3,-8.1472E-12
1.2244E-3,-8.1835E-12
-362.4282E-6,-8.1012E-12
942.3463E-6,-8.0353E-12
803.0144E-6,-8.0223E-12
-218.0174E-6,-8.0586E-12
1.3857E-3,-8.0010E-12
352.8489E-6,-7.9262E-12
1.5505E-3,-7.8562E-12
-494.9871E-6,-7.8706E-12
801.3217E-6,-7.9357E-12
-792.2727E-6,-7.8973E-12
-374.2840E-6,-7.8753E-12
1.8240E-3,-7.6984E-12
1.9769E-3,-7.7237E-12
-1.0946E-3,-7.8080E-12
-1.6621E-3,-7.7435E-12
1.2396E-3,-7.7504E-12
-73.6083E-6,-7.6571E-12
811.4810E-6,-7.5631E-12
-491.5976E-6,-7.6927E-12
-1.6452E-3,-7.6391E-12
363.0106E-6,-7.6254E-12
1.2396E-3,-7.5986E-12
2.4000E-3,-7.4676E-12
-60.0613E-6,-7.5389E-12
1.3874E-3,-7.5512E-12
-1.4906E-3,-7.4956E-12
1.6712E-3,-7.4805E-12
2.5410E-3,-7.4092E-12
522.6612E-6,-7.3927E-12
940.6504E-6,-7.4818E-12
-1.6587E-3,-7.4406E-12
-65.1417E-6,-7.3864E-12
-209.5507E-6,-7.2808E-12
811.4810E-6,-7.3041E-12
-1.6486E-3,-7.3562E-12
799.6281E-6,-7.3438E-12
512.5018E-6,-7.2862E-12
1.6813E-3,-7.2525E-12
-486.5186E-6,-7.2381E-12
-3.6771E-3,-7.2511E-12
519.2730E-6,-7.2442E-12
-941.7649E-6,-7.2147E-12
-1.8031E-3,-7.2352E-12
-76.9946E-6,-7.1762E-12
-216.3242E-6,-7.1837E-12
-60.0613E-6,-7.1522E-12
-1.2323E-3,-7.1494E-12
-221.4055E-6,-7.1891E-12
77.5756E-6,-7.1480E-12
211.8271E-6,-7.1137E-12
-218.0174E-6,-7.0732E-12
-1.0862E-3,-7.0780E-12
-2.8259E-3,-7.0814E-12
-649.5569E-6,-7.0738E-12
-365.8164E-6,-7.0271E-12
-3.2540E-3,-7.0305E-12
-654.6363E-6,-6.9996E-12
-1.2255E-3,-6.9859E-12
369.7836E-6,-6.9564E-12
-369.2018E-6,-6.9577E-12
-1.5177E-3,-6.9419E-12
-1.5194E-3,-6.9378E-12
1.9668E-3,-6.9268E-12
1.2396E-3,-6.9082E-12
