Vforce,Charge
-1.0813E+0,-1.9286E-9
-1.0682E+0,-1.9210E-9
-1.0529E+0,-1.9134E-9
-1.0360E+0,-1.9058E-9
-1.0232E+0,-1.8981E-9
-1.0061E+0,-1.8903E-9
-992.8311E-3,-1.8823E-9
-977.0887E-3,-1.8742E-9
-962.5118E-3,-1.8661E-9
-950.2284E-3,-1.8579E-9
-931.4584E-3,-1.8496E-9
-915.8587E-3,-1.8411E-9
-900.8367E-3,-1.8325E-9
-887.7004E-3,-1.8239E-9
-872.9773E-3,-1.8152E-9
-855.6447E-3,-1.8063E-9
-840.9182E-3,-1.7973E-9
-827.9161E-3,-1.7881E-9
-812.6205E-3,-1.7789E-9
-801.2138E-3,-1.7695E-9
-782.8839E-3,-1.7600E-9
-770.8994E-3,-1.7502E-9
-752.8312E-3,-1.7403E-9
-742.4506E-3,-1.7304E-9
-723.6704E-3,-1.7202E-9
-708.6484E-3,-1.7098E-9
-695.3644E-3,-1.6994E-9
-679.7934E-3,-1.6888E-9
-663.1659E-3,-1.6780E-9
-649.1547E-3,-1.6670E-9
-636.0320E-3,-1.6558E-9
-621.4651E-3,-1.6444E-9
-606.5807E-3,-1.6327E-9
-592.8618E-3,-1.6209E-9
-577.5593E-3,-1.6090E-9
-561.8169E-3,-1.5968E-9
-550.4254E-3,-1.5843E-9
-533.3782E-3,-1.5716E-9
-514.7324E-3,-1.5587E-9
-504.0561E-3,-1.5455E-9
-489.4690E-3,-1.5319E-9
-474.6134E-3,-1.5181E-9
-458.8591E-3,-1.5040E-9
-442.3997E-3,-1.4897E-9
-429.5624E-3,-1.4750E-9
-413.6671E-3,-1.4598E-9
-399.0817E-3,-1.4445E-9
-385.0806E-3,-1.4289E-9
-370.3576E-3,-1.4128E-9
-358.9559E-3,-1.3964E-9
-341.1833E-3,-1.3796E-9
-327.9246E-3,-1.3623E-9
-314.6372E-3,-1.3446E-9
-298.1727E-3,-1.3265E-9
-284.4622E-3,-1.3079E-9
-267.9859E-3,-1.2889E-9
-253.2763E-3,-1.2695E-9
-240.5682E-3,-1.2496E-9
-226.4126E-3,-1.2292E-9
-206.7728E-3,-1.2084E-9
-196.3888E-3,-1.1872E-9
-182.8041E-3,-1.1655E-9
-166.7830E-3,-1.1436E-9
-153.0623E-3,-1.1211E-9
-139.5148E-3,-1.0984E-9
-122.4490E-3,-1.0754E-9
-108.0367E-3,-1.0520E-9
-93.5991E-3,-1.0281E-9
-78.5770E-3,-1.0039E-9
-64.2973E-3,-979.5624E-12
-48.8285E-3,-955.0526E-12
-37.1261E-3,-930.4489E-12
-31.0338E-3,-907.2698E-12
-24.7666E-3,-886.9468E-12
-22.0194E-3,-869.3943E-12
-18.2597E-3,-853.9466E-12
-15.1915E-3,-840.1799E-12
-14.8925E-3,-827.9372E-12
-14.3132E-3,-817.0055E-12
-13.1579E-3,-807.0925E-12
-12.0161E-3,-798.1317E-12
-9.2469E-3,-790.0040E-12
-9.5239E-3,-782.7531E-12
-9.1110E-3,-776.1042E-12
-6.1822E-3,-769.8762E-12
-7.3527E-3,-764.0925E-12
-4.7381E-3,-758.8387E-12
-5.9153E-3,-753.9614E-12
-4.4425E-3,-749.4556E-12
-5.1797E-3,-745.2515E-12
-3.8665E-3,-741.3325E-12
-4.6004E-3,-737.6899E-12
-3.5895E-3,-734.2550E-12
-4.3133E-3,-731.0333E-12
-1.8448E-3,-728.0050E-12
-5.3259E-3,-725.0260E-12
-971.5311E-6,-722.3028E-12
-5.0303E-3,-719.7660E-12
2.2241E-3,-717.3190E-12
-376.9529E-6,-714.9077E-12
-246.0904E-6,-712.6204E-12
481.0406E-6,-710.4923E-12
3.3709E-3,-708.5067E-12
-239.3169E-6,-706.5664E-12
615.2908E-6,-704.6885E-12
200.6869E-6,-702.8215E-12
-385.4209E-6,-701.0121E-12
610.2104E-6,-699.4283E-12
-4.5970E-3,-697.8623E-12
-1.8312E-3,-696.2854E-12
2.5146E-3,-694.7324E-12
193.9139E-6,-693.2651E-12
-1.6970E-3,-692.0131E-12
-115.2284E-6,-690.7228E-12
324.7759E-6,-689.2857E-12
479.3475E-6,-687.8575E-12
-1.4048E-3,-686.7001E-12
-1.2637E-3,-685.7203E-12
1.7689E-3,-684.7206E-12
-1.1176E-3,-683.4439E-12
188.8335E-6,-682.1583E-12
2.2224E-3,-681.0853E-12
-2.7061E-3,-680.2206E-12
1.7773E-3,-679.2731E-12
340.0179E-6,-678.2055E-12
2.5316E-3,-677.0659E-12
1.9438E-3,-676.0511E-12
-235.9306E-6,-675.1783E-12
1.9353E-3,-674.3891E-12
188.8335E-6,-673.5004E-12
3.9841E-3,-672.6515E-12
1.2031E-3,-671.8760E-12
193.9139E-6,-671.1389E-12
482.7356E-6,-670.2935E-12
1.5088E-3,-669.3733E-12
2.2360E-3,-668.5059E-12
2.8153E-3,-667.8182E-12
650.8524E-6,-667.1064E-12
-61.0390E-6,-666.2651E-12
2.6845E-3,-665.4848E-12
3.3997E-3,-664.8930E-12
4.2679E-3,-664.2964E-12
1.6583E-3,-663.6100E-12
1.3627E-3,-662.7584E-12
2.5214E-3,-662.0782E-12
200.6869E-6,-661.5433E-12
47.8098E-6,-661.0825E-12
1.0587E-3,-660.4427E-12
61.3587E-6,-659.7385E-12
2.6675E-3,-659.0994E-12
2.3770E-3,-658.5570E-12
1.0672E-3,-658.1222E-12
3.5255E-3,-657.6217E-12
2.3804E-3,-657.0025E-12
1.5004E-3,-656.3346E-12
-1.3861E-3,-655.8429E-12
-1.1126E-3,-655.4979E-12
2.0933E-3,-655.0275E-12
3.2435E-3,-654.3857E-12
2.9597E-3,-653.7637E-12
783.4094E-6,-653.3646E-12
6.7042E-3,-653.0251E-12
1.2149E-3,-652.6171E-12
2.5180E-3,-652.0617E-12
2.3685E-3,-651.4925E-12
3.0957E-3,-650.9782E-12
1.4936E-3,-650.6278E-12
-79.6663E-6,-650.2602E-12
2.6658E-3,-649.7616E-12
1.6617E-3,-649.2131E-12
1.9472E-3,-648.8187E-12
