Vforce,Charge
-1.0519E+0,-1.2716E-9
-1.0406E+0,-1.2642E-9
-1.0252E+0,-1.2568E-9
-1.0053E+0,-1.2493E-9
-990.9082E-3,-1.2416E-9
-972.5697E-3,-1.2338E-9
-963.4753E-3,-1.2260E-9
-947.1773E-3,-1.2181E-9
-932.2894E-3,-1.2101E-9
-918.1474E-3,-1.2020E-9
-903.8659E-3,-1.1938E-9
-891.4534E-3,-1.1855E-9
-873.5364E-3,-1.1771E-9
-859.9704E-3,-1.1685E-9
-843.7896E-3,-1.1599E-9
-827.3183E-3,-1.1512E-9
-812.7295E-3,-1.1424E-9
-796.7033E-3,-1.1334E-9
-781.8307E-3,-1.1241E-9
-768.5569E-3,-1.1149E-9
-753.3869E-3,-1.1056E-9
-738.5279E-3,-1.0960E-9
-722.6309E-3,-1.0862E-9
-710.5174E-3,-1.0763E-9
-693.4566E-3,-1.0663E-9
-679.3061E-3,-1.0563E-9
-664.5881E-3,-1.0460E-9
-648.2629E-3,-1.0354E-9
-630.9236E-3,-1.0245E-9
-619.9687E-3,-1.0136E-9
-604.4029E-3,-1.0027E-9
-591.0731E-3,-991.4700E-12
-575.9337E-3,-980.1146E-12
-561.0679E-3,-968.4460E-12
-546.6218E-3,-956.5127E-12
-530.4444E-3,-944.4882E-12
-515.8590E-3,-932.1956E-12
-500.9813E-3,-919.5301E-12
-486.5504E-3,-906.5855E-12
-470.3579E-3,-893.3914E-12
-456.6710E-3,-880.0698E-12
-439.7632E-3,-866.4294E-12
-427.9249E-3,-852.3824E-12
-411.3160E-3,-837.9652E-12
-397.5971E-3,-823.2580E-12
-388.9561E-3,-808.3445E-12
-367.1366E-3,-793.1046E-12
-356.0560E-3,-777.4163E-12
-340.1403E-3,-761.2982E-12
-326.4400E-3,-744.7571E-12
-313.3071E-3,-727.8628E-12
-299.7309E-3,-710.5525E-12
-281.8358E-3,-692.8342E-12
-268.5636E-3,-674.6381E-12
-252.2334E-3,-655.9936E-12
-238.3751E-3,-636.8815E-12
-223.7845E-3,-617.3032E-12
-209.6442E-3,-597.4082E-12
-196.5113E-3,-577.1224E-12
-179.7461E-3,-556.5006E-12
-166.4790E-3,-535.3736E-12
-157.2266E-3,-513.7331E-12
-136.0135E-3,-491.7854E-12
-121.8460E-3,-469.5341E-12
-104.9788E-3,-447.0167E-12
-91.3890E-3,-424.1489E-12
-77.6819E-3,-400.9652E-12
-62.0855E-3,-377.5065E-12
-48.9340E-3,-353.8044E-12
-36.3771E-3,-330.1290E-12
-29.1160E-3,-308.0134E-12
-24.4491E-3,-288.7587E-12
-20.5483E-3,-272.1895E-12
-17.2049E-3,-257.6749E-12
-17.4886E-3,-244.8990E-12
-10.8170E-3,-233.6684E-12
-13.2787E-3,-223.6876E-12
-10.2325E-3,-214.6955E-12
-10.6742E-3,-206.6070E-12
-9.0671E-3,-199.3226E-12
-8.3400E-3,-192.8191E-12
-4.4409E-3,-186.9142E-12
-5.2870E-3,-181.4384E-12
-3.8294E-3,-176.4123E-12
-7.7505E-3,-171.8326E-12
-5.0067E-3,-167.6362E-12
-3.2670E-3,-163.8106E-12
-3.4029E-3,-160.2010E-12
-3.6799E-3,-156.8430E-12
-3.1056E-3,-153.6845E-12
-3.6714E-3,-150.7563E-12
-511.3209E-6,-148.0962E-12
86.6417E-6,-145.6274E-12
-2.6859E-3,-143.3074E-12
-66.2358E-6,-141.0786E-12
-2.2442E-3,-138.9327E-12
-2.2375E-3,-136.9472E-12
-1.3744E-3,-135.0002E-12
-1.8042E-3,-133.2039E-12
-1.5222E-3,-131.5400E-12
-2.5280E-3,-129.9776E-12
-208.9540E-6,-128.3603E-12
222.5860E-6,-126.7347E-12
-1.5086E-3,-125.2943E-12
-1.7839E-3,-124.0616E-12
-1.8161E-3,-122.7974E-12
521.5652E-6,-121.4413E-12
-1.7941E-3,-120.1675E-12
-1.0754E-3,-119.0191E-12
-5.2853E-3,-117.9400E-12
-3.5558E-3,-116.9391E-12
-1.6666E-3,-115.8449E-12
225.9718E-6,-114.7370E-12
2.3972E-3,-113.6956E-12
-494.3881E-6,-112.7625E-12
-1.0805E-3,-111.9199E-12
-1.0669E-3,-111.0636E-12
-642.1848E-6,-110.2107E-12
-1.8195E-3,-109.3654E-12
377.1562E-6,-108.4837E-12
-2.5195E-3,-107.6556E-12
-363.5237E-6,-106.8493E-12
-2.2341E-3,-106.0890E-12
514.7935E-6,-105.4589E-12
2.3904E-3,-104.7336E-12
823.9354E-6,-103.9870E-12
-643.8774E-6,-103.3028E-12
1.8450E-3,-102.6693E-12
380.5415E-6,-102.0906E-12
951.4101E-6,-101.4448E-12
-793.3692E-6,-100.8600E-12
1.5443E-3,-100.2354E-12
516.4862E-6,-99.6465E-12
-1.3744E-3,-99.0768E-12
1.0975E-3,-98.5386E-12
655.8167E-6,-98.0155E-12
360.2238E-6,-97.5479E-12
74.7869E-6,-97.0070E-12
652.4304E-6,-96.4599E-12
-2.3633E-3,-95.9224E-12
4.7129E-3,-95.4137E-12
368.6895E-6,-94.9626E-12
1.1111E-3,-94.5499E-12
219.1978E-6,-94.1118E-12
-779.8198E-6,-93.6476E-12
-1.5070E-3,-93.1897E-12
1.2402E-3,-92.7262E-12
1.3796E-3,-92.2792E-12
-786.5956E-6,-91.8987E-12
1.5291E-3,-91.4791E-12
-633.7163E-6,-91.0520E-12
519.8725E-6,-90.7092E-12
822.2390E-6,-90.3431E-12
800.2276E-6,-89.9112E-12
1.2385E-3,-89.4930E-12
650.7340E-6,-89.0837E-12
1.6870E-3,-88.6853E-12
810.3869E-6,-88.3590E-12
2.1219E-3,-88.0148E-12
1.1060E-3,-87.6330E-12
-640.4916E-6,-87.2922E-12
-1.2181E-3,-87.0255E-12
-64.5431E-6,-86.6793E-12
-3.2280E-3,-86.2906E-12
524.9524E-6,-85.9423E-12
1.2453E-3,-85.6544E-12
506.3269E-6,-85.4075E-12
2.8389E-3,-85.1093E-12
1.0907E-3,-84.7480E-12
