Vforce,Charge
-1.0270E+0,-47.5855E-12
-1.0124E+0,-47.2494E-12
-993.7401E-3,-46.9434E-12
-980.1723E-3,-46.6621E-12
-966.6062E-3,-46.3822E-12
-951.3088E-3,-46.0022E-12
-935.4017E-3,-45.6379E-12
-921.4006E-3,-45.3004E-12
-905.6481E-3,-44.9704E-12
-891.2172E-3,-44.6645E-12
-874.9141E-3,-44.3400E-12
-860.3151E-3,-43.9545E-12
-844.2856E-3,-43.5299E-12
-826.0797E-3,-43.1801E-12
-813.8167E-3,-42.7973E-12
-801.4007E-3,-42.4564E-12
-783.3410E-3,-42.0359E-12
-769.0426E-3,-41.6470E-12
-753.2985E-3,-41.2539E-12
-742.7700E-3,-40.8794E-12
-726.4483E-3,-40.4521E-12
-709.1343E-3,-40.0083E-12
-695.6872E-3,-39.5412E-12
-680.0909E-3,-39.2140E-12
-664.2142E-3,-38.7606E-12
-647.4541E-3,-38.2483E-12
-631.2785E-3,-37.7984E-12
-615.5276E-3,-37.3765E-12
-603.4106E-3,-36.8820E-12
-583.6332E-3,-36.3752E-12
-574.0954E-3,-35.8361E-12
-554.8735E-3,-35.3848E-12
-547.6734E-3,-34.9109E-12
-528.0267E-3,-34.3540E-12
-511.8494E-3,-33.8080E-12
-495.3731E-3,-33.2169E-12
-482.6870E-3,-32.6202E-12
-464.9042E-3,-32.1024E-12
-453.6639E-3,-31.5427E-12
-435.6092E-3,-30.8844E-12
-421.4485E-3,-30.2075E-12
-402.9386E-3,-29.5320E-12
-390.9745E-3,-28.9216E-12
-374.5050E-3,-28.3078E-12
-362.8331E-3,-27.5672E-12
-343.5961E-3,-26.7573E-12
-330.4598E-3,-25.9927E-12
-316.3127E-3,-25.2644E-12
-301.8835E-3,-24.5025E-12
-287.0092E-3,-23.6864E-12
-271.5675E-3,-22.8347E-12
-255.9644E-3,-21.9968E-12
-236.3127E-3,-21.1286E-12
-226.0714E-3,-20.2817E-12
-211.0545E-3,-19.4053E-12
-197.9233E-3,-18.5029E-12
-178.1255E-3,-17.5497E-12
-165.7079E-3,-16.6734E-12
-149.6784E-3,-15.8265E-12
-137.1180E-3,-14.9055E-12
-121.3841E-3,-13.9263E-12
-105.0572E-3,-12.9910E-12
-89.1653E-3,-12.0906E-12
-75.0351E-3,-11.2266E-12
-56.2347E-3,-10.3214E-12
-41.2228E-3,-9.3922E-12
-25.3105E-3,-8.5186E-12
-10.4532E-3,-7.6422E-12
812.4977E-6,-6.8090E-12
527.0650E-6,-6.3680E-12
-2.8045E-3,-6.1422E-12
-1.9364E-3,-5.9089E-12
3.2709E-3,-5.7044E-12
-1.0784E-3,-5.5362E-12
-59.0428E-6,-5.3928E-12
-1.6560E-3,-5.2829E-12
238.2451E-6,-5.1469E-12
2.2685E-3,-5.0391E-12
-1.0784E-3,-4.9134E-12
246.7136E-6,-4.8371E-12
-1.6526E-3,-4.8115E-12
-1.2092E-3,-4.7579E-12
-1.3706E-3,-4.6637E-12
1.6908E-3,-4.5970E-12
-2.9574E-3,-4.5420E-12
669.7832E-6,-4.5103E-12
-337.7011E-6,-4.4634E-12
-2.9472E-3,-4.3981E-12
1.8285E-3,-4.3698E-12
-497.3540E-6,-4.3168E-12
1.6807E-3,-4.2604E-12
-1.4913E-3,-4.2273E-12
-3.8002E-3,-4.2127E-12
-1.7970E-3,-4.2084E-12
-50.5766E-6,-4.1156E-12
-1.9465E-3,-4.0921E-12
-3.6693E-3,-4.0905E-12
-349.5573E-6,-4.0492E-12
92.1416E-6,-4.0504E-12
-500.7402E-6,-4.0001E-12
1.1166E-3,-3.9327E-12
3.5648E-3,-3.9339E-12
389.4295E-6,-3.8898E-12
-1.0885E-3,-3.9458E-12
-488.8873E-6,-3.9107E-12
100.6096E-6,-3.8392E-12
-1.3587E-3,-3.8280E-12
1.2559E-3,-3.7709E-12
-4.5205E-3,-3.7823E-12
-356.3331E-6,-3.7904E-12
-1.5015E-3,-3.7545E-12
5.4269E-3,-3.7351E-12
-1.7852E-3,-3.7096E-12
-1.5082E-3,-3.7025E-12
1.0929E-3,-3.6742E-12
-198.3729E-6,-3.6562E-12
-1.8038E-3,-3.6409E-12
-205.1464E-6,-3.6242E-12
-925.5044E-6,-3.5726E-12
1.1081E-3,-3.5738E-12
1.2440E-3,-3.5558E-12
1.1115E-3,-3.6097E-12
-65.8177E-6,-3.5917E-12
-347.8646E-6,-3.5366E-12
384.3496E-6,-3.4590E-12
102.3028E-6,-3.4882E-12
-932.2793E-6,-3.5237E-12
530.4532E-6,-3.5256E-12
-358.0258E-6,-3.5075E-12
968.7643E-6,-3.4669E-12
-1.9584E-3,-3.4667E-12
-184.8263E-6,-3.4336E-12
375.8830E-6,-3.4176E-12
396.2030E-6,-3.4318E-12
375.8830E-6,-3.4631E-12
668.0905E-6,-3.4149E-12
-1.0784E-3,-3.3386E-12
809.1119E-6,-3.3583E-12
-633.2963E-6,-3.3917E-12
-1.3621E-3,-3.3922E-12
822.6603E-6,-3.3351E-12
530.4532E-6,-3.3082E-12
527.0650E-6,-3.2984E-12
239.9387E-6,-3.3064E-12
1.5396E-3,-3.3144E-12
958.6012E-6,-3.2978E-12
3.8756E-3,-3.2530E-12
948.4419E-6,-3.2603E-12
1.2339E-3,-3.2656E-12
-787.8684E-6,-3.2778E-12
-497.3540E-6,-3.2570E-12
-922.1162E-6,-3.2390E-12
234.8579E-6,-3.2312E-12
-2.2269E-3,-3.2379E-12
-1.6509E-3,-3.2370E-12
236.5506E-6,-3.2718E-12
3.5800E-3,-3.1886E-12
-499.0466E-6,-3.1987E-12
965.3766E-6,-3.2156E-12
-1.2262E-3,-3.2387E-12
1.9695E-3,-3.2454E-12
-774.3200E-6,-3.2191E-12
1.2491E-3,-3.1511E-12
2.5641E-3,-3.1680E-12
-2.0876E-3,-3.2247E-12
1.0996E-3,-3.2313E-12
805.7260E-6,-3.1633E-12
-1.9144E-3,-3.1535E-12
