Vforce,Charge
924.3302E-3,20.7396E-12
941.3893E-3,21.5877E-12
959.4609E-3,22.4227E-12
972.8843E-3,23.2139E-12
987.0246E-3,23.9564E-12
1.0015E+0,24.8065E-12
1.0192E+0,25.6834E-12
1.0298E+0,26.5726E-12
1.0507E+0,27.4028E-12
1.0631E+0,28.1837E-12
1.0800E+0,29.0338E-12
1.0926E+0,29.9367E-12
1.1115E+0,30.8067E-12
1.1234E+0,31.6788E-12
1.1392E+0,32.5152E-12
1.1516E+0,33.4442E-12
1.1743E+0,34.4403E-12
1.1850E+0,35.3727E-12
1.2021E+0,36.2585E-12
1.2130E+0,37.1354E-12
1.2298E+0,38.0061E-12
1.2463E+0,39.0447E-12
1.2610E+0,39.9826E-12
1.2760E+0,40.8746E-12
1.2897E+0,41.7802E-12
1.3065E+0,42.6728E-12
1.3209E+0,43.6573E-12
1.3361E+0,44.5945E-12
1.3525E+0,45.5448E-12
1.3657E+0,46.4251E-12
1.3820E+0,47.3396E-12
1.3992E+0,48.3008E-12
1.4130E+0,49.2503E-12
1.4298E+0,50.1869E-12
1.4426E+0,51.1439E-12
1.4585E+0,52.0619E-12
1.4748E+0,52.9833E-12
1.4891E+0,53.9123E-12
1.5026E+0,54.8413E-12
1.5186E+0,55.7394E-12
1.5329E+0,56.7205E-12
1.5480E+0,57.6604E-12
1.5642E+0,58.6243E-12
1.5794E+0,59.6301E-12
1.5967E+0,60.5021E-12
1.6096E+0,61.4441E-12
1.6286E+0,62.3902E-12
1.6386E+0,63.3926E-12
1.6538E+0,64.3860E-12
1.6695E+0,65.3705E-12
1.6825E+0,66.3186E-12
1.7017E+0,67.2970E-12
1.7163E+0,68.2444E-12
1.7289E+0,69.2495E-12
1.7482E+0,70.2141E-12
1.7596E+0,71.2206E-12
1.7745E+0,72.1955E-12
1.7898E+0,73.1415E-12
1.8090E+0,74.1206E-12
1.8229E+0,75.1174E-12
1.8388E+0,76.0347E-12
1.8509E+0,76.9836E-12
1.8646E+0,77.9091E-12
1.8834E+0,78.7839E-12
1.8978E+0,79.7046E-12
1.9147E+0,80.6281E-12
1.9251E+0,81.4673E-12
1.9430E+0,82.3160E-12
1.9577E+0,83.2402E-12
1.9748E+0,84.1239E-12
1.9914E+0,84.9686E-12
2.0080E+0,85.8262E-12
2.0202E+0,86.7004E-12
2.0378E+0,87.5752E-12
2.0528E+0,88.3403E-12
2.0656E+0,89.1602E-12
2.0804E+0,90.0234E-12
2.0958E+0,90.8009E-12
2.1124E+0,91.5893E-12
2.1276E+0,92.3544E-12
2.1422E+0,93.1483E-12
2.1576E+0,93.9141E-12
2.1699E+0,94.6504E-12
2.1872E+0,95.4169E-12
2.2022E+0,96.2074E-12
2.2175E+0,97.0170E-12
2.2331E+0,97.8130E-12
2.2472E+0,98.6727E-12
2.2620E+0,99.3864E-12
2.2763E+0,100.0062E-12
2.2931E+0,100.8481E-12
2.3084E+0,101.5645E-12
2.3234E+0,102.3646E-12
2.3384E+0,103.0906E-12
2.3560E+0,103.9113E-12
2.3706E+0,104.6531E-12
2.3830E+0,105.3366E-12
2.3983E+0,106.1017E-12
2.4154E+0,106.8771E-12
2.4285E+0,107.5983E-12
2.4448E+0,108.3134E-12
2.4571E+0,109.0785E-12
2.4726E+0,109.7627E-12
2.4929E+0,110.4373E-12
2.5074E+0,111.1366E-12
2.5233E+0,111.8990E-12
2.5400E+0,112.6415E-12
2.5511E+0,113.3524E-12
2.5662E+0,114.0154E-12
2.5793E+0,114.7243E-12
2.5965E+0,115.4071E-12
2.6135E+0,116.1153E-12
2.6275E+0,116.8222E-12
2.6431E+0,117.5126E-12
2.6576E+0,118.1344E-12
2.6737E+0,118.7637E-12
2.6879E+0,119.4527E-12
2.7071E+0,120.1116E-12
2.7188E+0,120.6971E-12
2.7345E+0,121.3045E-12
2.7477E+0,121.9154E-12
2.7642E+0,122.5468E-12
2.7800E+0,123.1631E-12
2.7940E+0,123.7472E-12
2.8093E+0,124.2998E-12
2.8205E+0,124.9299E-12
2.8419E+0,125.4969E-12
2.8553E+0,126.0378E-12
2.8723E+0,126.5547E-12
2.8872E+0,127.0668E-12
2.8989E+0,127.5659E-12
2.9149E+0,128.1302E-12
2.9312E+0,128.6485E-12
2.9451E+0,129.1407E-12
2.9600E+0,129.5527E-12
2.9731E+0,129.9661E-12
2.9915E+0,130.4776E-12
3.0082E+0,130.9678E-12
3.0252E+0,131.4011E-12
3.0299E+0,131.7541E-12
3.0131E+0,131.7480E-12
2.9994E+0,131.6911E-12
2.9839E+0,131.6239E-12
2.9707E+0,131.4758E-12
2.9536E+0,131.2838E-12
2.9439E+0,131.1776E-12
2.9242E+0,131.0377E-12
2.9087E+0,130.9019E-12
2.8940E+0,130.7443E-12
2.8781E+0,130.5639E-12
2.8612E+0,130.3843E-12
2.8483E+0,130.2732E-12
2.8343E+0,130.1334E-12
2.8192E+0,129.9304E-12
2.8030E+0,129.7268E-12
2.7886E+0,129.6089E-12
2.7718E+0,129.4300E-12
2.7569E+0,129.2126E-12
2.7405E+0,129.0837E-12
2.7259E+0,128.8458E-12
2.7120E+0,128.6916E-12
2.6983E+0,128.6011E-12
2.6837E+0,128.3447E-12
2.6660E+0,128.1657E-12
2.6508E+0,127.9772E-12
2.6378E+0,127.8168E-12
2.6215E+0,127.7304E-12
2.6068E+0,127.4973E-12
2.5926E+0,127.2553E-12
2.5743E+0,127.1092E-12
2.5620E+0,126.9241E-12
2.5473E+0,126.8446E-12
2.5308E+0,126.6547E-12
2.5165E+0,126.4072E-12
2.5010E+0,126.1967E-12
2.4834E+0,126.1049E-12
2.4688E+0,125.9293E-12
2.4541E+0,125.7387E-12
2.4386E+0,125.4796E-12
2.4207E+0,125.3054E-12
2.4072E+0,125.2026E-12
2.3943E+0,125.0237E-12
2.3773E+0,124.7954E-12
2.3636E+0,124.5904E-12
2.3469E+0,124.4053E-12
2.3305E+0,124.2750E-12
2.3192E+0,124.0776E-12
2.3015E+0,123.8684E-12
2.2883E+0,123.6929E-12
2.2704E+0,123.4879E-12
2.2565E+0,123.3097E-12
2.2385E+0,123.1643E-12
2.2281E+0,122.9477E-12
2.2110E+0,122.7345E-12
2.1943E+0,122.5274E-12
2.1826E+0,122.3821E-12
2.1644E+0,122.2086E-12
2.1510E+0,122.0091E-12
2.1345E+0,121.7815E-12
2.1199E+0,121.5936E-12
2.1030E+0,121.4140E-12
2.0894E+0,121.2220E-12
2.0763E+0,121.0465E-12
2.0575E+0,120.8580E-12
2.0477E+0,120.7277E-12
2.0294E+0,120.4987E-12
2.0132E+0,120.2587E-12
2.0021E+0,120.1305E-12
1.9866E+0,119.9372E-12
1.9687E+0,119.7322E-12
1.9542E+0,119.5108E-12
1.9403E+0,119.3106E-12
1.9245E+0,119.1536E-12
1.9082E+0,118.9808E-12
1.8906E+0,118.7683E-12
1.8770E+0,118.5530E-12
1.8603E+0,118.3624E-12
1.8470E+0,118.1835E-12
1.8332E+0,117.9839E-12
1.8184E+0,117.7851E-12
1.8036E+0,117.6192E-12
1.7859E+0,117.4321E-12
1.7692E+0,117.1722E-12
1.7586E+0,116.9974E-12
1.7397E+0,116.8198E-12
1.7261E+0,116.6210E-12
1.7088E+0,116.4133E-12
1.6949E+0,116.2062E-12
1.6811E+0,115.9710E-12
1.6642E+0,115.7990E-12
1.6499E+0,115.5871E-12
1.6324E+0,115.3849E-12
1.6197E+0,115.2114E-12
1.6041E+0,114.9989E-12
1.5903E+0,114.7939E-12
1.5717E+0,114.5711E-12
1.5589E+0,114.3784E-12
1.5408E+0,114.1769E-12
1.5299E+0,113.9815E-12
1.5141E+0,113.7772E-12
1.4969E+0,113.5420E-12
1.4811E+0,113.3295E-12
1.4695E+0,113.1526E-12
1.4526E+0,112.9640E-12
1.4362E+0,112.7357E-12
1.4205E+0,112.5198E-12
1.4067E+0,112.3134E-12
1.3924E+0,112.1077E-12
1.3788E+0,111.8938E-12
1.3615E+0,111.6820E-12
1.3463E+0,111.4845E-12
1.3300E+0,111.2912E-12
1.3132E+0,111.0327E-12
1.2975E+0,110.8168E-12
1.2841E+0,110.6282E-12
1.2731E+0,110.4116E-12
1.2517E+0,110.1942E-12
1.2402E+0,109.9673E-12
1.2246E+0,109.7500E-12
1.2068E+0,109.5470E-12
1.1960E+0,109.3215E-12
1.1797E+0,109.1144E-12
1.1642E+0,108.8861E-12
1.1512E+0,108.6619E-12
1.1377E+0,108.4720E-12
1.1177E+0,108.2389E-12
1.1044E+0,107.9722E-12
1.0887E+0,107.7336E-12
1.0728E+0,107.5369E-12
1.0584E+0,107.3442E-12
1.0449E+0,107.1050E-12
1.0298E+0,106.8684E-12
1.0138E+0,106.6401E-12
998.0202E-3,106.4159E-12
978.6556E-3,106.1540E-12
964.9366E-3,105.9545E-12
951.9668E-3,105.7530E-12
934.3200E-3,105.4918E-12
921.1854E-3,105.2045E-12
905.1473E-3,104.9467E-12
891.7172E-3,104.7479E-12
874.9503E-3,104.5168E-12
859.2282E-3,104.2995E-12
842.4461E-3,104.0499E-12
830.7844E-3,103.8209E-12
814.7295E-3,103.5556E-12
798.2718E-3,103.2944E-12
782.4019E-3,103.1038E-12
766.6527E-3,102.8515E-12
753.2192E-3,102.5574E-12
738.6591E-3,102.3112E-12
724.7771E-3,102.1035E-12
709.4764E-3,101.8581E-12
692.8760E-3,101.5975E-12
676.9858E-3,101.3274E-12
663.7017E-3,101.0237E-12
646.2179E-3,100.7741E-12
631.9229E-3,100.5355E-12
616.7497E-3,100.2805E-12
603.4995E-3,100.0159E-12
584.1045E-3,99.7224E-12
570.9800E-3,99.4763E-12
555.8272E-3,99.2247E-12
541.5440E-3,98.9655E-12
525.3498E-3,98.6721E-12
512.6484E-3,98.3999E-12
495.7592E-3,98.1408E-12
483.3433E-3,97.8652E-12
463.6713E-3,97.5080E-12
451.5764E-3,97.2509E-12
437.4123E-3,96.9526E-12
421.0957E-3,96.7264E-12
405.6421E-3,96.4261E-12
392.2322E-3,96.0600E-12
373.7070E-3,95.7007E-12
358.1209E-3,95.4615E-12
347.0250E-3,95.1797E-12
328.0954E-3,94.8821E-12
315.2428E-3,94.4427E-12
298.1905E-3,94.0601E-12
284.1861E-3,93.7667E-12
270.1868E-3,93.4808E-12
253.5813E-3,93.1284E-12
241.4423E-3,92.6999E-12
221.9436E-3,92.2049E-12
205.1784E-3,91.8278E-12
194.6805E-3,91.4837E-12
177.4618E-3,91.0250E-12
164.4936E-3,90.5732E-12
148.7343E-3,90.0062E-12
133.4352E-3,89.5284E-12
116.6650E-3,89.0272E-12
102.2426E-3,88.5041E-12
84.0384E-3,87.8336E-12
68.8567E-3,87.2063E-12
57.3191E-3,86.5810E-12
41.0041E-3,85.9119E-12
25.4095E-3,85.1488E-12
8.9383E-3,84.3768E-12
-5.6404E-3,83.6254E-12
-18.6340E-3,82.8171E-12
-35.6846E-3,81.9560E-12
-50.1087E-3,81.0860E-12
-67.8881E-3,80.1817E-12
-80.4450E-3,79.2994E-12
-95.1749E-3,78.3752E-12
-111.0498E-3,77.3811E-12
-125.0560E-3,76.3650E-12
-138.7970E-3,75.3106E-12
-156.6869E-3,74.2932E-12
-173.1632E-3,73.2559E-12
-186.1449E-3,72.1665E-12
-203.4860E-3,71.0133E-12
-217.0691E-3,69.8135E-12
-230.7830E-3,68.7118E-12
-246.5000E-3,67.6039E-12
-260.2258E-3,66.4117E-12
-276.8482E-3,65.1618E-12
-293.1801E-3,63.9086E-12
-307.1693E-3,62.6882E-12
-322.1812E-3,61.4994E-12
-336.0412E-3,60.2914E-12
-350.9240E-3,59.0203E-12
-368.2549E-3,57.7794E-12
-383.2837E-3,56.5179E-12
-398.7373E-3,55.3072E-12
-411.1380E-3,54.1190E-12
-427.9099E-3,52.9330E-12
-442.4784E-3,51.7531E-12
-458.0815E-3,50.6177E-12
-473.5165E-3,49.5427E-12
-490.0046E-3,48.4958E-12
-505.2919E-3,47.4119E-12
-522.7841E-3,46.3849E-12
-535.7573E-3,45.4361E-12
-549.3286E-3,44.4666E-12
-565.2255E-3,43.4773E-12
-580.9646E-3,42.6478E-12
-595.5365E-3,41.6845E-12
-611.1497E-3,40.7439E-12
-626.7495E-3,39.8828E-12
-643.2122E-3,38.9113E-12
-655.7641E-3,38.1195E-12
-671.8139E-3,37.3043E-12
-688.7049E-3,36.2978E-12
-703.1442E-3,35.4251E-12
-719.5884E-3,34.5585E-12
-733.6148E-3,33.6323E-12
-746.4640E-3,32.7588E-12
-765.3868E-3,31.8593E-12
-778.2275E-3,30.9619E-12
-796.2889E-3,30.0686E-12
-813.4823E-3,29.0957E-12
-822.4171E-3,28.1380E-12
-837.8791E-3,27.3674E-12
-853.1867E-3,26.2972E-12
-871.2447E-3,25.4463E-12
-885.6655E-3,24.4838E-12
-900.8488E-3,23.5932E-12
-913.9648E-3,22.7033E-12
-931.1683E-3,21.7325E-12
-946.0442E-3,20.7974E-12
-964.9551E-3,19.8917E-12
-976.9616E-3,18.9586E-12
-988.3514E-3,17.9995E-12
-1.0035E+0,17.1480E-12
-1.0201E+0,16.1772E-12
-1.0364E+0,15.3010E-12
-1.0515E+0,14.3467E-12
-1.0679E+0,13.4287E-12
-1.0814E+0,12.5209E-12
-1.0994E+0,11.6173E-12
-1.1127E+0,10.7007E-12
-1.1298E+0,9.7786E-12
-1.1416E+0,8.8681E-12
-1.1566E+0,7.9803E-12
-1.1713E+0,7.0403E-12
-1.1868E+0,6.1751E-12
-1.2037E+0,5.3168E-12
-1.2193E+0,4.4817E-12
-1.2328E+0,3.5939E-12
-1.2512E+0,2.7568E-12
-1.2604E+0,1.9156E-12
-1.2809E+0,1.0723E-12
-1.2970E+0,288.6545E-15
-1.3131E+0,-537.4826E-15
-1.3243E+0,-1.3705E-12
-1.3435E+0,-2.1274E-12
-1.3539E+0,-2.8651E-12
-1.3700E+0,-3.6288E-12
-1.3897E+0,-4.3665E-12
-1.4018E+0,-5.2002E-12
-1.4196E+0,-5.9304E-12
-1.4307E+0,-6.5652E-12
-1.4468E+0,-7.2433E-12
-1.4636E+0,-8.0091E-12
-1.4796E+0,-8.7550E-12
-1.4921E+0,-9.3645E-12
-1.5075E+0,-9.9794E-12
-1.5224E+0,-10.6047E-12
-1.5381E+0,-11.2869E-12
-1.5536E+0,-11.9382E-12
-1.5654E+0,-12.6107E-12
-1.5835E+0,-13.1777E-12
-1.5973E+0,-13.7433E-12
-1.6145E+0,-14.3336E-12
-1.6304E+0,-14.9664E-12
-1.6438E+0,-15.6232E-12
-1.6601E+0,-16.2046E-12
-1.6742E+0,-16.7976E-12
-1.6874E+0,-17.3228E-12
-1.7086E+0,-17.9254E-12
-1.7195E+0,-18.5699E-12
-1.7367E+0,-19.1389E-12
-1.7518E+0,-19.6785E-12
-1.7648E+0,-20.2502E-12
-1.7798E+0,-20.7720E-12
-1.7946E+0,-21.3739E-12
-1.8116E+0,-21.9909E-12
-1.8280E+0,-22.5099E-12
-1.8424E+0,-23.0152E-12
-1.8602E+0,-23.5438E-12
-1.8727E+0,-24.0895E-12
-1.8861E+0,-24.6908E-12
-1.8990E+0,-25.2413E-12
-1.9132E+0,-25.8104E-12
-1.9300E+0,-26.3026E-12
-1.9458E+0,-26.8161E-12
-1.9634E+0,-27.4194E-12
-1.9751E+0,-27.9734E-12
-1.9932E+0,-28.5404E-12
-2.0031E+0,-29.0779E-12
-2.0249E+0,-29.5749E-12
-2.0391E+0,-30.1460E-12
-2.0547E+0,-30.7541E-12
-2.0675E+0,-31.3513E-12
-2.0823E+0,-31.9265E-12
-2.0971E+0,-32.4914E-12
-2.1145E+0,-33.0817E-12
-2.1287E+0,-33.6891E-12
-2.1481E+0,-34.3014E-12
-2.1555E+0,-34.8505E-12
-2.1779E+0,-35.4833E-12
-2.1900E+0,-36.1620E-12
-2.2056E+0,-36.8353E-12
-2.2197E+0,-37.4893E-12
-2.2348E+0,-38.0947E-12
-2.2492E+0,-38.7303E-12
-2.2639E+0,-39.4076E-12
-2.2801E+0,-40.1199E-12
-2.2938E+0,-40.7966E-12
-2.3119E+0,-41.3931E-12
-2.3246E+0,-42.0622E-12
-2.3405E+0,-42.7930E-12
-2.3543E+0,-43.5630E-12
-2.3708E+0,-44.2657E-12
-2.3861E+0,-44.9629E-12
-2.4017E+0,-45.6670E-12
-2.4173E+0,-46.3965E-12
-2.4330E+0,-47.0951E-12
-2.4470E+0,-47.7759E-12
-2.4618E+0,-48.4766E-12
-2.4766E+0,-49.2650E-12
-2.4930E+0,-50.0452E-12
-2.5058E+0,-50.7794E-12
-2.5234E+0,-51.4657E-12
-2.5381E+0,-52.1821E-12
-2.5552E+0,-52.9733E-12
-2.5688E+0,-53.7405E-12
-2.5822E+0,-54.4789E-12
-2.5991E+0,-55.2584E-12
-2.6137E+0,-56.0578E-12
-2.6284E+0,-56.7955E-12
-2.6427E+0,-57.5626E-12
-2.6574E+0,-58.2715E-12
-2.6746E+0,-59.0167E-12
-2.6891E+0,-59.8031E-12
-2.7045E+0,-60.5106E-12
-2.7201E+0,-61.2812E-12
-2.7343E+0,-61.9881E-12
-2.7497E+0,-62.6373E-12
-2.7649E+0,-63.3709E-12
-2.7812E+0,-64.1943E-12
-2.7965E+0,-64.8778E-12
-2.8050E+0,-65.5394E-12
-2.8228E+0,-66.2120E-12
-2.8413E+0,-66.8804E-12
-2.8566E+0,-67.5502E-12
-2.8735E+0,-68.2530E-12
-2.8858E+0,-68.8686E-12
-2.9032E+0,-69.4953E-12
-2.9193E+0,-70.0952E-12
-2.9320E+0,-70.7245E-12
-2.9507E+0,-71.3155E-12
-2.9627E+0,-71.8455E-12
-2.9792E+0,-72.3459E-12
-2.9939E+0,-72.8739E-12
-3.0088E+0,-73.4066E-12
-3.0229E+0,-73.9447E-12
-3.0306E+0,-74.3575E-12
-3.0152E+0,-74.3876E-12
-3.0006E+0,-74.2526E-12
-2.9867E+0,-74.2005E-12
-2.9740E+0,-74.0819E-12
-2.9568E+0,-73.9619E-12
-2.9392E+0,-73.8364E-12
-2.9242E+0,-73.6294E-12
-2.9084E+0,-73.4477E-12
-2.8934E+0,-73.3716E-12
-2.8807E+0,-73.2393E-12
-2.8629E+0,-73.0693E-12
-2.8491E+0,-72.8279E-12
-2.8316E+0,-72.6620E-12
-2.8163E+0,-72.5379E-12
-2.8024E+0,-72.4529E-12
-2.7892E+0,-72.2678E-12
-2.7717E+0,-72.0313E-12
-2.7577E+0,-71.8167E-12
-2.7409E+0,-71.6947E-12
-2.7273E+0,-71.5726E-12
-2.7143E+0,-71.4485E-12
-2.6963E+0,-71.2346E-12
-2.6830E+0,-71.0207E-12
-2.6658E+0,-70.8459E-12
-2.6512E+0,-70.7204E-12
-2.6374E+0,-70.5593E-12
-2.6211E+0,-70.3962E-12
-2.6068E+0,-70.2234E-12
-2.5894E+0,-70.0260E-12
-2.5769E+0,-69.8881E-12
-2.5594E+0,-69.7298E-12
-2.5465E+0,-69.5488E-12
-2.5286E+0,-69.3582E-12
-2.5143E+0,-69.1498E-12
-2.4993E+0,-69.0524E-12
-2.4863E+0,-68.8790E-12
-2.4709E+0,-68.6699E-12
-2.4531E+0,-68.4950E-12
-2.4384E+0,-68.3285E-12
-2.4242E+0,-68.1660E-12
-2.4109E+0,-68.0014E-12
-2.3933E+0,-67.7951E-12
-2.3779E+0,-67.6477E-12
-2.3642E+0,-67.4728E-12
-2.3460E+0,-67.2946E-12
-2.3332E+0,-67.1136E-12
-2.3191E+0,-66.9319E-12
-2.2996E+0,-66.7331E-12
-2.2873E+0,-66.5823E-12
-2.2735E+0,-66.4191E-12
-2.2561E+0,-66.2169E-12
-2.2401E+0,-66.0180E-12
-2.2280E+0,-65.8617E-12
-2.2102E+0,-65.6746E-12
-2.1956E+0,-65.4997E-12
-2.1816E+0,-65.3612E-12
-2.1646E+0,-65.1357E-12
-2.1500E+0,-64.9334E-12
-2.1348E+0,-64.8306E-12
-2.1198E+0,-64.5838E-12
-2.0999E+0,-64.4343E-12
-2.0901E+0,-64.2924E-12
-2.0726E+0,-64.0579E-12
-2.0619E+0,-63.8639E-12
-2.0420E+0,-63.6877E-12
-2.0301E+0,-63.5060E-12
-2.0141E+0,-63.4059E-12
-1.9997E+0,-63.1221E-12
-1.9826E+0,-62.9575E-12
-1.9675E+0,-62.8047E-12
-1.9530E+0,-62.5483E-12
-1.9383E+0,-62.4132E-12
-1.9214E+0,-62.2610E-12
-1.9075E+0,-61.9813E-12
-1.8928E+0,-61.8558E-12
-1.8753E+0,-61.6700E-12
-1.8624E+0,-61.4444E-12
-1.8486E+0,-61.3108E-12
-1.8321E+0,-61.0749E-12
-1.8187E+0,-60.8446E-12
-1.8021E+0,-60.7102E-12
-1.7856E+0,-60.4990E-12
-1.7709E+0,-60.3571E-12
-1.7555E+0,-60.1597E-12
-1.7417E+0,-59.9026E-12
-1.7240E+0,-59.7380E-12
-1.7143E+0,-59.5742E-12
-1.6960E+0,-59.3685E-12
-1.6827E+0,-59.2094E-12
-1.6688E+0,-58.9016E-12
-1.6508E+0,-58.7604E-12
-1.6347E+0,-58.5389E-12
-1.6178E+0,-58.3689E-12
-1.6053E+0,-58.2160E-12
-1.5906E+0,-58.0145E-12
-1.5765E+0,-57.7560E-12
-1.5602E+0,-57.5586E-12
-1.5467E+0,-57.3584E-12
-1.5281E+0,-57.2213E-12
-1.5147E+0,-57.0355E-12
-1.4988E+0,-56.7749E-12
-1.4824E+0,-56.5652E-12
-1.4653E+0,-56.3848E-12
-1.4509E+0,-56.1970E-12
-1.4359E+0,-55.9941E-12
-1.4232E+0,-55.7754E-12
-1.4071E+0,-55.5711E-12
-1.3919E+0,-55.4052E-12
-1.3758E+0,-55.1782E-12
-1.3608E+0,-54.9732E-12
-1.3442E+0,-54.7484E-12
-1.3305E+0,-54.5303E-12
-1.3160E+0,-54.3644E-12
-1.3030E+0,-54.1965E-12
-1.2867E+0,-53.9565E-12
-1.2714E+0,-53.7220E-12
-1.2562E+0,-53.4814E-12
-1.2367E+0,-53.3223E-12
-1.2246E+0,-53.1585E-12
-1.2044E+0,-52.9034E-12
-1.1927E+0,-52.6792E-12
-1.1775E+0,-52.4359E-12
-1.1668E+0,-52.2439E-12
-1.1497E+0,-52.0437E-12
-1.1351E+0,-51.8442E-12
-1.1174E+0,-51.5432E-12
-1.1034E+0,-51.3711E-12
-1.0893E+0,-51.1764E-12
-1.0725E+0,-50.9255E-12
-1.0570E+0,-50.6732E-12
-1.0418E+0,-50.4285E-12
-1.0263E+0,-50.2598E-12
