Vforce,Charge
4.2001E-3,-127.7689E-15
267.1849E-6,-177.5951E-15
-1.1922E-3,-153.3826E-15
413.2890E-6,-103.1124E-15
1.7231E-3,-116.5988E-15
-1.0359E-3,-142.4305E-15
-312.1513E-6,-186.7725E-15
-1.6085E-3,-189.2926E-15
-587.4246E-6,-140.3904E-15
-745.3820E-6,-118.2304E-15
-140.6449E-6,-134.4549E-15
-1.8939E-3,-163.7119E-15
-8.0875E-6,-138.8047E-15
1.1574E-3,-96.7547E-15
2.0255E-3,-95.1539E-15
-1.1668E-3,-127.1516E-15
-1.7410E-3,-168.0610E-15
-305.3777E-6,-147.2700E-15
-295.2166E-6,-99.7379E-15
-585.7310E-6,-98.1408E-15
-594.1995E-6,-122.5987E-15
566.1642E-6,-140.8847E-15
695.3330E-6,-177.6863E-15
146.4823E-6,-88.3307E-15
-1.4573E-3,-89.4775E-15
1.2950E-3,-142.0408E-15
-1.3230E-3,-181.5837E-15
2.4723E-3,-145.6992E-15
2.3194E-3,-120.1012E-15
-6.3948E-6,-160.3244E-15
-2.4732E-3,-191.6387E-15
-1.0139E-3,-153.0182E-15
1.1455E-3,-124.6837E-15
-2.0400E-3,-138.1727E-15
-1.4624E-3,-173.6005E-15
-2.1759E-3,-187.7724E-15
-602.6657E-6,-146.4164E-15
4.6215E-3,-56.3758E-15
17.3144E-3,76.1665E-15
34.0728E-3,310.1780E-15
47.7765E-3,437.2329E-15
62.6508E-3,685.6369E-15
80.7055E-3,918.2735E-15
95.8838E-3,1.1146E-12
109.7472E-3,1.2622E-12
126.2117E-3,1.4578E-12
142.5504E-3,1.6754E-12
156.3731E-3,1.8929E-12
170.2467E-3,2.1084E-12
186.8488E-3,2.2520E-12
199.5569E-3,2.4208E-12
214.2834E-3,2.6925E-12
230.7444E-3,2.9533E-12
245.1855E-3,3.1407E-12
259.9086E-3,3.2780E-12
279.1338E-3,3.4969E-12
289.9714E-3,3.7550E-12
309.6027E-3,4.0198E-12
322.3108E-3,4.2339E-12
340.6679E-3,4.4323E-12
353.0702E-3,4.6108E-12
365.6221E-3,4.8695E-12
381.6652E-3,5.1823E-12
398.2791E-3,5.4698E-12
414.0165E-3,5.6771E-12
425.8361E-3,5.8898E-12
442.1562E-3,6.1588E-12
458.1891E-3,6.4730E-12
474.2356E-3,6.7749E-12
487.2241E-3,7.0336E-12
503.6801E-3,7.2889E-12
520.1564E-3,7.6134E-12
530.8258E-3,7.9516E-12
549.0301E-3,8.2829E-12
564.1914E-3,8.6253E-12
583.2637E-3,8.9916E-12
593.8040E-3,9.3422E-12
610.8512E-3,9.7058E-12
624.1099E-3,10.1173E-12
640.5879E-3,10.5940E-12
656.1825E-3,11.0447E-12
671.9301E-3,11.4515E-12
688.3674E-3,11.9090E-12
701.2453E-3,12.5221E-12
717.5688E-3,13.0283E-12
729.6704E-3,13.5585E-12
746.7159E-3,14.2121E-12
758.4047E-3,14.7450E-12
777.3428E-3,15.4280E-12
788.7241E-3,16.1584E-12
805.1936E-3,16.7736E-12
817.5994E-3,17.5842E-12
837.5670E-3,18.3440E-12
850.3958E-3,19.1107E-12
866.5680E-3,20.0920E-12
881.7565E-3,20.9952E-12
899.9574E-3,21.8106E-12
911.4898E-3,22.7871E-12
926.6462E-3,23.6957E-12
941.3642E-3,24.6633E-12
959.7382E-3,25.7241E-12
967.7880E-3,26.6978E-12
988.6117E-3,27.7833E-12
1.0018E+0,28.8826E-12
1.0189E+0,29.8968E-12
1.0299E+0,31.0371E-12
1.0468E+0,32.1617E-12
1.0633E+0,33.3404E-12
1.0786E+0,34.5836E-12
1.0939E+0,35.8392E-12
1.1076E+0,37.0707E-12
1.1229E+0,38.4154E-12
1.1380E+0,39.7504E-12
1.1532E+0,41.1506E-12
1.1687E+0,42.5714E-12
1.1841E+0,43.9949E-12
1.1997E+0,45.3868E-12
1.2134E+0,46.8000E-12
1.2289E+0,48.2448E-12
1.2457E+0,49.6559E-12
1.2595E+0,51.0520E-12
1.2765E+0,52.5502E-12
1.2853E+0,54.0108E-12
1.3040E+0,55.3890E-12
1.3183E+0,56.8296E-12
1.3336E+0,58.2518E-12
1.3509E+0,59.6533E-12
1.3675E+0,61.1365E-12
1.3782E+0,62.5099E-12
1.3951E+0,63.9286E-12
1.4143E+0,65.3508E-12
1.4270E+0,66.7551E-12
1.4410E+0,68.1477E-12
1.4582E+0,69.4862E-12
1.4737E+0,70.8596E-12
1.4884E+0,72.3051E-12
1.5039E+0,73.6388E-12
1.5193E+0,74.9087E-12
1.5323E+0,76.3425E-12
1.5498E+0,77.6933E-12
1.5649E+0,79.1682E-12
1.5780E+0,80.5424E-12
1.5956E+0,81.8507E-12
1.6110E+0,83.1268E-12
1.6258E+0,84.4303E-12
1.6393E+0,85.7531E-12
1.6555E+0,87.0312E-12
1.6711E+0,88.3491E-12
1.6863E+0,89.6417E-12
1.7011E+0,90.9192E-12
1.7169E+0,92.1486E-12
1.7359E+0,93.4501E-12
1.7461E+0,94.7283E-12
1.7635E+0,95.9708E-12
1.7761E+0,97.1680E-12
1.7886E+0,98.3571E-12
1.8061E+0,99.4926E-12
1.8233E+0,100.6474E-12
1.8394E+0,101.8124E-12
1.8533E+0,102.9548E-12
1.8666E+0,104.0595E-12
1.8812E+0,105.1615E-12
1.8967E+0,106.2600E-12
1.9143E+0,107.3064E-12
1.9286E+0,108.3090E-12
1.9443E+0,109.2910E-12
1.9599E+0,110.2963E-12
1.9761E+0,111.2789E-12
1.9894E+0,112.1937E-12
2.0053E+0,113.1517E-12
2.0213E+0,114.0898E-12
2.0408E+0,114.9560E-12
2.0522E+0,115.8522E-12
2.0649E+0,116.7602E-12
2.0808E+0,117.5838E-12
2.0926E+0,118.4438E-12
2.1124E+0,119.2502E-12
2.1279E+0,120.1143E-12
2.1413E+0,120.9166E-12
2.1583E+0,121.7170E-12
2.1734E+0,122.4754E-12
2.1866E+0,123.2613E-12
2.2029E+0,124.0150E-12
2.2161E+0,124.8174E-12
2.2346E+0,125.5244E-12
2.2477E+0,126.2116E-12
2.2646E+0,126.9495E-12
2.2788E+0,127.7738E-12
2.2938E+0,128.5542E-12
2.3078E+0,129.2908E-12
2.3234E+0,129.9903E-12
2.3358E+0,130.7200E-12
2.3576E+0,131.4373E-12
2.3703E+0,132.1903E-12
2.3861E+0,132.8796E-12
2.4007E+0,133.4770E-12
2.4157E+0,134.1312E-12
2.4308E+0,134.8829E-12
2.4463E+0,135.5728E-12
2.4604E+0,136.2051E-12
2.4778E+0,136.8649E-12
2.4922E+0,137.5945E-12
2.5077E+0,138.2529E-12
2.5233E+0,138.9202E-12
2.5349E+0,139.3894E-12
2.5537E+0,140.0917E-12
2.5685E+0,140.7610E-12
2.5842E+0,141.4311E-12
2.5979E+0,142.0490E-12
2.6143E+0,142.5175E-12
2.6250E+0,143.0744E-12
2.6435E+0,143.7513E-12
2.6581E+0,144.4357E-12
2.6716E+0,145.0564E-12
2.6926E+0,145.4927E-12
2.7017E+0,145.9844E-12
2.7183E+0,146.6175E-12
2.7354E+0,147.2621E-12
2.7467E+0,147.8622E-12
2.7666E+0,148.3444E-12
2.7783E+0,148.8054E-12
2.7916E+0,149.3486E-12
2.8098E+0,149.8993E-12
2.8246E+0,150.4514E-12
2.8423E+0,150.9117E-12
2.8563E+0,151.4371E-12
2.8719E+0,151.9378E-12
2.8883E+0,152.4131E-12
2.9034E+0,152.9042E-12
2.9178E+0,153.3220E-12
2.9333E+0,153.8049E-12
2.9507E+0,154.3316E-12
2.9627E+0,154.7404E-12
2.9770E+0,155.1774E-12
2.9929E+0,155.5519E-12
3.0107E+0,155.9238E-12
3.0244E+0,156.3257E-12
3.0297E+0,156.6544E-12
3.0159E+0,156.6738E-12
2.9985E+0,156.5300E-12
2.9855E+0,156.4123E-12
2.9670E+0,156.3056E-12
2.9542E+0,156.1680E-12
2.9387E+0,156.0455E-12
2.9272E+0,155.8750E-12
2.9130E+0,155.7272E-12
2.8956E+0,155.5272E-12
2.8798E+0,155.3718E-12
2.8665E+0,155.2363E-12
2.8504E+0,155.0678E-12
2.8296E+0,154.8720E-12
2.8167E+0,154.6754E-12
2.8036E+0,154.4974E-12
2.7891E+0,154.3660E-12
2.7760E+0,154.1804E-12
2.7582E+0,153.9914E-12
2.7439E+0,153.8011E-12
2.7289E+0,153.6464E-12
2.7145E+0,153.4738E-12
2.6989E+0,153.2951E-12
2.6869E+0,153.0780E-12
2.6658E+0,152.9240E-12
2.6518E+0,152.7624E-12
2.6339E+0,152.5843E-12
2.6209E+0,152.3522E-12
2.6057E+0,152.1707E-12
2.5890E+0,152.0023E-12
2.5768E+0,151.8263E-12
2.5624E+0,151.6400E-12
2.5455E+0,151.4359E-12
2.5345E+0,151.2243E-12
2.5169E+0,151.0607E-12
2.5021E+0,150.9012E-12
2.4835E+0,150.7348E-12
2.4711E+0,150.5122E-12
2.4543E+0,150.3047E-12
2.4414E+0,150.1040E-12
2.4225E+0,149.9459E-12
2.4095E+0,149.7932E-12
2.3930E+0,149.5850E-12
2.3786E+0,149.3693E-12
2.3627E+0,149.1892E-12
2.3484E+0,148.9831E-12
2.3332E+0,148.8105E-12
2.3189E+0,148.6017E-12
2.3019E+0,148.4017E-12
2.2873E+0,148.2339E-12
2.2723E+0,148.0326E-12
2.2541E+0,147.7860E-12
2.2417E+0,147.6011E-12
2.2278E+0,147.4553E-12
2.2134E+0,147.2800E-12
2.1979E+0,147.0794E-12
2.1776E+0,146.8541E-12
2.1670E+0,146.6150E-12
2.1497E+0,146.3924E-12
2.1360E+0,146.2370E-12
2.1217E+0,146.1125E-12
2.1056E+0,145.9111E-12
2.0925E+0,145.6241E-12
2.0749E+0,145.4611E-12
2.0617E+0,145.2180E-12
2.0450E+0,145.0667E-12
2.0319E+0,144.9689E-12
2.0152E+0,144.6640E-12
1.9991E+0,144.5031E-12
1.9832E+0,144.2757E-12
1.9729E+0,144.0051E-12
1.9543E+0,143.9135E-12
1.9377E+0,143.7231E-12
1.9218E+0,143.4484E-12
1.9101E+0,143.3081E-12
1.8945E+0,142.9937E-12
1.8803E+0,142.8245E-12
1.8607E+0,142.7055E-12
1.8479E+0,142.4486E-12
1.8334E+0,142.2589E-12
1.8162E+0,142.0301E-12
1.8038E+0,141.7479E-12
1.7873E+0,141.6384E-12
1.7735E+0,141.4124E-12
1.7564E+0,141.1912E-12
1.7432E+0,140.9919E-12
1.7241E+0,140.7563E-12
1.7128E+0,140.5344E-12
1.6938E+0,140.3433E-12
1.6815E+0,140.1187E-12
1.6635E+0,139.9537E-12
1.6519E+0,139.7304E-12
1.6405E+0,139.4934E-12
1.6209E+0,139.3401E-12
1.6097E+0,139.1175E-12
1.5937E+0,138.8757E-12
1.5737E+0,138.6463E-12
1.5606E+0,138.4394E-12
1.5426E+0,138.2827E-12
1.5268E+0,138.0875E-12
1.5146E+0,137.8176E-12
1.4964E+0,137.5785E-12
1.4831E+0,137.3745E-12
1.4666E+0,137.1485E-12
1.4538E+0,136.9588E-12
1.4383E+0,136.7321E-12
1.4236E+0,136.4683E-12
1.4067E+0,136.2327E-12
1.3930E+0,136.0307E-12
1.3759E+0,135.8424E-12
1.3629E+0,135.6630E-12
1.3481E+0,135.3801E-12
1.3290E+0,135.1403E-12
1.3148E+0,134.9177E-12
1.3027E+0,134.7411E-12
1.2890E+0,134.5267E-12
1.2727E+0,134.3048E-12
1.2555E+0,134.0294E-12
1.2406E+0,133.7932E-12
1.2243E+0,133.5486E-12
1.2099E+0,133.3918E-12
1.1938E+0,133.2008E-12
1.1808E+0,132.9282E-12
1.1632E+0,132.6480E-12
1.1473E+0,132.3966E-12
1.1336E+0,132.2501E-12
1.1167E+0,132.0268E-12
1.1049E+0,131.7370E-12
1.0881E+0,131.4644E-12
1.0756E+0,131.2672E-12
1.0610E+0,131.0686E-12
1.0455E+0,130.8008E-12
1.0278E+0,130.5069E-12
1.0104E+0,130.2973E-12
1.0015E+0,130.1330E-12
982.6994E-3,129.8590E-12
968.3994E-3,129.5562E-12
951.0685E-3,129.3308E-12
938.2142E-3,129.1322E-12
920.9019E-3,128.9042E-12
906.4508E-3,128.5938E-12
890.1307E-3,128.3383E-12
875.3856E-3,128.0732E-12
862.8388E-3,127.8945E-12
846.9672E-3,127.6726E-12
832.2272E-3,127.3746E-12
819.0893E-3,127.0862E-12
797.8287E-3,126.7930E-12
788.4692E-3,126.6081E-12
772.8763E-3,126.3972E-12
755.2667E-3,126.1033E-12
739.9185E-3,125.7723E-12
726.0737E-3,125.4880E-12
710.9106E-3,125.2750E-12
695.3212E-3,125.0648E-12
679.8523E-3,124.7599E-12
665.4265E-3,124.4297E-12
650.1105E-3,124.1337E-12
635.6779E-3,123.8830E-12
620.0817E-3,123.6659E-12
605.9413E-3,123.4077E-12
586.8571E-3,123.0398E-12
574.7520E-3,122.7424E-12
560.1497E-3,122.4540E-12
544.5668E-3,122.1786E-12
530.5675E-3,121.9081E-12
514.1030E-3,121.5628E-12
498.6308E-3,121.2428E-12
483.1806E-3,120.9386E-12
468.0039E-3,120.6379E-12
450.2449E-3,120.3440E-12
433.9333E-3,120.0186E-12
420.2109E-3,119.7281E-12
407.9597E-3,119.3602E-12
390.3400E-3,119.0471E-12
376.3271E-3,118.6922E-12
362.0288E-3,118.3770E-12
349.6230E-3,118.0386E-12
331.9880E-3,117.6658E-12
317.5690E-3,117.2821E-12
301.6652E-3,116.8840E-12
290.2669E-3,116.5312E-12
270.3315E-3,116.1578E-12
256.4648E-3,115.7542E-12
238.6972E-3,115.3252E-12
224.9833E-3,114.8730E-12
207.9259E-3,114.4310E-12
196.5395E-3,113.9602E-12
180.6561E-3,113.4785E-12
166.6516E-3,112.9666E-12
150.1973E-3,112.4588E-12
137.1936E-3,111.9146E-12
118.2640E-3,111.3479E-12
104.0915E-3,110.7242E-12
88.3660E-3,110.0971E-12
73.6327E-3,109.4659E-12
60.2297E-3,108.8011E-12
40.1244E-3,108.0705E-12
26.1133E-3,107.3235E-12
13.2709E-3,106.5449E-12
-1.7359E-3,105.7615E-12
-17.0570E-3,104.9266E-12
-33.6642E-3,104.0685E-12
-47.9591E-3,103.1007E-12
-64.8568E-3,102.1891E-12
-76.8276E-3,101.2452E-12
-94.0226E-3,100.2795E-12
-106.5779E-3,99.1382E-12
-123.1851E-3,98.0984E-12
-137.0451E-3,96.9777E-12
-153.0695E-3,95.9975E-12
-165.4821E-3,94.8816E-12
-183.3991E-3,93.6615E-12
-198.8629E-3,92.3906E-12
-216.6152E-3,91.1815E-12
-228.8968E-3,89.9854E-12
-242.8894E-3,88.7865E-12
-260.2254E-3,87.4683E-12
-272.7756E-3,86.1118E-12
-288.8204E-3,84.7443E-12
-306.4520E-3,83.4035E-12
-320.5974E-3,82.0737E-12
-336.7832E-3,80.7521E-12
-351.0646E-3,79.3667E-12
-367.8179E-3,77.9211E-12
-383.4227E-3,76.4816E-12
-398.0115E-3,75.1716E-12
-409.9722E-3,73.9001E-12
-424.2807E-3,72.5257E-12
-440.2967E-3,71.2041E-12
-458.4941E-3,69.8030E-12
-475.1165E-3,68.4657E-12
-488.8355E-3,67.1838E-12
-502.2623E-3,65.9068E-12
-517.2555E-3,64.5612E-12
-534.1803E-3,63.1684E-12
-548.3292E-3,61.8893E-12
-564.7903E-3,60.5691E-12
-576.6150E-3,59.2879E-12
-590.9218E-3,57.9252E-12
-609.7053E-3,56.5872E-12
-624.8735E-3,55.2155E-12
-638.7335E-3,53.9077E-12
-651.7033E-3,52.5059E-12
-668.1915E-3,51.0773E-12
-685.3899E-3,49.6632E-12
-699.6713E-3,48.2333E-12
-716.4364E-3,46.7869E-12
-730.7246E-3,45.2891E-12
-744.8666E-3,43.8352E-12
-756.5554E-3,42.3923E-12
-776.9308E-3,40.8678E-12
-788.0453E-3,39.3289E-12
-805.6770E-3,37.7838E-12
-814.8989E-3,36.2394E-12
-834.2533E-3,34.7683E-12
-851.2988E-3,33.2568E-12
-864.1547E-3,31.7193E-12
-881.7847E-3,30.2037E-12
-897.8192E-3,28.7223E-12
-909.7665E-3,27.2780E-12
-925.9539E-3,25.8625E-12
-941.2597E-3,24.4655E-12
-955.4052E-3,23.0418E-12
-973.6144E-3,21.6304E-12
-984.2873E-3,20.3225E-12
-1.0021E+0,19.0517E-12
-1.0182E+0,17.7116E-12
-1.0344E+0,16.4167E-12
-1.0497E+0,15.1472E-12
-1.0635E+0,13.9422E-12
-1.0792E+0,12.7776E-12
-1.0959E+0,11.5568E-12
-1.1091E+0,10.4292E-12
-1.1267E+0,9.1961E-12
-1.1404E+0,8.1885E-12
-1.1544E+0,7.1261E-12
-1.1712E+0,6.1144E-12
-1.1853E+0,5.0581E-12
-1.2002E+0,4.0224E-12
-1.2160E+0,3.0018E-12
-1.2331E+0,1.9826E-12
-1.2482E+0,1.0668E-12
-1.2623E+0,168.2473E-15
-1.2801E+0,-832.4901E-15
-1.2910E+0,-1.6461E-12
-1.3040E+0,-2.5501E-12
-1.3245E+0,-3.4898E-12
-1.3368E+0,-4.1779E-12
-1.3518E+0,-4.9689E-12
-1.3709E+0,-5.7701E-12
-1.3848E+0,-6.5987E-12
-1.4007E+0,-7.5117E-12
-1.4171E+0,-8.1868E-12
-1.4276E+0,-8.9003E-12
-1.4467E+0,-9.6782E-12
-1.4597E+0,-10.3354E-12
-1.4765E+0,-11.1497E-12
-1.4915E+0,-11.8947E-12
-1.5045E+0,-12.5101E-12
-1.5205E+0,-13.2030E-12
-1.5345E+0,-13.8966E-12
-1.5507E+0,-14.6115E-12
-1.5638E+0,-15.3729E-12
-1.5830E+0,-16.0240E-12
-1.5966E+0,-16.6895E-12
-1.6141E+0,-17.4201E-12
-1.6303E+0,-18.0945E-12
-1.6430E+0,-18.7497E-12
-1.6575E+0,-19.4433E-12
-1.6707E+0,-20.1300E-12
-1.6857E+0,-20.8133E-12
-1.7055E+0,-21.5089E-12
-1.7198E+0,-22.1004E-12
-1.7344E+0,-22.7700E-12
-1.7500E+0,-23.4547E-12
-1.7650E+0,-24.1359E-12
-1.7790E+0,-24.7842E-12
-1.7940E+0,-25.3414E-12
-1.8089E+0,-25.9376E-12
-1.8262E+0,-26.5949E-12
-1.8395E+0,-27.2823E-12
-1.8554E+0,-27.9183E-12
-1.8711E+0,-28.5132E-12
-1.8863E+0,-29.0635E-12
-1.9022E+0,-29.6720E-12
-1.9163E+0,-30.3375E-12
-1.9303E+0,-31.0174E-12
-1.9464E+0,-31.5608E-12
-1.9618E+0,-32.0631E-12
-1.9738E+0,-32.6662E-12
-1.9940E+0,-33.4284E-12
-2.0064E+0,-34.1144E-12
-2.0246E+0,-34.6634E-12
-2.0363E+0,-35.1862E-12
-2.0502E+0,-35.8215E-12
-2.0679E+0,-36.4774E-12
-2.0801E+0,-37.1436E-12
-2.1003E+0,-37.7309E-12
-2.1138E+0,-38.3347E-12
-2.1283E+0,-38.9076E-12
-2.1422E+0,-39.5477E-12
-2.1559E+0,-40.2221E-12
-2.1716E+0,-40.9198E-12
-2.1911E+0,-41.5661E-12
-2.2040E+0,-42.1301E-12
-2.2200E+0,-42.7915E-12
-2.2323E+0,-43.4946E-12
-2.2464E+0,-44.1793E-12
-2.2674E+0,-44.8414E-12
-2.2808E+0,-45.4774E-12
-2.2915E+0,-46.1319E-12
-2.3071E+0,-46.8508E-12
-2.3223E+0,-47.6082E-12
-2.3424E+0,-48.2702E-12
-2.3577E+0,-48.8665E-12
-2.3705E+0,-49.5306E-12
-2.3845E+0,-50.2406E-12
-2.4008E+0,-51.0295E-12
-2.4137E+0,-51.7162E-12
-2.4312E+0,-52.3550E-12
-2.4441E+0,-53.0314E-12
-2.4619E+0,-53.7264E-12
-2.4787E+0,-54.4577E-12
-2.4911E+0,-55.1828E-12
-2.5061E+0,-55.8428E-12
-2.5195E+0,-56.5144E-12
-2.5363E+0,-57.1511E-12
-2.5504E+0,-57.8653E-12
-2.5643E+0,-58.5780E-12
-2.5841E+0,-59.2723E-12
-2.6000E+0,-59.9844E-12
-2.6112E+0,-60.6095E-12
-2.6268E+0,-61.2962E-12
-2.6408E+0,-61.9336E-12
-2.6571E+0,-62.6100E-12
-2.6719E+0,-63.2912E-12
-2.6905E+0,-63.9766E-12
-2.7044E+0,-64.6256E-12
-2.7162E+0,-65.2472E-12
-2.7342E+0,-65.8428E-12
-2.7491E+0,-66.4561E-12
-2.7665E+0,-67.0668E-12
-2.7792E+0,-67.6870E-12
-2.7967E+0,-68.2839E-12
-2.8072E+0,-68.8383E-12
-2.8254E+0,-69.4469E-12
-2.8394E+0,-70.0555E-12
-2.8540E+0,-70.6154E-12
-2.8723E+0,-71.1451E-12
-2.8879E+0,-71.6625E-12
-2.9028E+0,-72.2451E-12
-2.9193E+0,-72.7275E-12
-2.9369E+0,-73.2565E-12
-2.9489E+0,-73.7568E-12
-2.9649E+0,-74.2365E-12
-2.9785E+0,-74.6888E-12
-2.9946E+0,-75.1300E-12
-3.0136E+0,-75.5652E-12
-3.0257E+0,-75.9969E-12
-3.0332E+0,-76.3703E-12
-3.0156E+0,-76.4016E-12
-3.0025E+0,-76.2334E-12
-2.9872E+0,-76.1708E-12
-2.9718E+0,-76.0307E-12
-2.9588E+0,-75.9133E-12
-2.9415E+0,-75.7780E-12
-2.9246E+0,-75.5961E-12
-2.9131E+0,-75.4388E-12
-2.8960E+0,-75.2988E-12
-2.8793E+0,-75.1443E-12
-2.8618E+0,-75.0254E-12
-2.8491E+0,-74.8298E-12
-2.8342E+0,-74.6383E-12
-2.8193E+0,-74.4695E-12
-2.8027E+0,-74.2944E-12
-2.7915E+0,-74.1838E-12
-2.7736E+0,-74.0451E-12
-2.7594E+0,-73.8083E-12
-2.7422E+0,-73.6408E-12
-2.7294E+0,-73.4603E-12
-2.7106E+0,-73.2955E-12
-2.6947E+0,-73.1452E-12
-2.6784E+0,-73.0140E-12
-2.6660E+0,-72.8033E-12
-2.6485E+0,-72.6392E-12
-2.6361E+0,-72.4244E-12
-2.6225E+0,-72.3364E-12
-2.6029E+0,-72.1340E-12
-2.5912E+0,-71.9260E-12
-2.5766E+0,-71.7379E-12
-2.5636E+0,-71.5931E-12
-2.5489E+0,-71.4016E-12
-2.5320E+0,-71.2615E-12
-2.5167E+0,-71.0528E-12
-2.5001E+0,-70.9011E-12
-2.4843E+0,-70.7089E-12
-2.4719E+0,-70.5503E-12
-2.4521E+0,-70.3938E-12
-2.4377E+0,-70.2091E-12
-2.4247E+0,-70.0012E-12
-2.4081E+0,-69.7953E-12
-2.3961E+0,-69.7053E-12
-2.3795E+0,-69.5631E-12
-2.3619E+0,-69.3223E-12
-2.3486E+0,-69.1321E-12
-2.3319E+0,-68.9393E-12
-2.3149E+0,-68.7491E-12
-2.3031E+0,-68.6118E-12
-2.2836E+0,-68.4491E-12
-2.2714E+0,-68.2370E-12
-2.2561E+0,-68.0688E-12
-2.2431E+0,-67.8670E-12
-2.2268E+0,-67.6570E-12
-2.2108E+0,-67.5148E-12
-2.1974E+0,-67.3686E-12
-2.1823E+0,-67.1730E-12
-2.1688E+0,-66.9753E-12
-2.1536E+0,-66.7790E-12
-2.1338E+0,-66.5937E-12
-2.1206E+0,-66.4405E-12
-2.1064E+0,-66.3025E-12
-2.0892E+0,-66.1090E-12
-2.0740E+0,-65.9236E-12
-2.0621E+0,-65.6787E-12
-2.0462E+0,-65.5187E-12
-2.0306E+0,-65.3944E-12
-2.0153E+0,-65.1967E-12
-1.9997E+0,-64.9469E-12
-1.9826E+0,-64.7403E-12
-1.9673E+0,-64.5996E-12
-1.9538E+0,-64.4801E-12
-1.9387E+0,-64.2454E-12
-1.9220E+0,-63.9524E-12
-1.9036E+0,-63.7684E-12
-1.8915E+0,-63.6606E-12
-1.8765E+0,-63.5020E-12
-1.8649E+0,-63.2755E-12
-1.8454E+0,-63.0244E-12
-1.8314E+0,-62.8904E-12
-1.8164E+0,-62.6955E-12
-1.8049E+0,-62.5499E-12
-1.7858E+0,-62.3022E-12
-1.7729E+0,-62.0840E-12
-1.7542E+0,-61.8788E-12
-1.7422E+0,-61.7359E-12
-1.7278E+0,-61.5773E-12
-1.7090E+0,-61.3406E-12
-1.6929E+0,-61.0867E-12
-1.6775E+0,-60.9309E-12
-1.6659E+0,-60.7640E-12
-1.6529E+0,-60.5814E-12
-1.6359E+0,-60.3378E-12
-1.6190E+0,-60.1210E-12
-1.6060E+0,-59.9055E-12
-1.5875E+0,-59.7894E-12
-1.5753E+0,-59.6198E-12
-1.5546E+0,-59.3824E-12
-1.5451E+0,-59.1107E-12
-1.5273E+0,-58.9089E-12
-1.5133E+0,-58.7229E-12
-1.4979E+0,-58.5842E-12
-1.4841E+0,-58.3536E-12
-1.4648E+0,-58.1031E-12
-1.4509E+0,-57.9027E-12
-1.4337E+0,-57.6927E-12
-1.4225E+0,-57.5896E-12
-1.4082E+0,-57.3570E-12
-1.3892E+0,-57.0387E-12
-1.3752E+0,-56.9342E-12
-1.3596E+0,-56.6234E-12
-1.3466E+0,-56.5211E-12
-1.3313E+0,-56.2610E-12
-1.3157E+0,-55.9824E-12
-1.2996E+0,-55.8012E-12
-1.2856E+0,-55.6975E-12
-1.2689E+0,-55.3599E-12
-1.2560E+0,-55.2281E-12
-1.2383E+0,-54.9502E-12
-1.2240E+0,-54.7100E-12
-1.2090E+0,-54.5562E-12
-1.1924E+0,-54.3387E-12
-1.1777E+0,-54.0944E-12
-1.1606E+0,-53.9234E-12
-1.1481E+0,-53.6106E-12
-1.1307E+0,-53.4061E-12
-1.1189E+0,-53.2488E-12
-1.1036E+0,-52.9991E-12
