Vforce,Charge
1.3358E+0,19.6255E-12
1.3543E+0,19.8979E-12
1.3674E+0,20.2511E-12
1.3849E+0,20.5145E-12
1.3996E+0,20.8520E-12
1.4099E+0,21.1640E-12
1.4296E+0,21.3843E-12
1.4455E+0,21.6758E-12
1.4575E+0,22.0091E-12
1.4754E+0,22.2890E-12
1.4903E+0,22.5496E-12
1.5075E+0,22.7911E-12
1.5214E+0,23.0909E-12
1.5341E+0,23.3707E-12
1.5520E+0,23.6095E-12
1.5666E+0,23.8290E-12
1.5793E+0,24.1459E-12
1.5967E+0,24.4038E-12
1.6091E+0,24.6665E-12
1.6252E+0,24.9046E-12
1.6432E+0,25.1357E-12
1.6574E+0,25.4238E-12
1.6726E+0,25.6578E-12
1.6855E+0,25.8416E-12
1.7014E+0,26.1126E-12
1.7212E+0,26.3781E-12
1.7351E+0,26.5990E-12
1.7479E+0,26.8603E-12
1.7669E+0,27.0435E-12
1.7796E+0,27.3069E-12
1.7940E+0,27.5745E-12
1.8148E+0,27.8626E-12
1.8256E+0,28.0650E-12
1.8394E+0,28.2948E-12
1.8509E+0,28.5685E-12
1.8699E+0,28.7914E-12
1.8856E+0,29.1069E-12
1.9000E+0,29.3470E-12
1.9140E+0,29.5673E-12
1.9296E+0,29.8094E-12
1.9442E+0,30.1345E-12
1.9624E+0,30.3671E-12
1.9758E+0,30.6243E-12
1.9916E+0,30.8514E-12
2.0064E+0,31.1381E-12
2.0245E+0,31.4632E-12
2.0383E+0,31.6471E-12
2.0512E+0,31.8947E-12
2.0651E+0,32.2507E-12
2.0806E+0,32.3434E-12
2.0957E+0,32.7172E-12
2.1104E+0,33.0354E-12
2.1274E+0,33.2783E-12
2.1417E+0,33.5232E-12
2.1634E+0,33.7962E-12
2.1744E+0,34.0027E-12
2.1897E+0,34.3120E-12
2.2034E+0,34.6337E-12
2.2183E+0,34.8861E-12
2.2352E+0,35.0515E-12
2.2495E+0,35.3410E-12
2.2635E+0,35.6071E-12
2.2792E+0,35.8472E-12
2.2955E+0,36.1524E-12
2.3061E+0,36.4652E-12
2.3263E+0,36.6354E-12
2.3383E+0,36.9002E-12
2.3563E+0,37.1574E-12
2.3748E+0,37.3975E-12
2.3858E+0,37.6787E-12
2.4037E+0,37.9401E-12
2.4157E+0,38.1308E-12
2.4307E+0,38.3929E-12
2.4472E+0,38.6248E-12
2.4597E+0,38.8916E-12
2.4746E+0,39.1098E-12
2.4921E+0,39.3169E-12
2.5077E+0,39.5680E-12
2.5234E+0,39.8314E-12
2.5377E+0,40.0489E-12
2.5537E+0,40.2479E-12
2.5667E+0,40.4763E-12
2.5829E+0,40.7102E-12
2.5994E+0,40.9709E-12
2.6147E+0,41.2007E-12
2.6268E+0,41.4086E-12
2.6417E+0,41.6083E-12
2.6594E+0,41.8408E-12
2.6743E+0,42.0946E-12
2.6912E+0,42.3388E-12
2.7035E+0,42.5015E-12
2.7189E+0,42.6716E-12
2.7366E+0,42.9220E-12
2.7501E+0,43.1813E-12
2.7657E+0,43.3796E-12
2.7831E+0,43.6149E-12
2.7935E+0,43.8029E-12
2.8109E+0,44.0107E-12
2.8259E+0,44.2604E-12
2.8398E+0,44.4471E-12
2.8542E+0,44.6296E-12
2.8704E+0,44.8272E-12
2.8875E+0,45.0631E-12
2.9040E+0,45.2573E-12
2.9159E+0,45.4542E-12
2.9308E+0,45.6683E-12
2.9446E+0,45.8782E-12
2.9567E+0,46.0401E-12
2.9753E+0,46.1980E-12
2.9914E+0,46.4408E-12
3.0069E+0,46.6192E-12
3.0250E+0,46.8545E-12
3.0332E+0,47.0343E-12
3.0163E+0,46.8822E-12
3.0035E+0,46.6541E-12
2.9855E+0,46.5404E-12
2.9715E+0,46.4576E-12
2.9555E+0,46.3405E-12
2.9404E+0,46.1836E-12
2.9240E+0,45.9699E-12
2.9062E+0,45.8343E-12
2.8957E+0,45.7213E-12
2.8797E+0,45.6090E-12
2.8628E+0,45.4254E-12
2.8470E+0,45.2507E-12
2.8319E+0,45.0801E-12
2.8182E+0,44.9918E-12
2.8029E+0,44.8631E-12
2.7881E+0,44.7227E-12
2.7750E+0,44.4781E-12
2.7578E+0,44.3535E-12
2.7450E+0,44.2268E-12
2.7275E+0,44.1021E-12
2.7148E+0,43.9549E-12
2.6954E+0,43.7871E-12
2.6837E+0,43.6412E-12
2.6645E+0,43.5193E-12
2.6509E+0,43.3707E-12
2.6368E+0,43.2268E-12
2.6203E+0,43.0158E-12
2.6024E+0,42.8665E-12
2.5891E+0,42.7426E-12
2.5740E+0,42.5871E-12
2.5614E+0,42.4460E-12
2.5454E+0,42.3138E-12
2.5322E+0,42.1453E-12
2.5126E+0,41.9802E-12
2.4996E+0,41.8110E-12
2.4824E+0,41.6795E-12
2.4694E+0,41.5405E-12
2.4529E+0,41.3919E-12
2.4390E+0,41.2275E-12
2.4190E+0,41.0747E-12
2.4089E+0,40.9172E-12
2.3914E+0,40.7514E-12
2.3745E+0,40.6528E-12
2.3605E+0,40.5008E-12
2.3461E+0,40.3144E-12
2.3306E+0,40.1836E-12
2.3171E+0,40.0480E-12
2.3025E+0,39.8987E-12
2.2864E+0,39.7042E-12
2.2707E+0,39.5590E-12
2.2542E+0,39.4192E-12
2.2404E+0,39.2295E-12
2.2271E+0,39.0891E-12
2.2111E+0,38.9384E-12
2.1921E+0,38.7651E-12
2.1806E+0,38.6610E-12
2.1657E+0,38.4678E-12
2.1504E+0,38.3096E-12
2.1374E+0,38.1562E-12
2.1191E+0,38.0391E-12
2.1072E+0,37.8836E-12
2.0903E+0,37.7686E-12
2.0734E+0,37.5569E-12
2.0571E+0,37.4021E-12
2.0448E+0,37.2665E-12
2.0274E+0,37.1350E-12
2.0151E+0,36.9514E-12
1.9967E+0,36.8021E-12
1.9845E+0,36.6425E-12
1.9682E+0,36.5171E-12
1.9519E+0,36.3329E-12
1.9390E+0,36.1884E-12
1.9253E+0,36.0247E-12
1.9108E+0,35.8870E-12
1.8947E+0,35.7109E-12
1.8768E+0,35.5452E-12
1.8636E+0,35.4514E-12
1.8448E+0,35.2376E-12
1.8311E+0,35.1336E-12
1.8164E+0,34.9877E-12
1.7989E+0,34.6992E-12
1.7861E+0,34.6932E-12
1.7709E+0,34.5343E-12
1.7540E+0,34.2664E-12
1.7412E+0,34.2569E-12
1.7254E+0,33.9499E-12
1.7101E+0,33.8150E-12
1.6951E+0,33.8124E-12
1.6822E+0,33.5164E-12
1.6659E+0,33.4212E-12
1.6544E+0,33.2733E-12
1.6324E+0,32.9622E-12
1.6188E+0,32.9746E-12
1.6017E+0,32.8507E-12
1.5912E+0,32.6150E-12
1.5738E+0,32.5761E-12
1.5593E+0,32.2759E-12
1.5440E+0,32.0985E-12
1.5295E+0,32.0651E-12
1.5101E+0,31.8259E-12
1.4975E+0,31.7280E-12
1.4837E+0,31.6171E-12
1.4666E+0,31.2992E-12
1.4532E+0,31.1636E-12
1.4360E+0,31.0184E-12
1.4217E+0,30.8999E-12
1.4083E+0,30.8054E-12
1.3924E+0,30.5540E-12
1.3751E+0,30.3183E-12
1.3593E+0,30.2423E-12
1.3481E+0,30.1238E-12
1.3309E+0,29.9951E-12
1.3146E+0,29.8163E-12
1.2987E+0,29.5696E-12
1.2860E+0,29.4443E-12
1.2715E+0,29.3156E-12
1.2532E+0,29.1779E-12
1.2405E+0,29.0581E-12
1.2230E+0,28.7916E-12
1.2104E+0,28.6498E-12
1.1959E+0,28.5293E-12
1.1800E+0,28.3998E-12
1.1641E+0,28.2327E-12
1.1481E+0,28.0457E-12
1.1338E+0,27.8484E-12
1.1183E+0,27.7292E-12
1.1039E+0,27.5573E-12
1.0864E+0,27.3758E-12
1.0734E+0,27.2093E-12
1.0578E+0,27.1025E-12
1.0396E+0,26.9285E-12
1.0280E+0,26.7243E-12
1.0117E+0,26.5702E-12
1.0013E+0,26.4237E-12
982.5787E-3,26.2791E-12
964.9453E-3,26.0907E-12
952.6636E-3,25.9161E-12
936.3504E-3,25.7194E-12
922.0571E-3,25.6113E-12
903.1445E-3,25.4901E-12
891.1432E-3,25.3318E-12
876.7224E-3,25.1249E-12
858.5064E-3,24.9009E-12
844.3626E-3,24.7728E-12
830.9393E-3,24.6653E-12
815.1867E-3,24.5078E-12
800.3294E-3,24.2858E-12
784.7228E-3,24.1235E-12
769.8451E-3,23.9749E-12
756.5527E-3,23.8845E-12
738.7953E-3,23.6577E-12
723.1770E-3,23.4604E-12
707.0216E-3,23.2754E-12
693.4335E-3,23.1741E-12
679.4443E-3,23.0221E-12
664.9965E-3,22.8625E-12
649.5581E-3,22.6364E-12
633.5168E-3,22.4740E-12
618.2025E-3,22.3576E-12
603.1974E-3,22.2083E-12
588.6187E-3,21.9877E-12
572.1576E-3,21.8020E-12
557.1254E-3,21.5883E-12
542.5382E-3,21.5411E-12
527.3836E-3,21.3041E-12
510.1717E-3,21.1952E-12
497.3581E-3,20.9794E-12
481.0177E-3,20.8287E-12
467.5892E-3,20.6876E-12
447.3786E-3,20.5410E-12
435.3908E-3,20.2731E-12
418.7752E-3,20.0573E-12
404.7826E-3,19.9100E-12
390.0544E-3,19.8190E-12
374.4547E-3,19.6539E-12
357.1068E-3,19.4306E-12
343.2350E-3,19.2044E-12
329.5143E-3,19.0229E-12
313.7735E-3,18.8935E-12
297.6046E-3,18.7771E-12
282.3056E-3,18.5941E-12
266.1350E-3,18.3783E-12
252.9903E-3,18.1413E-12
236.5377E-3,17.9707E-12
222.3618E-3,17.8317E-12
208.1007E-3,17.7255E-12
191.9183E-3,17.5077E-12
178.9179E-3,17.2679E-12
160.1294E-3,17.1226E-12
146.8690E-3,16.9555E-12
131.9812E-3,16.7637E-12
116.5208E-3,16.5705E-12
107.2735E-3,16.3711E-12
87.2106E-3,16.2280E-12
74.3665E-3,16.0314E-12
58.0346E-3,15.8224E-12
42.4434E-3,15.6409E-12
27.5674E-3,15.4490E-12
8.2130E-3,15.2702E-12
-6.5253E-3,15.1017E-12
-19.5188E-3,14.9065E-12
-32.7809E-3,14.6776E-12
-49.3949E-3,14.4824E-12
-65.1491E-3,14.2817E-12
-76.6766E-3,14.0919E-12
-92.8590E-3,13.9206E-12
-108.3041E-3,13.7261E-12
-126.9415E-3,13.4931E-12
-137.0452E-3,13.2780E-12
-154.6565E-3,13.0944E-12
-172.1437E-3,12.9005E-12
-186.1532E-3,12.7327E-12
-202.4699E-3,12.5087E-12
-214.7498E-3,12.2716E-12
-230.6265E-3,12.0126E-12
-247.8232E-3,11.8379E-12
-261.0988E-3,11.6406E-12
-279.7413E-3,11.4954E-12
-291.8632E-3,11.2241E-12
-308.3210E-3,10.9966E-12
-322.6227E-3,10.7924E-12
-336.4742E-3,10.5519E-12
-352.5055E-3,10.3217E-12
-368.2479E-3,10.1292E-12
-382.2642E-3,9.8695E-12
-398.8798E-3,9.6571E-12
-413.5927E-3,9.3913E-12
-428.3293E-3,9.1384E-12
-447.4000E-3,8.9569E-12
-456.3382E-3,8.7219E-12
-472.3694E-3,8.5026E-12
-487.2539E-3,8.1367E-12
-503.2800E-3,7.9867E-12
-517.7008E-3,7.7674E-12
-534.9025E-3,7.4083E-12
-549.6341E-3,7.2323E-12
-566.0985E-3,6.9760E-12
-580.5413E-3,6.7191E-12
-597.0007E-3,6.4710E-12
-610.1369E-3,6.1990E-12
-624.5898E-3,5.9201E-12
-639.4522E-3,5.6124E-12
-654.6170E-3,5.3980E-12
-669.7733E-3,5.1445E-12
-686.1086E-3,4.8327E-12
-703.0081E-3,4.5730E-12
-717.4305E-3,4.2557E-12
-734.3366E-3,3.9953E-12
-744.7223E-3,3.7452E-12
-762.2045E-3,3.4560E-12
-777.9419E-3,3.0969E-12
-794.1259E-3,2.8845E-12
-806.6761E-3,2.5974E-12
-823.2935E-3,2.3048E-12
-836.1359E-3,1.9587E-12
-858.1285E-3,1.6792E-12
-868.7929E-3,1.4119E-12
-887.6938E-3,1.1406E-12
-897.0804E-3,759.5347E-15
-914.2822E-3,457.3310E-15
-928.5686E-3,181.8683E-15
-944.4775E-3,-150.5055E-15
-961.1970E-3,-432.1358E-15
-975.0772E-3,-748.0507E-15
-988.2034E-3,-1.0592E-12
-1.0039E+0,-1.3915E-12
-1.0197E+0,-1.7232E-12
-1.0320E+0,-2.0350E-12
-1.0489E+0,-2.3214E-12
-1.0642E+0,-2.6428E-12
-1.0828E+0,-2.9971E-12
-1.1032E+0,-3.3206E-12
-1.1144E+0,-3.6358E-12
-1.1277E+0,-3.8928E-12
-1.1420E+0,-4.2149E-12
-1.1582E+0,-4.5746E-12
-1.1718E+0,-4.9002E-12
-1.1881E+0,-5.1996E-12
-1.2006E+0,-5.5114E-12
-1.2152E+0,-5.8266E-12
-1.2346E+0,-6.1240E-12
-1.2484E+0,-6.4674E-12
-1.2664E+0,-6.8244E-12
-1.2801E+0,-7.1424E-12
-1.2951E+0,-7.4083E-12
-1.3081E+0,-7.7166E-12
-1.3206E+0,-8.0634E-12
-1.3419E+0,-8.3793E-12
-1.3540E+0,-8.7226E-12
-1.3709E+0,-9.0269E-12
-1.3819E+0,-9.3229E-12
-1.3972E+0,-9.6436E-12
-1.4161E+0,-10.0068E-12
-1.4300E+0,-10.3138E-12
-1.4454E+0,-10.6338E-12
-1.4609E+0,-10.8380E-12
-1.4741E+0,-11.1450E-12
-1.4913E+0,-11.5096E-12
-1.5047E+0,-11.6918E-12
-1.5205E+0,-12.0392E-12
-1.5346E+0,-12.3476E-12
-1.5524E+0,-12.4997E-12
-1.5695E+0,-12.9623E-12
-1.5819E+0,-13.1808E-12
-1.5962E+0,-13.2602E-12
-1.6125E+0,-13.7119E-12
-1.6288E+0,-13.8831E-12
-1.6421E+0,-14.1428E-12
-1.6600E+0,-14.4868E-12
-1.6714E+0,-14.5333E-12
-1.6868E+0,-14.8355E-12
-1.7043E+0,-15.1459E-12
-1.7175E+0,-15.2939E-12
-1.7334E+0,-15.6427E-12
-1.7466E+0,-15.8530E-12
-1.7664E+0,-15.9797E-12
-1.7823E+0,-16.3361E-12
-1.7982E+0,-16.5286E-12
-1.8108E+0,-16.7430E-12
-1.8278E+0,-17.0219E-12
-1.8423E+0,-17.2199E-12
-1.8586E+0,-17.5043E-12
-1.8710E+0,-17.7969E-12
-1.8844E+0,-17.8838E-12
-1.8959E+0,-18.1696E-12
-1.9171E+0,-18.4334E-12
-1.9332E+0,-18.6821E-12
-1.9491E+0,-18.9356E-12
-1.9631E+0,-19.1069E-12
-1.9777E+0,-19.2973E-12
-1.9970E+0,-19.5899E-12
-2.0074E+0,-19.8140E-12
-2.0236E+0,-20.0709E-12
-2.0388E+0,-20.3066E-12
-2.0551E+0,-20.5060E-12
-2.0691E+0,-20.7348E-12
-2.0801E+0,-20.9870E-12
-2.1007E+0,-21.1809E-12
-2.1121E+0,-21.4844E-12
-2.1308E+0,-21.6591E-12
-2.1433E+0,-21.8804E-12
-2.1607E+0,-22.2107E-12
-2.1747E+0,-22.4156E-12
-2.1913E+0,-22.5834E-12
-2.2049E+0,-22.8156E-12
-2.2183E+0,-23.0465E-12
-2.2359E+0,-23.3241E-12
-2.2495E+0,-23.5241E-12
-2.2651E+0,-23.7454E-12
-2.2833E+0,-24.0147E-12
-2.2909E+0,-24.2524E-12
-2.3090E+0,-24.4388E-12
-2.3263E+0,-24.6566E-12
-2.3418E+0,-24.8588E-12
-2.3581E+0,-25.1644E-12
-2.3737E+0,-25.3994E-12
-2.3876E+0,-25.5515E-12
-2.4053E+0,-25.7892E-12
-2.4173E+0,-26.0421E-12
-2.4339E+0,-26.2483E-12
-2.4486E+0,-26.5313E-12
-2.4634E+0,-26.7437E-12
-2.4764E+0,-26.9355E-12
-2.4941E+0,-27.1410E-12
-2.5070E+0,-27.3568E-12
-2.5223E+0,-27.5774E-12
-2.5358E+0,-27.8207E-12
-2.5578E+0,-28.0180E-12
-2.5692E+0,-28.2317E-12
-2.5853E+0,-28.4147E-12
-2.5988E+0,-28.6613E-12
-2.6131E+0,-28.9224E-12
-2.6294E+0,-29.1389E-12
-2.6452E+0,-29.3383E-12
-2.6619E+0,-29.5692E-12
-2.6746E+0,-29.7651E-12
-2.6881E+0,-29.9549E-12
-2.7041E+0,-30.1775E-12
-2.7190E+0,-30.4489E-12
-2.7346E+0,-30.6592E-12
-2.7522E+0,-30.8414E-12
-2.7666E+0,-31.0326E-12
-2.7824E+0,-31.2772E-12
-2.7976E+0,-31.5040E-12
-2.8114E+0,-31.6999E-12
-2.8292E+0,-31.8437E-12
-2.8430E+0,-32.0705E-12
-2.8556E+0,-32.3186E-12
-2.8722E+0,-32.5412E-12
-2.8872E+0,-32.7221E-12
-2.9060E+0,-32.9160E-12
-2.9213E+0,-33.0769E-12
-2.9347E+0,-33.2955E-12
-2.9519E+0,-33.5147E-12
-2.9637E+0,-33.7264E-12
-2.9785E+0,-33.9354E-12
-2.9920E+0,-34.0868E-12
-3.0108E+0,-34.3046E-12
-3.0242E+0,-34.5019E-12
-3.0331E+0,-34.6430E-12
-3.0157E+0,-34.5318E-12
-3.0019E+0,-34.3747E-12
-2.9857E+0,-34.2600E-12
-2.9728E+0,-34.0837E-12
-2.9570E+0,-33.9128E-12
-2.9406E+0,-33.8194E-12
-2.9269E+0,-33.7130E-12
-2.9093E+0,-33.5113E-12
-2.8938E+0,-33.3583E-12
-2.8748E+0,-33.1867E-12
-2.8647E+0,-33.0810E-12
-2.8494E+0,-32.9698E-12
-2.8348E+0,-32.8010E-12
-2.8201E+0,-32.6075E-12
-2.8033E+0,-32.4490E-12
-2.7897E+0,-32.3152E-12
-2.7733E+0,-32.1923E-12
-2.7574E+0,-32.0269E-12
-2.7437E+0,-31.8801E-12
-2.7276E+0,-31.7517E-12
-2.7157E+0,-31.5767E-12
-2.6992E+0,-31.4011E-12
-2.6801E+0,-31.2762E-12
-2.6673E+0,-31.1204E-12
-2.6518E+0,-30.9845E-12
-2.6343E+0,-30.8034E-12
-2.6158E+0,-30.6421E-12
-2.6039E+0,-30.5014E-12
-2.5906E+0,-30.3401E-12
-2.5769E+0,-30.1679E-12
-2.5579E+0,-30.0457E-12
-2.5452E+0,-29.8954E-12
-2.5273E+0,-29.7472E-12
-2.5119E+0,-29.5908E-12
-2.5000E+0,-29.4384E-12
-2.4855E+0,-29.2792E-12
-2.4684E+0,-29.1152E-12
-2.4530E+0,-28.9697E-12
-2.4378E+0,-28.8647E-12
-2.4226E+0,-28.6835E-12
-2.4076E+0,-28.5415E-12
-2.3958E+0,-28.3165E-12
-2.3767E+0,-28.2224E-12
-2.3618E+0,-28.0680E-12
-2.3458E+0,-27.9280E-12
-2.3312E+0,-27.7763E-12
-2.3139E+0,-27.5616E-12
-2.3013E+0,-27.3832E-12
-2.2879E+0,-27.2651E-12
-2.2727E+0,-27.1237E-12
-2.2567E+0,-27.0262E-12
-2.2420E+0,-26.8650E-12
-2.2268E+0,-26.6276E-12
-2.2121E+0,-26.4314E-12
-2.1946E+0,-26.3147E-12
-2.1822E+0,-26.1809E-12
-2.1653E+0,-26.0758E-12
-2.1518E+0,-25.9262E-12
-2.1360E+0,-25.7540E-12
-2.1166E+0,-25.5475E-12
-2.1035E+0,-25.3656E-12
-2.0870E+0,-25.1900E-12
-2.0737E+0,-25.2207E-12
-2.0613E+0,-24.9463E-12
-2.0440E+0,-24.7871E-12
-2.0292E+0,-24.5991E-12
-2.0164E+0,-24.4810E-12
-2.0005E+0,-24.3623E-12
-1.9844E+0,-24.2113E-12
-1.9644E+0,-24.0213E-12
-1.9510E+0,-23.8545E-12
-1.9381E+0,-23.7220E-12
-1.9230E+0,-23.6074E-12
-1.9072E+0,-23.3838E-12
-1.8916E+0,-23.2444E-12
-1.8773E+0,-23.1024E-12
-1.8649E+0,-22.9329E-12
-1.8495E+0,-22.7668E-12
-1.8321E+0,-22.5987E-12
-1.8171E+0,-22.4100E-12
-1.8028E+0,-22.2776E-12
-1.7867E+0,-22.1163E-12
-1.7706E+0,-21.9996E-12
-1.7562E+0,-21.8007E-12
-1.7417E+0,-21.5880E-12
-1.7182E+0,-21.4617E-12
-1.7092E+0,-21.3381E-12
-1.6954E+0,-21.1865E-12
-1.6820E+0,-20.9903E-12
-1.6630E+0,-20.7975E-12
-1.6497E+0,-20.6993E-12
-1.6347E+0,-20.5291E-12
-1.6203E+0,-20.3336E-12
-1.6047E+0,-20.1778E-12
-1.5881E+0,-20.0350E-12
-1.5724E+0,-19.9074E-12
-1.5569E+0,-19.7153E-12
-1.5435E+0,-19.5074E-12
-1.5284E+0,-19.3907E-12
-1.5133E+0,-19.2712E-12
-1.4975E+0,-19.1045E-12
-1.4832E+0,-18.8959E-12
-1.4672E+0,-18.6641E-12
-1.4520E+0,-18.5090E-12
-1.4362E+0,-18.4471E-12
-1.4282E+0,-18.2907E-12
-1.4064E+0,-18.0848E-12
-1.3905E+0,-17.8523E-12
-1.3742E+0,-17.6821E-12
-1.3603E+0,-17.5750E-12
-1.3453E+0,-17.4857E-12
-1.3323E+0,-17.2312E-12
-1.3150E+0,-16.9863E-12
-1.2992E+0,-16.8285E-12
-1.2856E+0,-16.7440E-12
-1.2708E+0,-16.5636E-12
-1.2554E+0,-16.3845E-12
-1.2389E+0,-16.1759E-12
-1.2207E+0,-15.9310E-12
-1.2067E+0,-15.9103E-12
-1.1936E+0,-15.7422E-12
-1.1808E+0,-15.4548E-12
-1.1653E+0,-15.4114E-12
-1.1505E+0,-15.1384E-12
-1.1329E+0,-14.9634E-12
-1.1202E+0,-14.9585E-12
-1.1010E+0,-14.6402E-12
