Vforce,Charge
184.5570E-3,2.0285E-12
203.6344E-3,2.1577E-12
215.7361E-3,2.2472E-12
229.8934E-3,2.3806E-12
246.0606E-3,2.6058E-12
263.4101E-3,2.8372E-12
278.8756E-3,3.0220E-12
295.3367E-3,3.0820E-12
307.7408E-3,3.2613E-12
328.2707E-3,3.4543E-12
338.9300E-3,3.6645E-12
353.8077E-3,3.8616E-12
369.9901E-3,4.0203E-12
383.5596E-3,4.1290E-12
394.9477E-3,4.2857E-12
414.1729E-3,4.5349E-12
431.0791E-3,4.7492E-12
445.9466E-3,4.8798E-12
458.9384E-3,5.0187E-12
475.2467E-3,5.2377E-12
492.6030E-3,5.4787E-12
507.7508E-3,5.6477E-12
521.4732E-3,5.7592E-12
535.1820E-3,5.9453E-12
551.0824E-3,6.1952E-12
563.3251E-3,6.3889E-12
582.4245E-3,6.5792E-12
596.7161E-3,6.7605E-12
611.2897E-3,6.9728E-12
627.3108E-3,7.2117E-12
641.0382E-3,7.4177E-12
657.6437E-3,7.5627E-12
670.2244E-3,7.7756E-12
686.6787E-3,8.0454E-12
701.6855E-3,8.2789E-12
717.0014E-3,8.4897E-12
732.4551E-3,8.7013E-12
748.9144E-3,8.8655E-12
761.6378E-3,9.1394E-12
778.3708E-3,9.3797E-12
793.3912E-3,9.6193E-12
807.1237E-3,9.8096E-12
824.5855E-3,10.0554E-12
838.6034E-3,10.3355E-12
854.1913E-3,10.6354E-12
869.3663E-3,10.8285E-12
887.1202E-3,11.0400E-12
901.5799E-3,11.3077E-12
912.9578E-3,11.5857E-12
927.8558E-3,11.9193E-12
947.4889E-3,12.1891E-12
959.3271E-3,12.4191E-12
973.8939E-3,12.6601E-12
988.4946E-3,12.9656E-12
1.0025E+0,13.3410E-12
1.0217E+0,13.6457E-12
1.0345E+0,13.9244E-12
1.0504E+0,14.2306E-12
1.0628E+0,14.5943E-12
1.0834E+0,14.9518E-12
1.0971E+0,15.3012E-12
1.1114E+0,15.6237E-12
1.1255E+0,16.0108E-12
1.1403E+0,16.3656E-12
1.1593E+0,16.7656E-12
1.1732E+0,17.1595E-12
1.1859E+0,17.5884E-12
1.2031E+0,18.0309E-12
1.2194E+0,18.4872E-12
1.2330E+0,19.0120E-12
1.2461E+0,19.4621E-12
1.2618E+0,19.9582E-12
1.2773E+0,20.5557E-12
1.2916E+0,21.1299E-12
1.3070E+0,21.7095E-12
1.3237E+0,22.2961E-12
1.3368E+0,22.9217E-12
1.3505E+0,23.5240E-12
1.3699E+0,24.1647E-12
1.3818E+0,24.7779E-12
1.3990E+0,25.4358E-12
1.4141E+0,26.0580E-12
1.4275E+0,26.6548E-12
1.4432E+0,27.2584E-12
1.4597E+0,27.8943E-12
1.4753E+0,28.4541E-12
1.4896E+0,29.0290E-12
1.5066E+0,29.5840E-12
1.5169E+0,30.1205E-12
1.5345E+0,30.7303E-12
1.5514E+0,31.2757E-12
1.5676E+0,31.7642E-12
1.5795E+0,32.3089E-12
1.5972E+0,32.7940E-12
1.6090E+0,33.3367E-12
1.6261E+0,33.8478E-12
1.6425E+0,34.3603E-12
1.6568E+0,34.7644E-12
1.6714E+0,35.2639E-12
1.6880E+0,35.7695E-12
1.7043E+0,36.2333E-12
1.7202E+0,36.7047E-12
1.7331E+0,37.1438E-12
1.7481E+0,37.5274E-12
1.7615E+0,37.9947E-12
1.7780E+0,38.4290E-12
1.7949E+0,38.8915E-12
1.8116E+0,39.3107E-12
1.8241E+0,39.7183E-12
1.8399E+0,40.0916E-12
1.8548E+0,40.4944E-12
1.8697E+0,40.9123E-12
1.8893E+0,41.3809E-12
1.8999E+0,41.7721E-12
1.9182E+0,42.1221E-12
1.9316E+0,42.4728E-12
1.9456E+0,42.8941E-12
1.9601E+0,43.3051E-12
1.9731E+0,43.6956E-12
1.9920E+0,44.0764E-12
2.0069E+0,44.3894E-12
2.0193E+0,44.7689E-12
2.0388E+0,45.1518E-12
2.0518E+0,45.5875E-12
2.0688E+0,45.9314E-12
2.0853E+0,46.2094E-12
2.0954E+0,46.5875E-12
2.1121E+0,46.9362E-12
2.1331E+0,47.3184E-12
2.1452E+0,47.6300E-12
2.1610E+0,47.9629E-12
2.1737E+0,48.2814E-12
2.1923E+0,48.6451E-12
2.2056E+0,48.9889E-12
2.2205E+0,49.3664E-12
2.2342E+0,49.6464E-12
2.2473E+0,49.9800E-12
2.2632E+0,50.3211E-12
2.2796E+0,50.6005E-12
2.2971E+0,50.9285E-12
2.3078E+0,51.2374E-12
2.3275E+0,51.5271E-12
2.3387E+0,51.8312E-12
2.3552E+0,52.1531E-12
2.3712E+0,52.4516E-12
2.3867E+0,52.7427E-12
2.4017E+0,53.0125E-12
2.4128E+0,53.2761E-12
2.4322E+0,53.5699E-12
2.4467E+0,53.8102E-12
2.4618E+0,54.1348E-12
2.4743E+0,54.4197E-12
2.4913E+0,54.6868E-12
2.5078E+0,54.9648E-12
2.5218E+0,55.2332E-12
2.5384E+0,55.5092E-12
2.5529E+0,55.7858E-12
2.5641E+0,55.9919E-12
2.5824E+0,56.2651E-12
2.5981E+0,56.5116E-12
2.6163E+0,56.7594E-12
2.6275E+0,57.0498E-12
2.6424E+0,57.3162E-12
2.6557E+0,57.5331E-12
2.6735E+0,57.8016E-12
2.6893E+0,58.0851E-12
2.7057E+0,58.3288E-12
2.7237E+0,58.5513E-12
2.7367E+0,58.7573E-12
2.7501E+0,59.0552E-12
2.7646E+0,59.3196E-12
2.7861E+0,59.5126E-12
2.7951E+0,59.7714E-12
2.8095E+0,59.9781E-12
2.8283E+0,60.2555E-12
2.8406E+0,60.4944E-12
2.8560E+0,60.7011E-12
2.8705E+0,60.9750E-12
2.8858E+0,61.1468E-12
2.9038E+0,61.3748E-12
2.9143E+0,61.6075E-12
2.9324E+0,61.8430E-12
2.9463E+0,62.0662E-12
2.9622E+0,62.2531E-12
2.9780E+0,62.5208E-12
2.9922E+0,62.7899E-12
3.0085E+0,62.9658E-12
3.0274E+0,63.1403E-12
3.0309E+0,63.2860E-12
3.0181E+0,63.2411E-12
2.9956E+0,63.1146E-12
2.9821E+0,62.9148E-12
2.9656E+0,62.7664E-12
2.9529E+0,62.6296E-12
2.9417E+0,62.5395E-12
2.9249E+0,62.4157E-12
2.9091E+0,62.1268E-12
2.8954E+0,62.0414E-12
2.8793E+0,61.9691E-12
2.8663E+0,61.7707E-12
2.8481E+0,61.6181E-12
2.8344E+0,61.4224E-12
2.8164E+0,61.2274E-12
2.8010E+0,61.1928E-12
2.7876E+0,61.0121E-12
2.7722E+0,60.8301E-12
2.7569E+0,60.6900E-12
2.7373E+0,60.4785E-12
2.7237E+0,60.4068E-12
2.7112E+0,60.2735E-12
2.6983E+0,60.0552E-12
2.6814E+0,59.9074E-12
2.6661E+0,59.7364E-12
2.6491E+0,59.5969E-12
2.6348E+0,59.4821E-12
2.6223E+0,59.2863E-12
2.6033E+0,59.1078E-12
2.5897E+0,58.9436E-12
2.5769E+0,58.7897E-12
2.5614E+0,58.6612E-12
2.5442E+0,58.5100E-12
2.5285E+0,58.3109E-12
2.5126E+0,58.1720E-12
2.4999E+0,58.0360E-12
2.4843E+0,57.9287E-12
2.4681E+0,57.7693E-12
2.4570E+0,57.5078E-12
2.4340E+0,57.2963E-12
2.4190E+0,57.2137E-12
2.4082E+0,57.1160E-12
2.3943E+0,56.9888E-12
2.3815E+0,56.6985E-12
2.3623E+0,56.5357E-12
2.3490E+0,56.4140E-12
2.3309E+0,56.2629E-12
2.3165E+0,56.1234E-12
2.2994E+0,55.9235E-12
2.2870E+0,55.7779E-12
2.2684E+0,55.5321E-12
2.2564E+0,55.4042E-12
2.2405E+0,55.2332E-12
2.2252E+0,55.1547E-12
2.2128E+0,54.9679E-12
2.1966E+0,54.7797E-12
2.1786E+0,54.5792E-12
2.1644E+0,54.4253E-12
2.1534E+0,54.3434E-12
2.1381E+0,54.1621E-12
2.1221E+0,53.9760E-12
2.1074E+0,53.8056E-12
2.0869E+0,53.6284E-12
2.0736E+0,53.4478E-12
2.0578E+0,53.3494E-12
2.0443E+0,53.1687E-12
2.0288E+0,52.9915E-12
2.0151E+0,52.8178E-12
1.9997E+0,52.6673E-12
1.9840E+0,52.5100E-12
1.9702E+0,52.3348E-12
1.9553E+0,52.1898E-12
1.9389E+0,52.0270E-12
1.9257E+0,51.8340E-12
1.9077E+0,51.6815E-12
1.8899E+0,51.4673E-12
1.8801E+0,51.3566E-12
1.8657E+0,51.1931E-12
1.8466E+0,51.0385E-12
1.8333E+0,50.7845E-12
1.8155E+0,50.6148E-12
1.8061E+0,50.5014E-12
1.7874E+0,50.3681E-12
1.7732E+0,50.1806E-12
1.7572E+0,49.9773E-12
1.7390E+0,49.7741E-12
1.7270E+0,49.6325E-12
1.7075E+0,49.4861E-12
1.6915E+0,49.3439E-12
1.6767E+0,49.1619E-12
1.6629E+0,48.9716E-12
1.6502E+0,48.7883E-12
1.6362E+0,48.6042E-12
1.6200E+0,48.4167E-12
1.6054E+0,48.3067E-12
1.5897E+0,48.1487E-12
1.5710E+0,47.9461E-12
1.5586E+0,47.7614E-12
1.5443E+0,47.5814E-12
1.5296E+0,47.4515E-12
1.5136E+0,47.2949E-12
1.4987E+0,47.0841E-12
1.4828E+0,46.8932E-12
1.4662E+0,46.7249E-12
1.4539E+0,46.6121E-12
1.4392E+0,46.4294E-12
1.4225E+0,46.2303E-12
1.4084E+0,46.0071E-12
1.3921E+0,45.8772E-12
1.3741E+0,45.7103E-12
1.3612E+0,45.5530E-12
1.3450E+0,45.3497E-12
1.3302E+0,45.1862E-12
1.3147E+0,45.0110E-12
1.3013E+0,44.8585E-12
1.2835E+0,44.6930E-12
1.2701E+0,44.5315E-12
1.2552E+0,44.3372E-12
1.2405E+0,44.1401E-12
1.2253E+0,43.9409E-12
1.2087E+0,43.7843E-12
1.1923E+0,43.6325E-12
1.1797E+0,43.4882E-12
1.1631E+0,43.2732E-12
1.1475E+0,43.0851E-12
1.1326E+0,42.8955E-12
1.1170E+0,42.7485E-12
1.1025E+0,42.5795E-12
1.0865E+0,42.4098E-12
1.0725E+0,42.2141E-12
1.0566E+0,42.0417E-12
1.0457E+0,41.8432E-12
1.0275E+0,41.6832E-12
1.0113E+0,41.5025E-12
992.3649E-3,41.2993E-12
982.1405E-3,41.0898E-12
968.0019E-3,40.9586E-12
950.6659E-3,40.7807E-12
936.7822E-3,40.5815E-12
921.0516E-3,40.3838E-12
905.7475E-3,40.2189E-12
895.0764E-3,40.0451E-12
875.4180E-3,39.8542E-12
861.8501E-3,39.6777E-12
843.2076E-3,39.4676E-12
833.6851E-3,39.2787E-12
817.6605E-3,39.1330E-12
799.0316E-3,38.9236E-12
788.6375E-3,38.7635E-12
770.8817E-3,38.5946E-12
754.6993E-3,38.3625E-12
739.2457E-3,38.1935E-12
726.1078E-3,38.0136E-12
709.3596E-3,37.8549E-12
695.2091E-3,37.6462E-12
677.8696E-3,37.4381E-12
665.5863E-3,37.2465E-12
654.7708E-3,37.0974E-12
634.2560E-3,36.8941E-12
617.4993E-3,36.6916E-12
604.2186E-3,36.5253E-12
588.1790E-3,36.3419E-12
572.3039E-3,36.1606E-12
555.5405E-3,35.9162E-12
545.8803E-3,35.7411E-12
528.5493E-3,35.5659E-12
513.8296E-3,35.3949E-12
497.3550E-3,35.1574E-12
480.1651E-3,34.9555E-12
466.0162E-3,34.7618E-12
451.1623E-3,34.6100E-12
439.0504E-3,34.4115E-12
421.8470E-3,34.2028E-12
405.3690E-3,33.9858E-12
389.4720E-3,33.8148E-12
377.3736E-3,33.6588E-12
359.1508E-3,33.4247E-12
346.3051E-3,33.2242E-12
329.4023E-3,32.9688E-12
317.4349E-3,32.7827E-12
299.2205E-3,32.6083E-12
283.3405E-3,32.4023E-12
269.0405E-3,32.1572E-12
253.4526E-3,31.9327E-12
239.4363E-3,31.7328E-12
222.8325E-3,31.5241E-12
210.8465E-3,31.3153E-12
193.5358E-3,31.0572E-12
176.1677E-3,30.7971E-12
165.2348E-3,30.6288E-12
148.8944E-3,30.4200E-12
133.6055E-3,30.1702E-12
117.9872E-3,29.9436E-12
102.2448E-3,29.6834E-12
86.2101E-3,29.4596E-12
71.0470E-3,29.2365E-12
58.6481E-3,28.9976E-12
36.8150E-3,28.7408E-12
27.1700E-3,28.5033E-12
10.5493E-3,28.2459E-12
-4.4677E-3,28.0406E-12
-18.9155E-3,27.7646E-12
-34.7922E-3,27.5093E-12
-49.8278E-3,27.2128E-12
-64.8482E-3,26.9670E-12
-79.4235E-3,26.7589E-12
-98.7592E-3,26.4727E-12
-112.2199E-3,26.1872E-12
-125.1829E-3,25.9147E-12
-140.3596E-3,25.6250E-12
-155.9440E-3,25.3669E-12
-171.7051E-3,25.0807E-12
-185.5651E-3,24.7774E-12
-201.4604E-3,24.4699E-12
-218.0710E-3,24.1844E-12
-230.0452E-3,23.9009E-12
-247.0907E-3,23.6133E-12
-261.2328E-3,23.3024E-12
-279.4454E-3,22.9586E-12
-292.1332E-3,22.6587E-12
-306.8664E-3,22.3183E-12
-325.2184E-3,22.0040E-12
-336.6048E-3,21.6999E-12
-352.5018E-3,21.3520E-12
-369.5422E-3,21.0157E-12
-382.5358E-3,20.6466E-12
-395.8114E-3,20.3000E-12
-413.1389E-3,19.9843E-12
-427.3046E-3,19.5699E-12
-442.7481E-3,19.2652E-12
-458.7895E-3,18.8631E-12
-474.5252E-3,18.4583E-12
-491.8731E-3,18.1700E-12
-504.9890E-3,17.7309E-12
-519.9958E-3,17.3515E-12
-536.1765E-3,16.9830E-12
-551.0694E-3,16.4973E-12
-564.4962E-3,16.1466E-12
-579.3620E-3,15.7473E-12
-592.6512E-3,15.2993E-12
-613.5941E-3,14.9452E-12
-623.8421E-3,14.4711E-12
-640.1588E-3,14.0430E-12
-659.2311E-3,13.5963E-12
-673.3817E-3,13.1305E-12
-686.5213E-3,12.7113E-12
-703.1099E-3,12.2900E-12
-716.2630E-3,11.8077E-12
-731.7065E-3,11.3138E-12
-746.8933E-3,10.7903E-12
-761.9035E-3,10.3293E-12
-777.5118E-3,9.9409E-12
-792.0786E-3,9.4902E-12
-805.7891E-3,8.8954E-12
-823.5617E-3,8.3864E-12
-838.8777E-3,7.9075E-12
-851.9987E-3,7.4616E-12
-867.4624E-3,6.9690E-12
-883.3459E-3,6.4264E-12
-898.3781E-3,5.9256E-12
-911.9511E-3,5.4193E-12
-930.4373E-3,4.8664E-12
-944.1613E-3,4.3916E-12
-959.1664E-3,3.8572E-12
-972.3061E-3,3.3489E-12
-989.0492E-3,2.7932E-12
-1.0055E+0,2.2060E-12
-1.0204E+0,1.6566E-12
-1.0359E+0,1.2325E-12
-1.0528E+0,694.0333E-15
-1.0671E+0,200.0818E-15
-1.0813E+0,-360.3664E-15
-1.0977E+0,-823.4653E-15
-1.1102E+0,-1.3441E-12
-1.1268E+0,-1.7010E-12
-1.1420E+0,-2.2258E-12
-1.1564E+0,-2.6930E-12
-1.1727E+0,-3.1527E-12
-1.1870E+0,-3.6041E-12
-1.2008E+0,-3.9938E-12
-1.2180E+0,-4.4419E-12
-1.2331E+0,-4.8083E-12
-1.2513E+0,-5.2015E-12
-1.2634E+0,-5.6104E-12
-1.2802E+0,-6.0488E-12
-1.2951E+0,-6.4290E-12
-1.3105E+0,-6.7625E-12
-1.3234E+0,-7.0878E-12
-1.3397E+0,-7.4480E-12
-1.3534E+0,-7.8679E-12
-1.3702E+0,-8.2974E-12
-1.3843E+0,-8.6810E-12
-1.3982E+0,-8.9590E-12
-1.4172E+0,-9.2939E-12
-1.4315E+0,-9.6843E-12
-1.4528E+0,-10.0994E-12
-1.4621E+0,-10.4761E-12
-1.4749E+0,-10.7898E-12
-1.4907E+0,-11.0726E-12
-1.5069E+0,-11.4424E-12
-1.5199E+0,-11.8136E-12
-1.5372E+0,-12.2157E-12
-1.5518E+0,-12.5575E-12
-1.5670E+0,-12.9150E-12
-1.5851E+0,-13.2136E-12
-1.5994E+0,-13.6156E-12
-1.6123E+0,-13.9718E-12
-1.6292E+0,-14.3252E-12
-1.6446E+0,-14.6923E-12
-1.6585E+0,-15.0512E-12
-1.6737E+0,-15.3827E-12
-1.6876E+0,-15.7258E-12
-1.7040E+0,-16.0737E-12
-1.7192E+0,-16.4429E-12
-1.7354E+0,-16.8408E-12
-1.7485E+0,-17.1853E-12
-1.7640E+0,-17.4414E-12
-1.7794E+0,-17.7735E-12
-1.7934E+0,-18.1530E-12
-1.8067E+0,-18.5393E-12
-1.8296E+0,-18.8804E-12
-1.8390E+0,-19.1433E-12
-1.8521E+0,-19.4576E-12
-1.8679E+0,-19.8460E-12
-1.8891E+0,-20.1932E-12
-1.9019E+0,-20.5068E-12
-1.9156E+0,-20.7896E-12
-1.9298E+0,-21.1074E-12
-1.9484E+0,-21.4567E-12
-1.9638E+0,-21.8272E-12
-1.9781E+0,-22.1141E-12
-1.9939E+0,-22.3928E-12
-2.0076E+0,-22.6770E-12
-2.0226E+0,-23.0242E-12
-2.0387E+0,-23.3803E-12
-2.0528E+0,-23.6672E-12
-2.0681E+0,-23.9425E-12
-2.0844E+0,-24.2267E-12
-2.1010E+0,-24.5410E-12
-2.1163E+0,-24.8046E-12
-2.1286E+0,-25.1772E-12
-2.1452E+0,-25.4264E-12
-2.1585E+0,-25.6968E-12
-2.1748E+0,-25.9316E-12
-2.1881E+0,-26.1966E-12
-2.2070E+0,-26.4931E-12
-2.2197E+0,-26.8362E-12
-2.2369E+0,-27.1361E-12
-2.2492E+0,-27.3627E-12
-2.2645E+0,-27.5769E-12
-2.2805E+0,-27.8343E-12
-2.2966E+0,-28.1939E-12
-2.3111E+0,-28.4520E-12
-2.3236E+0,-28.7499E-12
-2.3389E+0,-28.8928E-12
-2.3579E+0,-29.1475E-12
-2.3719E+0,-29.4255E-12
-2.3857E+0,-29.7186E-12
-2.4026E+0,-29.9924E-12
-2.4129E+0,-30.1600E-12
-2.4311E+0,-30.4017E-12
-2.4454E+0,-30.6769E-12
-2.4630E+0,-30.9131E-12
-2.4776E+0,-31.1678E-12
-2.4915E+0,-31.3875E-12
-2.5065E+0,-31.5873E-12
-2.5208E+0,-31.8070E-12
-2.5377E+0,-32.0898E-12
-2.5550E+0,-32.3260E-12
-2.5667E+0,-32.5354E-12
-2.5817E+0,-32.7160E-12
-2.5987E+0,-32.9618E-12
-2.6144E+0,-33.1870E-12
-2.6298E+0,-33.4328E-12
-2.6421E+0,-33.6552E-12
-2.6603E+0,-33.8098E-12
-2.6759E+0,-34.0233E-12
-2.6886E+0,-34.2588E-12
-2.7052E+0,-34.4484E-12
-2.7205E+0,-34.6695E-12
-2.7351E+0,-34.8748E-12
-2.7490E+0,-35.0698E-12
-2.7646E+0,-35.2792E-12
-2.7806E+0,-35.5058E-12
-2.7991E+0,-35.6994E-12
-2.8107E+0,-35.8746E-12
-2.8239E+0,-36.0861E-12
-2.8416E+0,-36.3291E-12
-2.8551E+0,-36.4638E-12
-2.8707E+0,-36.6465E-12
-2.8847E+0,-36.8518E-12
-2.9003E+0,-37.0749E-12
-2.9181E+0,-37.2899E-12
-2.9330E+0,-37.4821E-12
-2.9448E+0,-37.6319E-12
-2.9601E+0,-37.8612E-12
-2.9782E+0,-38.0384E-12
-2.9943E+0,-38.2417E-12
-3.0126E+0,-38.4641E-12
-3.0221E+0,-38.6427E-12
-3.0326E+0,-38.7644E-12
-3.0198E+0,-38.6338E-12
-3.0023E+0,-38.4593E-12
-2.9892E+0,-38.3821E-12
-2.9757E+0,-38.2515E-12
-2.9546E+0,-38.0565E-12
-2.9400E+0,-37.9430E-12
-2.9256E+0,-37.7904E-12
-2.9096E+0,-37.6598E-12
-2.8962E+0,-37.5443E-12
-2.8803E+0,-37.3403E-12
-2.8641E+0,-37.2103E-12
-2.8499E+0,-37.1188E-12
-2.8358E+0,-36.9580E-12
-2.8234E+0,-36.7904E-12
-2.8036E+0,-36.6358E-12
-2.7888E+0,-36.4572E-12
-2.7724E+0,-36.3327E-12
-2.7614E+0,-36.2535E-12
-2.7448E+0,-36.1243E-12
-2.7260E+0,-35.8654E-12
-2.7125E+0,-35.7136E-12
-2.6983E+0,-35.5966E-12
-2.6821E+0,-35.4681E-12
-2.6680E+0,-35.3395E-12
-2.6536E+0,-35.1602E-12
-2.6353E+0,-34.9672E-12
-2.6195E+0,-34.8215E-12
-2.6068E+0,-34.6950E-12
-2.5910E+0,-34.5507E-12
-2.5759E+0,-34.3734E-12
-2.5624E+0,-34.2202E-12
-2.5468E+0,-34.1074E-12
-2.5298E+0,-33.9514E-12
-2.5140E+0,-33.7488E-12
-2.4999E+0,-33.6038E-12
-2.4859E+0,-33.4615E-12
-2.4683E+0,-33.3062E-12
-2.4514E+0,-33.1530E-12
-2.4381E+0,-33.0134E-12
-2.4239E+0,-32.8266E-12
-2.4088E+0,-32.6939E-12
-2.3959E+0,-32.5619E-12
-2.3776E+0,-32.3662E-12
-2.3624E+0,-32.2157E-12
-2.3490E+0,-32.1001E-12
-2.3311E+0,-31.8804E-12
-2.3178E+0,-31.7971E-12
-2.3034E+0,-31.6150E-12
-2.2859E+0,-31.4193E-12
-2.2701E+0,-31.3414E-12
-2.2548E+0,-31.1793E-12
-2.2404E+0,-31.0068E-12
-2.2256E+0,-30.8577E-12
-2.2114E+0,-30.6366E-12
-2.1968E+0,-30.5663E-12
-2.1818E+0,-30.3733E-12
-2.1666E+0,-30.1926E-12
-2.1525E+0,-30.0874E-12
-2.1348E+0,-29.9183E-12
-2.1192E+0,-29.7589E-12
-2.1040E+0,-29.6084E-12
-2.0911E+0,-29.4401E-12
-2.0778E+0,-29.2937E-12
-2.0633E+0,-29.1644E-12
-2.0449E+0,-28.9632E-12
-2.0295E+0,-28.8120E-12
-2.0157E+0,-28.6821E-12
-2.0004E+0,-28.4966E-12
-1.9849E+0,-28.3859E-12
-1.9677E+0,-28.2354E-12
-1.9529E+0,-28.0280E-12
-1.9374E+0,-27.8761E-12
-1.9224E+0,-27.7407E-12
-1.9094E+0,-27.5792E-12
-1.8938E+0,-27.4115E-12
-1.8769E+0,-27.2398E-12
-1.8613E+0,-27.0954E-12
-1.8473E+0,-26.9600E-12
-1.8337E+0,-26.7910E-12
-1.8186E+0,-26.6227E-12
-1.8024E+0,-26.4578E-12
-1.7849E+0,-26.3217E-12
-1.7738E+0,-26.2048E-12
-1.7579E+0,-26.0111E-12
-1.7422E+0,-25.8242E-12
-1.7269E+0,-25.6641E-12
-1.7118E+0,-25.5575E-12
-1.6978E+0,-25.4180E-12
-1.6816E+0,-25.2058E-12
-1.6646E+0,-24.9922E-12
-1.6529E+0,-24.8999E-12
-1.6375E+0,-24.7261E-12
-1.6180E+0,-24.5818E-12
-1.6054E+0,-24.4045E-12
-1.5901E+0,-24.2225E-12
-1.5731E+0,-24.0357E-12
-1.5617E+0,-23.9057E-12
-1.5433E+0,-23.7820E-12
-1.5289E+0,-23.6157E-12
-1.5131E+0,-23.4172E-12
-1.4984E+0,-23.2290E-12
-1.4864E+0,-23.1025E-12
-1.4733E+0,-22.9582E-12
-1.4567E+0,-22.7933E-12
-1.4369E+0,-22.5749E-12
-1.4235E+0,-22.4059E-12
-1.4062E+0,-22.2574E-12
-1.3920E+0,-22.1501E-12
-1.3761E+0,-21.9818E-12
-1.3611E+0,-21.7792E-12
-1.3420E+0,-21.5972E-12
-1.3335E+0,-21.4741E-12
-1.3173E+0,-21.2824E-12
-1.3004E+0,-21.0908E-12
-1.2848E+0,-20.9705E-12
-1.2715E+0,-20.8241E-12
-1.2591E+0,-20.6571E-12
-1.2405E+0,-20.4936E-12
-1.2262E+0,-20.2869E-12
-1.2077E+0,-20.1179E-12
-1.1936E+0,-19.9934E-12
-1.1767E+0,-19.8114E-12
-1.1635E+0,-19.6184E-12
-1.1476E+0,-19.4336E-12
-1.1349E+0,-19.2728E-12
-1.1179E+0,-19.1024E-12
-1.1033E+0,-18.9793E-12
